,date,price,market_cap,volume,community_score,dev_score,public_interest_score
111,07-02-2021,701.742353525101,284634651409.06647,59066149713.78234,179430.6093076923,18630.878787878788,38996
112,06-02-2021,746.1961558634022,300234233052.54724,76630143120.63626,178029.21166666667,28993.878787878788,38996
113,05-02-2021,683.4680931062596,280208883304.1475,63525103353.726074,176587.99233333333,28553.884146341465,38996
114,04-02-2021,699.4709260221099,281112409105.31433,57465190805.741486,174683.98076923078,23715.884146341465,38996
115,03-02-2021,660.2622939669784,268591755947.79895,47851837454.73404,173164.72469230767,23671.884146341465,38996
116,02-02-2021,637.8326478035108,258366789202.28806,45323882812.772095,171643.4362307692,23321.884146341465,38996
117,01-02-2021,632.9604151824674,255132001816.03775,50269675499.14105,170155.659,33027.884146341465,38996
118,31-01-2021,658.3291321901546,265557592105.5772,50149816518.30716,168713.9423076923,33034.884146341465,38996
119,26-01-2021,660.5698170863759,267596152267.01877,72165769598.88321,160916.43623076924,29545.878048780487,44259
120,25-01-2021,690.4169963069037,274624994647.42117,74729251940.83218,159955.022,21483.871951219513,44259
121,24-01-2021,692.0568957967603,278275188397.4025,103171125459.77228,159002.1083076923,21490.876543209877,44259
122,23-01-2021,605.6310013205782,242353521735.09088,87237531491.97646,157612.50707692307,21490.876543209877,44259
123,22-01-2021,514.9600121998753,206761366079.84808,65154768521.85665,156322.65899999999,21341.876543209877,44259
124,21-01-2021,610.6632982652646,244358082144.68494,65357733955.92926,155572.90992307692,21341.876543209877,44259
125,20-01-2021,582.0221063868246,234048172497.5147,56604173049.82065,154802.2823846154,21198.876543209877,44259
126,19-01-2021,614.2645996752409,246281036502.51614,72315383649.95357,153907.78833333336,17079.88198757764,44259
127,18-01-2021,653.0656119770588,264445348019.834,109713001088.18547,153011.01923076922,14963.875776397515,44259
128,17-01-2021,573.896268387446,230561917849.91315,118191910613.92113,151877.60633333333,14963.875776397515,44259
129,16-01-2021,576.9991954619916,230853176948.8551,152484370899.14844,150710.96153846153,15017.875776397515,44259
130,15-01-2021,496.34927564123865,198265692018.39337,54374773064.95379,149009.81376923076,14647.875776397515,46948
131,14-01-2021,447.30674420315773,178904289170.53973,46179074615.641205,147833.81376923076,14391.885350318471,46948
132,13-01-2021,389.0927285137247,156152469937.6496,42665791047.84029,147101.82566666664,14396.885350318471,46948
133,12-01-2021,407.34763467553586,163582152562.5181,71555547750.75812,146453.71153846153,13718.87898089172,46948
134,11-01-2021,455.9240157132945,183400585083.0678,58855990556.7487,146013.46166666664,12408.87898089172,46948
135,10-01-2021,495.4941585106596,200341361245.14166,52982024310.07291,27640.363,0.0,46948
136,09-01-2021,428.3735994794408,170832840964.46375,55992267043.15996,144637.05161538464,21564.87898089172,46948
137,08-01-2021,450.1333636013829,177171755050.6775,62624590889.09583,143981.15133333334,21462.87898089172,46948
138,07-01-2021,480.12267171930324,191173931827.67422,76485530913.32744,143242.31033333336,20380.87898089172,46948
