,date,price,market_cap,volume,community_score,dev_score,public_interest_score
199,22-10-2020,11222.964999816715,1266382872999.2344,365191607884.53955,986947.6886666666,12685.973372781065,9705
200,21-10-2020,10569.993266318417,1194835001830.414,215059296364.953,986181.8724615385,12110.972764949674,9705
201,20-10-2020,10904.157303365322,1233592898840.7441,258359404530.82608,985788.667,11792.972956968022,9705
202,19-10-2020,10882.907457624437,1230092028321.6384,216701680424.68842,985353.1216666666,11793.972956968022,9705
203,18-10-2020,10609.94486230218,1198848905285.4163,232755917990.6896,984964.1063333334,16345.97275419546,9705
204,17-10-2020,10533.393683108183,1192225111346.8127,269833608047.4536,984781.1862307693,16345.972359328727,9705
205,16-10-2020,10842.55776364997,1225399177699.0442,291954034540.7587,984607.5516153846,16346.972353870458,9705
206,15-10-2020,10898.123862045528,1230830804747.043,306742822224.3003,984349.3977692308,16337.972139893302,10438
207,14-10-2020,10996.719126983933,1242515006911.4465,281045528357.6527,984054.6140000001,16320.971151946256,10438
208,13-10-2020,11085.578000770816,1253425083982.6074,356646802050.71094,983805.4038461539,11241.971134835903,10438
209,12-10-2020,10716.606583889077,1209686224716.3376,228946057487.06262,983482.2884615385,17207.97131552918,10438
210,11-10-2020,10601.236106910148,1199546007743.2224,305441509562.55725,983029.3333333334,11202.971304175737,10438
211,10-10-2020,10454.370883229385,1180723995657.4075,323403870447.85034,982532.1153846154,16527.971304175735,10438
212,09-10-2020,10025.139504531555,1132343623131.437,267227097523.56262,982250.5961538461,16244.971496437054,10438
213,08-10-2020,9786.462094660463,1105449909427.1194,230563667402.10376,981970.022,16231.9703087886,10438
214,07-10-2020,9817.235321304766,1107336467675.0066,296318369647.9694,981828.4463333334,16006.970489205783,10438
215,06-10-2020,10155.695954582905,1146442804013.1074,266680785435.67358,981557.4686153847,16009.970471660721,10438
216,05-10-2020,10198.395566192095,1150408543808.5203,257666835854.99765,981345.75,25887.970057505452,10438
217,04-10-2020,10010.945930038688,1131282347321.6284,258470931734.9128,981133.9181818182,25887.970436507938,10438
218,03-10-2020,10008.634249106457,1128588950721.2478,352833934411.2067,980748.8793333333,25887.96984126984,10438
219,02-10-2020,10201.060249926612,1149000573264.657,341839532136.45544,980466.3016153846,25887.970027788804,10438
220,01-10-2020,10402.479071273832,1174087348495.7922,232508338515.55435,980234.8269230769,25886.969227714908,10438
221,30-09-2020,10405.493119962699,1175748620056.6023,281072523223.0298,979998.6513333333,25825.96942017474,11971
222,29-09-2020,10318.82709772433,1158588347963.0945,285853861132.88635,979677.227,24405.9698053238,11971
223,28-09-2020,10450.191623962772,1178688236516.569,291902368331.8065,979369.0384615385,23771.968408503875,11971
224,27-09-2020,10368.386274835257,1169143983875.7039,317844454641.0783,979099.2945384615,23826.96877486078,11971
225,26-09-2020,10282.631770976514,1158949811698.2937,314335086247.9053,978770.3783333333,23826.96877486078,11971
226,25-09-2020,10213.025997645946,1151134976619.5696,357479774926.95166,978530.0066666666,23826.969160366098,11971
227,24-09-2020,9373.470105904225,1057893879433.308,287264576973.6692,978111.0526666666,23827.96935323383,11971
228,23-09-2020,9990.11725210588,1123574144657.118,347620513171.0339,977836.4291538461,22555.967748357554,11971
229,22-09-2020,9892.02002145924,1121481874039.0728,430078547806.73505,977431.5708461539,22409.967941059338,11971
230,21-09-2020,10765.488688582953,1216808078264.4368,329946420713.80005,976838.4846666666,19396.96751046442,11971
231,20-09-2020,11186.40102378675,1261067317246.2512,320563574756.11743,976049.3859999999,20543.96751046442,11971
232,19-09-2020,11119.676571073996,1248137799388.7996,286812131806.3029,975644.0708461539,20544.96710526316,11971
233,18-09-2020,11328.780279687882,1277075709339.6687,488023425070.5335,975287.0769230769,20277.967285058847,11971
234,17-09-2020,10659.986430946074,1200970647054.8337,388241008513.1049,974774.0833333334,20277.967285058847,11971
235,16-09-2020,10652.9605423191,1198215369830.6914,356648476833.8991,974218.477,20089.966467065868,11971
236,15-09-2020,11014.05802369511,1239338925980.3098,413321037385.83984,973902.0296666666,14836.96684641502,12393
237,14-09-2020,10713.78161395008,1206171902639.9692,385909079015.4497,973425.6862307693,14831.966839792249,12393
238,13-09-2020,11359.135856748757,1271289765168.217,335897705605.0444,973003.6862307693,19558.96681327469,12393
239,02-09-2020,13946.645764299468,1587473423314.9077,551332776441.9036,968220.0986666667,10041.963483146068,12393
240,01-09-2020,12782.405486851383,1439527129572.0037,417442839688.7058,967400.5076666666,9405.96345381526,12393
