,date,price,market_cap,volume,community_score,dev_score,public_interest_score
61,01-04-2021,10.203868775559812,51244310882.978874,9566548775.92361,13334.10323076923,247.84782608695653,24254
62,31-03-2021,10.531023092945912,52829169003.85386,8851709206.717854,13180.674333333332,247.84782608695653,24293
63,30-03-2021,10.907971704521804,54437958579.24308,18710474016.928566,13104.348666666669,247.84782608695653,25492
64,29-03-2021,9.847776693171285,49178184963.73369,6964023690.717922,13020.036363636364,247.84782608695653,25492
65,28-03-2021,9.524325984476045,48052519799.294106,6646358326.4947605,12846.257666666668,247.84782608695653,25492
66,27-03-2021,9.630547889644689,48047239814.76288,7759745841.972923,12748.031384615386,247.84782608695653,25492
67,26-03-2021,8.566293489078667,42958707795.467186,7877222698.202409,12621.0,247.84782608695653,25492
68,25-03-2021,9.241414272807862,46271814388.98206,10900617570.104609,12506.26923076923,0.0,25492
69,24-03-2021,9.453256598740918,47359406117.14455,7321123832.081706,12338.052666666668,247.84782608695653,25492
70,23-03-2021,9.846649302990965,49786285124.91266,7403911507.02769,11974.346153846154,247.84782608695653,25492
71,22-03-2021,10.817704837845291,54212403938.01145,8012741972.617262,11798.364,247.84782608695653,25492
72,21-03-2021,10.934709414322779,54975630288.20598,8011784319.062942,11579.916666666668,247.84782608695653,25492
73,20-03-2021,11.564411840799998,57727902508.65512,9726005093.782751,11370.756076923077,247.84782608695653,25492
74,19-03-2021,11.176103141390493,56121428570.8381,11941815549.29186,8674.484666666667,247.84782608695653,25492
75,18-03-2021,11.462662157292884,57548031903.55354,20398189599.50415,11083.621666666668,0.0,25492
76,17-03-2021,10.557613126292985,52541809108.24495,12534655293.43603,10920.76923076923,247.84782608695653,25492
77,16-03-2021,11.109575266678538,55725886326.458435,18552518161.836487,10655.272,246.84782608695653,25492
78,04-03-2021,6.227417897627668,31131670190.803627,7222443100.742161,7384.519230769231,245.84782608695653,30873
79,03-03-2021,6.362755662409524,31585491726.941113,10646901524.789679,7252.006076923078,245.84782608695653,30873
80,02-03-2021,6.871358343258081,34275073484.018944,19892553100.6411,7108.257666666667,244.84782608695653,30873
81,01-03-2021,6.255127251946147,31144405282.074657,19125177533.52492,6900.757666666667,244.84782608695653,30873
82,28-02-2021,5.560217709594237,27346696650.55876,18187744974.25927,6523.0689999999995,244.84782608695653,35829
83,27-02-2021,5.307675425473925,26225744668.96998,18647518753.579502,5371.609307692308,244.84782608695653,35829
84,26-02-2021,4.874604290451051,25396727195.13872,20568915168.86112,6087.818,244.84782608695653,35829
85,25-02-2021,4.451554910646636,22197763144.737026,11782234570.98547,5885.893666666667,244.84782608695653,35829
86,24-02-2021,3.8327141979942265,18849817376.893284,13263899144.760963,5689.673076923077,242.84782608695653,35829
87,23-02-2021,4.222076817487771,20880232461.197254,10038925346.265549,5573.538461538462,242.84782608695653,35829
88,22-02-2021,4.5124308433163165,22491132539.382355,12310084402.021107,5468.6285384615385,242.84782608695653,35829
89,21-02-2021,4.076087499518832,20116888687.638268,24339756903.19206,5305.0,242.84782608695653,35829
90,20-02-2021,4.386395456460185,21689347061.947506,10370079450.885212,5078.643666666667,242.84782608695653,35829
91,19-02-2021,3.435674624208113,17050984738.468609,7097069855.015129,4777.689666666667,242.84782608695653,35829
92,18-02-2021,3.134576127435635,15650979158.031126,5233873754.94793,4610.674333333333,242.84782608695653,35829
93,17-02-2021,3.0515363969088116,15100247184.912775,4456769109.925913,4409.923076923077,241.84782608695653,35829
94,16-02-2021,2.9835420697369464,14741861135.949335,6999607871.81828,95697.47469230769,241.84782608695653,35829
95,15-02-2021,2.8224670346077394,13975038602.718596,4193625225.3302402,95194.14366666667,241.84782608695653,42218
96,14-02-2021,3.1189352466206373,15615104425.99428,5028972355.074256,94427.31133333333,241.84782608695653,42218
97,13-02-2021,3.399921765554712,16890036269.670357,5863887968.232461,93642.23684615384,241.84782608695653,42218
98,12-02-2021,3.462444287579016,17116261017.47091,8770361120.42617,92842.57692307692,241.84782608695653,42218
99,11-02-2021,3.271569921093553,16444096822.238373,23167553440.506866,91730.46861538461,241.84782608695653,42218
100,10-02-2021,2.7531367407545586,13531255338.56156,10210667809.508667,89176.932,241.84782608695653,42218
101,09-02-2021,2.0023432463284494,9849862495.935936,7404575733.049389,87292.01433333333,241.84782608695653,42218
102,08-02-2021,1.881025777734502,9347801317.87262,4725579907.930669,86957.93623076924,240.84782608695653,42218
103,07-02-2021,1.4630065757116475,7274141182.255988,2586774255.539386,85918.64776923077,240.84782608695653,42218
104,06-02-2021,1.551375112107292,7608860026.448232,3365006581.2705903,84904.477,240.84782608695653,42218
105,05-02-2021,1.31858883166721,6482701797.088006,2357125323.255233,84450.841,240.84782608695653,42218
106,04-02-2021,1.2271249495536511,6005258523.798873,1211205340.0156033,83956.97469230769,240.84782608695653,42218
107,03-02-2021,1.1431988265758695,5592265377.240515,924907529.4493202,83636.76923076923,240.84782608695653,42218
108,02-02-2021,1.1396932026843176,5507011565.14688,1376709533.7758896,83048.82084615385,240.84782608695653,42218
109,01-02-2021,1.0700027188812804,5176598704.886174,1214485133.3654487,82641.21933333333,239.84782608695653,42218
110,31-01-2021,1.1128648546457585,5432392656.864471,2429570515.7246013,82095.77630769231,239.84782608695653,42218
111,30-01-2021,1.1283189829009883,5521456921.935859,2694958402.45007,81561.05266666667,239.84782608695653,46459
112,29-01-2021,1.0840135389697902,5321110895.741485,2498896391.265584,81094.01923076923,239.84782608695653,46459
113,28-01-2021,1.1744016297838262,5727807920.242502,4791468507.776529,80484.85930769231,239.84782608695653,46459
114,27-01-2021,1.2067966744356933,5978250544.706173,5668495157.841995,80179.96933333333,239.84782608695653,46459
115,26-01-2021,0.925520219489402,4523690277.542056,1080237851.401071,79715.80366666667,239.84782608695653,46459
116,25-01-2021,0.9292626140441159,4533404505.531217,971005585.9619424,79460.637,239.84782608695653,46459
117,24-01-2021,0.9523185675954535,4634369885.6267395,1593465489.2794766,79105.48684615384,239.84782608695653,46459
118,23-01-2021,0.8768666874781388,4267730926.2679987,1047686307.1462072,78983.14776923077,239.84782608695653,46459
119,22-01-2021,0.8018859947137831,3939737697.906504,1659468928.5704,78381.76533333333,239.84782608695653,46459
120,21-01-2021,0.9604309534646673,4669011292.890621,1979086595.4913018,77791.0,239.84782608695653,46459
121,20-01-2021,0.9151045235582795,4452502663.5738945,2222132787.4504795,77301.64676923076,239.84782608695653,46459
122,19-01-2021,1.0076426606485662,4855963931.682847,2499810581.6599755,77267.91666666667,239.84782608695653,46459
123,18-01-2021,0.9527114551011329,4718108105.23184,2299132077.9689736,76927.205,239.84782608695653,46459
124,17-01-2021,0.9210578354908758,4471557679.6569395,1382476763.9228861,76663.591,239.84782608695653,46459
125,16-01-2021,0.9498164207132559,4613371253.402324,2473200495.0980744,76431.89676923076,239.84782608695653,46459
126,15-01-2021,0.9189343764203074,4445915006.324155,1068120203.557309,76185.25607692308,239.84782608695653,49015
127,14-01-2021,0.8438964039286738,4123871471.7457194,1202784282.2064042,75830.16666666667,239.84782608695653,49015
128,13-01-2021,0.7347667320766565,3575263051.5243897,1331013028.45815,75527.87166666667,239.84782608695653,49015
129,12-01-2021,0.7301321570102943,3551026756.8603377,1602317686.5866072,75249.04553846153,239.84782608695653,49015
130,11-01-2021,0.8525514096192862,4153001457.7669597,2140984451.0613196,2697.6666666666665,239.84782608695653,49015
131,10-01-2021,0.9410213585021122,4597099284.888275,2704206535.849841,74933.09,0.0,49015
132,09-01-2021,0.8882369525223108,4298178694.756758,2926823183.5359526,74565.833,238.84782608695653,49015
133,08-01-2021,0.925536359367203,4463697381.404336,3625087133.574241,74224.83333333333,238.84782608695653,49015
134,07-01-2021,0.9777947757101377,4739954884.98725,4647366123.667959,73625.114,238.84782608695653,49015
135,06-01-2021,0.6852388445276658,3292071055.118535,1816954561.0932212,72955.67915384615,238.84782608695653,49015
136,05-01-2021,0.6661084993569878,3200446186.447721,1324078273.2662592,72748.21153846153,238.84782608695653,49015
137,04-01-2021,0.560119990665876,2743229049.349802,559199954.6982228,72453.28846153847,238.84782608695653,49015
138,24-12-2020,0.43246369347327146,2101260555.2428527,428352407.53280896,69493.73466666667,236.84782608695653,52359
139,23-12-2020,0.5265578017223275,2525424809.834391,243633428.15240708,69500.85223076923,236.84782608695653,52359
140,22-12-2020,0.5137378512062278,2472549271.0324035,315253776.87158716,69020.01533333333,236.84782608695653,52359
141,21-12-2020,0.5414266295698928,2598149647.074702,317926704.5038198,68737.93966666667,236.84782608695653,52359
142,20-12-2020,0.5632089234982258,2703251104.2917633,507122354.60067385,68294.40384615384,237.84782608695653,52359
143,19-12-2020,0.5802547877361262,2764233614.5472074,398107824.74668,67652.591,237.84782608695653,52359
144,18-12-2020,0.5350928031785813,2567637721.7535,550306188.1559073,67300.29453846153,237.84782608695653,52359
145,17-12-2020,0.5470270800796173,2641502485.0105314,371643019.2410694,66530.75607692308,237.84782608695653,52359
146,16-12-2020,0.5489932259497827,2629978215.282018,419295367.3698281,66237.82566666667,237.84782608695653,52359
147,15-12-2020,0.5177130157961064,2483867520.4323187,185583457.54743022,66194.37753846153,237.84782608695653,53432
148,14-12-2020,0.5115713286020261,2451168257.2635927,159063221.79520378,66054.78733333333,237.84782608695653,53432
149,13-12-2020,0.5054549465298449,2412977778.321649,175727042.68457615,65961.02966666667,237.84782608695653,53432
150,12-12-2020,0.49524852764965055,2371718174.278282,225705436.91681597,65851.41666666667,236.84782608695653,53432
151,11-12-2020,0.5020648516340989,2403686418.697654,294706846.258106,65482.325666666664,236.84782608695653,53432
152,10-12-2020,0.5125559770911536,2454850401.3017836,320685540.39451915,65305.71861538462,236.84782608695653,53432
153,09-12-2020,0.4986939224092584,2399936856.129055,261215415.7912131,64829.47369230769,236.84782608695653,53432
154,08-12-2020,0.5438876388177677,2604854203.233699,172149259.769342,63677.53833333334,236.84782608695653,53432
155,07-12-2020,0.5514652996555637,2627439481.4252477,242413991.9351395,63287.507666666665,236.84782608695653,53432
156,06-12-2020,0.5554378421432995,2647344141.6601186,261425330.4611439,62829.53846153846,236.84782608695653,53432
157,05-12-2020,0.5340780973031263,2542059845.2950516,436659954.46291554,61747.49392307692,236.84782608695653,53432
158,04-12-2020,0.5905637048600731,2806825898.482199,418139760.73549896,61548.614,236.84782608695653,53432
159,03-12-2020,0.55098989407547,2630716698.51768,258946272.71644577,61476.598666666665,236.84782608695653,53432
160,02-12-2020,0.5336593523614268,2534808151.174778,427779313.0465495,61375.307692307695,236.84782608695653,53432
161,01-12-2020,0.555378229392162,2658355393.291866,376577512.85491496,61282.29453846154,236.84782608695653,53432
162,30-11-2020,0.5362584923067139,2555857804.6326003,263875663.37037417,61218.50707692308,236.84782608695653,55039
163,29-11-2020,0.5339505935742757,2556024306.075867,264236477.87118393,61032.417,236.84782608695653,55039
164,28-11-2020,0.5054221695399618,2407870519.0259495,287322119.71451503,60967.64466666667,236.84782608695653,55039
165,27-11-2020,0.5065247726610503,2401119611.705461,856363294.815922,61007.637,236.84782608695653,55039
166,26-11-2020,0.6103034852776509,2912409046.265501,728751113.9545635,60899.62146153846,236.84782608695653,55039
167,25-11-2020,0.6142201269210678,2910569247.2470536,816483874.0498586,60816.390692307694,236.84782608695653,55039
168,24-11-2020,0.6027401804567362,2856223133.434983,722878731.8847373,60741.05266666666,236.84782608695653,55039
169,23-11-2020,0.5472522911985687,2620228333.1558456,636457433.9126683,60642.909,234.82608695652175,55039
170,22-11-2020,0.5635184876047883,2676672501.445713,546484981.5279418,60486.924333333336,234.84444444444443,55039
171,21-11-2020,0.5090940421428023,2426703376.8180304,354139425.00409055,60433.939666666665,234.84444444444443,55039
172,20-11-2020,0.49053155677951976,2330469360.9086595,347365506.52671677,60369.980769230766,234.84444444444443,55039
173,19-11-2020,0.48764057449684817,2321695777.126109,438724728.38915294,60301.87753846154,234.84444444444443,55039
174,18-11-2020,0.5084448469841764,2419600833.8892083,439444094.43796074,60235.462666666666,234.84444444444443,55039
175,17-11-2020,0.4740605828314848,2252947361.499459,188916161.57822442,60215.230769230766,234.84444444444443,55039
176,16-11-2020,0.4679534100768522,2229673471.5985513,209647345.0177179,60195.613,234.84444444444443,55039
177,15-11-2020,0.4766295272116473,2268422410.879342,160670222.42418644,60137.53833333334,234.84444444444443,54287
178,14-11-2020,0.48034116632578233,2276736521.227359,222351367.07478723,60095.60633333334,234.84444444444443,54287
179,13-11-2020,0.4509828568741322,2155655525.3121395,289845379.74288124,60091.45446153846,234.84444444444443,54287
180,12-11-2020,0.47173267920492157,2242637184.8974376,275640579.0365882,60046.21153846154,234.84444444444443,54287
181,11-11-2020,0.49426415871903945,2352655349.268072,510695878.8108797,60006.023,234.84444444444443,54287
182,10-11-2020,0.44761405808124133,2129797977.3718774,317370296.5351165,59951.848666666665,234.84444444444443,54287
183,09-11-2020,0.45029898275311386,2144506799.8375335,310160874.12806606,59891.820846153845,234.84444444444443,54287
184,08-11-2020,0.41046617106636174,1961213321.268431,518899391.9400139,59834.424333333336,234.84444444444443,54287
185,07-11-2020,0.441569962526575,2099031662.3033345,518655038.77231437,59827.94545454545,234.84444444444443,54287
186,06-11-2020,0.3855329707460822,1826524671.2367415,301067716.19455945,59782.34766666666,234.84444444444443,54287
187,05-11-2020,0.3497918060664127,1652302319.3399231,232328909.651482,59736.153846153844,234.84444444444443,54287
188,04-11-2020,0.3643126063439276,1549543478.4037006,239201866.396075,59620.37933333334,234.84444444444443,54287
189,03-11-2020,0.3912320850575668,1678053924.2257466,171208096.3173363,59600.030666666666,234.84444444444443,54287
190,02-11-2020,0.40342475564081615,1726317715.605434,155206715.80338848,59563.11538461538,234.84444444444443,54287
191,01-11-2020,0.39244449610141524,1680597651.6936412,163548331.07123786,59467.65992307692,234.84444444444443,54287
192,31-10-2020,0.398539918146593,1701961747.2890732,300432496.7279493,59415.417,234.84444444444443,54262
193,30-10-2020,0.39316855348363783,1682598974.2576475,249761028.7020141,59310.704,234.84444444444443,52170
194,29-10-2020,0.4321051548583838,1846724199.1346648,253772984.76990837,59209.682,234.84444444444443,52170
195,28-10-2020,0.452187531537885,1737732697.6661909,341822056.6628881,59120.782384615384,234.84444444444443,52170
196,27-10-2020,0.47281634447980136,1818651710.1563833,255246712.39388967,59204.94838461538,234.84444444444443,52170
197,26-10-2020,0.4920830109075203,1886964833.0152335,205546723.86468408,59166.77966666666,234.84444444444443,52170
198,16-10-2020,0.49460960948237936,1893465976.4337814,173259013.09794724,58111.121666666666,233.84444444444443,52170
199,15-10-2020,0.49548192646140543,1895338627.3743672,152937115.7167755,57819.35323076924,233.84444444444443,52093
200,14-10-2020,0.5096414086683109,1953681048.2054894,185826973.96624777,57743.917,233.84444444444443,52093
201,13-10-2020,0.5114082731732711,1966837399.5236518,258239419.66236454,57640.15992307692,233.84444444444443,52093
202,12-10-2020,0.5095133624854695,1943892677.354947,177894188.93743867,57533.651333333335,233.84444444444443,52093
203,11-10-2020,0.4918738750812312,1880202508.8089404,243463541.21272168,57397.954,233.84444444444443,52093
204,10-10-2020,0.48868510316456404,1867717426.5395582,283719501.7335936,57302.86538461538,233.84444444444443,52093
205,09-10-2020,0.4759058929458473,1816422003.694398,347373909.42246985,57214.48784615385,233.84444444444443,52093
206,08-10-2020,0.4848280124625619,1852912894.9732988,246167121.55464184,57155.85533333333,233.84444444444443,52093
207,07-10-2020,0.4948067737636643,1887238534.0342896,259372035.1376063,57092.136,233.84444444444443,52093
208,06-10-2020,0.5403776704507793,2065936036.732071,162358447.25418788,57034.96153846154,233.84444444444443,52093
209,05-10-2020,0.5370232361894917,2049281361.0041723,160211351.1883595,56964.863,233.84444444444443,52093
210,04-10-2020,0.5352473756042008,2045892885.5681846,155427961.81368914,56924.841,233.84444444444443,52093
211,03-10-2020,0.5276464448159398,2013456565.5384142,273436711.65169346,56830.35223076923,233.84444444444443,52093
212,02-10-2020,0.5476529575062983,2086856124.6682048,425618017.79453176,56739.325666666664,233.84444444444443,52093
213,01-10-2020,0.5819944022816246,2226846285.1396165,280139865.416647,56650.87853846154,233.84444444444443,52093
214,30-09-2020,0.5693404390354662,2165708862.597014,314755248.83433294,56518.75,233.84444444444443,56641
215,29-09-2020,0.5500753808636564,2086210754.8676405,493871884.0761003,56374.628333333334,233.84444444444443,56641
216,28-09-2020,0.5490787297753544,2090037625.4058928,249402646.6326231,56276.48466666666,233.84444444444443,56641
217,27-09-2020,0.5535178389423935,2105659674.2593346,201696784.46532127,56143.182,233.84444444444443,56641
218,26-09-2020,0.5591161766150612,2125358643.1921213,251191682.94914976,56075.091,233.84444444444443,56641
219,25-09-2020,0.555582792922392,2113481196.205683,297929699.46806467,55967.507666666665,233.84444444444443,56641
220,24-09-2020,0.517849647566446,1967518005.153786,291049190.45384485,55841.53138461538,238.84444444444443,56641
221,23-09-2020,0.5700601515927719,2156194279.075981,245818603.24447668,55773.807692307695,238.84444444444443,56641
222,22-09-2020,0.5486367916231609,2091523066.7349124,879073970.8575083,55683.22033333334,238.84444444444443,56641
223,21-09-2020,0.6350708857971701,2443452937.8509665,472719254.8235529,55618.93866666666,238.84444444444443,56641
224,20-09-2020,0.606208207944172,2303893190.368414,275979545.7629148,55481.083,238.84444444444443,56641
225,19-09-2020,0.6112902888335244,2325596778.516347,523631452.1805458,55354.09007692308,250.84444444444443,56641
226,18-09-2020,0.5943911386676136,2261282833.8735995,406437420.27778274,55222.378333333334,250.84444444444443,56641
227,17-09-2020,0.5811136287633961,2209046336.467979,345262432.8707903,54972.30366666667,250.84444444444443,56641
228,16-09-2020,0.59621569727989,2267040025.8923464,490884652.091875,54815.007666666665,250.84444444444443,56641
229,15-09-2020,0.5882978171741725,2237142993.9912596,285877494.214619,54673.467615384616,250.84444444444443,59373
230,14-09-2020,0.5801033790695932,2205445714.251934,374326074.4499835,54594.782384615384,250.84444444444443,59373
231,13-09-2020,0.6133950618665422,2332088936.799926,269990686.42986625,54476.25,250.84444444444443,59373
232,12-09-2020,0.6229027739840013,2367671660.8452654,329202473.87079066,54404.818,250.84444444444443,59373
233,11-09-2020,0.5989017192018663,2278758170.1899743,368019750.0219549,54199.89776923077,250.84444444444443,59373
234,10-09-2020,0.5900515568149246,2226178704.899781,494997967.6015011,54038.60223076923,250.84444444444443,59373
235,09-09-2020,0.5332592010758846,2020856508.7219174,244176419.99328688,53905.01215384615,250.84444444444443,59373
236,08-09-2020,0.553246892648014,2093364757.5165567,307637766.7000741,53842.46153846154,250.84444444444443,59373
237,07-09-2020,0.5524108237031211,2092877246.032171,319675744.31635934,53789.795,250.84444444444443,59373
238,06-09-2020,0.5290827161603329,2001596238.5908418,465651777.9547705,53718.90992307692,250.84444444444443,59373
239,05-09-2020,0.57001156962092,2142789687.2066414,597208865.3548365,53646.417,250.84444444444443,59373
240,04-09-2020,0.564072374167533,2117440172.0084193,577443822.1614424,53552.507666666665,258.84444444444443,59373
241,03-09-2020,0.6900466119635208,2610404902.0620637,689066756.53855,53426.992333333335,258.84444444444443,59373
242,02-09-2020,0.7514704802134011,2865251611.4236417,535580197.3916289,53271.28846153846,262.84444444444443,59373
243,01-09-2020,0.7808916745161412,2956025381.799229,425934436.96825016,53100.23784615385,263.84444444444443,59373
244,31-08-2020,0.7986736007231433,3015048527.512577,469482809.06631774,52927.341,263.84444444444443,59336
245,30-08-2020,0.8111151027853776,3075842199.956317,543031487.8164778,52777.045,480.84444444444443,67531
246,29-08-2020,0.787173644761697,2971387339.5895014,339049190.6076265,52623.63461538462,480.84444444444443,67531
247,28-08-2020,0.7546460923205546,2840897155.621716,537148743.6219642,52480.21153846154,480.84444444444443,67531
248,27-08-2020,0.787562937526872,2969244107.8197875,631461466.4168712,52331.56133333334,467.84444444444443,67531
249,26-08-2020,0.7583135472733016,2869657316.8027763,624971639.7936224,52166.93866666666,459.84444444444443,67531
250,25-08-2020,0.8196487407963178,3093939150.256712,777243102.5996202,52069.628333333334,465.84444444444443,67531
251,24-08-2020,0.7452255160909227,2805699524.7902737,313510161.2252437,51940.03846153846,465.84444444444443,67531
252,23-08-2020,0.7667147623579886,2893797231.520195,576991303.5546722,51762.887,467.84444444444443,67531
253,22-08-2020,0.7341545592191033,2769037118.4512725,924041246.9813554,51653.978,687.8444444444444,67531
254,21-08-2020,0.7836501029671832,2950303841.306593,650816355.3977189,51474.94838461538,691.8444444444444,67531
255,20-08-2020,0.7317685610474104,2737589263.6721473,952116256.5202943,51274.692307692305,691.8444444444444,67531
256,19-08-2020,0.7883889083032275,2972476548.192272,979149948.2456245,51098.730769230766,692.8444444444444,67531
257,18-08-2020,0.8485931037460409,3198293185.5774364,1554277665.9095013,50912.280666666666,692.8444444444444,67531
258,06-08-2020,0.6313933324469378,2369392439.8421555,537228388.103899,48655.23466666666,231.84444444444443,76971
259,05-08-2020,0.6067394690467511,2275852478.2955136,275284617.3069847,48508.651333333335,229.84444444444443,76971
260,04-08-2020,0.6001778609215294,2252831823.396416,334877392.9943603,48315.346153846156,229.84444444444443,76971
261,03-08-2020,0.5876213287906791,2201086386.6534014,409202531.6913348,48240.11538461538,229.84444444444443,76971
262,02-08-2020,0.6158909707715278,2304009506.234601,460315155.4356169,48107.85633333334,229.84444444444443,76971
263,01-08-2020,0.5962650354013018,2237342381.495637,335650652.2913646,48023.59,229.84444444444443,76971
264,31-07-2020,0.5986654577226682,2243121556.172177,409022435.8468648,47905.519230769234,229.84444444444443,77596
