date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2021-04-20,0.748226564793761,0.0008673464466120713,0.0026857592610309163,0.0007723770289101422,0.0001169293576093953,0.013821758670397694,0.7471264367816092,0.8814650247096605,0.8740049572151444,0.8084493565791874,0.7253559360514142,0.7011911541450355,0.5913522833997436,0.439117573078757,0.3543436699114644,0.3248592999897804,0.2899001416336794,0.25731487356485866,0.7739463601532571,0.7816091954023013,0.784893267651889,0.7790549169859524,0.7732497387669802,0.766578249336871,0.764750957854407,0.7348659003831408,2
2021-04-21,0.736722138997147,0.0008604912220459583,0.002978539648278899,0.0007767319867859227,0.00011725549414737168,0.013821758670397694,0.7471264367816092,0.843879689716745,0.8661265790723928,0.8122762605080112,0.7280930900922102,0.706192707022782,0.5966426371511147,0.4432515516909415,0.3574233181407338,0.3264085197669741,0.29211373037207583,0.25926553825170773,0.7509578544061307,0.770114942528738,0.7816091954022995,0.7777777777777787,0.7763845350052248,0.766578249336871,0.7632183908045987,0.7360153256704971,2
2021-04-22,0.6910751762551247,0.0008153345606137199,0.0027273497316705484,0.0007807677663425342,0.00011723040786592508,0.013821758670397694,0.6551724137931034,0.8056729839860232,0.8459966728809614,0.8131873112462884,0.7299723423121623,0.7094942649561866,0.6017747693731573,0.44715456914955753,0.360277997607405,0.3278144099169835,0.29418253524111776,0.2611061232665954,0.7164750957854409,0.744827586206899,0.7586206896551729,0.7662835249042154,0.7648902821316615,0.762157382847039,0.7578544061302691,0.735632183908045,2
2021-04-23,0.6598118309910165,0.0007878929177137851,0.0025665171035958935,0.0007848407086848336,0.00012672974644037358,0.013821758670397694,0.5402298850574713,0.7376353501842265,0.8243053752383774,0.8108571906212074,0.7299663381040966,0.7125795391889189,0.6067252028331985,0.4506967625936388,0.3629867070143992,0.32909514764109854,0.2961781348336658,0.2628483439951177,0.6475095785440615,0.6896551724137956,0.7208538587848938,0.7407407407407416,0.7450365726227797,0.748894783377543,0.7440613026819932,0.7318007662835239,2
2021-04-24,0.656194630575645,0.0007825359489773158,0.003298400108033133,0.0007891136348928797,0.0001276913872291602,0.013821758670397694,0.3333333333333333,0.6984060683225384,0.800844482741471,0.8040062530329724,0.7309354843301236,0.7153285290731627,0.6112718544164967,0.45412120068922984,0.36566305749862854,0.33036893949174007,0.2982009402262661,0.2645545422479352,0.509578544061303,0.6045977011494278,0.6568144499178986,0.6871008939974464,0.7063740856844306,0.7144120247568535,0.7187739463601541,0.7229885057471254,1
2021-04-25,0.6135686259451635,0.0007424281747280005,0.001372695679042882,0.00016786632309186063,9.401722380551669e-05,0.013821758670397694,0.26436781609195403,0.6714744805528188,0.7764697526312402,0.7976945378082074,0.7315501993536629,0.7161299067613537,0.6154024873772822,0.45730449994730793,0.36823477749051103,0.33158624653926705,0.30007715352753705,0.26614582465515185,0.3793103448275865,0.5080459770114968,0.5779967159277508,0.6270753512132831,0.6603970741901777,0.6763925729442982,0.6888888888888898,0.714176245210727,1
2021-04-26,0.6124235295589453,0.0007417000693949954,0.001363552681994908,0.0007954575891255893,9.401722380551669e-05,0.013821758670397694,0.21839080459770116,0.6466147586651785,0.7452472241909623,0.7905347318119612,0.7320675666431263,0.7167535953852306,0.6192879678763729,0.46067296073299585,0.3707438971280361,0.33289153388419346,0.3019368111109186,0.2677731321949063,0.2720306513409965,0.40229885057471515,0.5008210180623978,0.5644955300127721,0.6060606060606061,0.6348364279398774,0.6513409961685833,0.6996168582375469,1
2021-04-27,0.6970259582356056,0.0008324633478379774,0.0017146898871557516,0.000799951982646684,9.904285704139572e-05,0.013821758670397694,0.4827586206896552,0.6478049150612746,0.7267389495236496,0.7874625353119058,0.7336585874922421,0.7184329248856681,0.6238538937146285,0.4646126321867369,0.37366610338952166,0.3344420759954076,0.3040914140426905,0.2696537075069045,0.32183908045977044,0.36781609195402554,0.4630541871921186,0.527458492975735,0.5768025078369906,0.6127320954907174,0.6329501915708822,0.6904214559386964,3
2021-04-28,0.739686912261239,0.0008827704106076525,0.0016395329053115223,0.0008043700308330524,9.904285704139572e-05,0.013821758670397694,0.5862068965517241,0.6637799313153191,0.7007076407497734,0.7853995031049229,0.7353039092409963,0.7188895933392404,0.6284803401250263,0.46877812600254404,0.37673388674087327,0.336068712953429,0.3063744507064493,0.2716373084756983,0.4291187739463605,0.37701149425287606,0.44006568144499214,0.5083014048531296,0.5590386624869383,0.5950486295313893,0.6214559386973189,0.6854406130268189,3
2021-04-29,0.7290645402864013,0.0008703009458517012,0.0015563663439262302,0.0008090327214530915,9.898427617615592e-05,0.013821758670397694,0.5057471264367817,0.6783539132574703,0.688379990790005,0.7851590783966284,0.7364596483117428,0.7152992151815439,0.6330624730775133,0.4728499754137874,0.3797512269280241,0.33791033501939743,0.3086431234563726,0.2735887110607636,0.5249042145593873,0.4114942528735656,0.41871921182266053,0.4814814814814821,0.5308254963427377,0.572060123784263,0.603831417624522,0.6777777777777768,3
2021-04-30,0.7495625168471874,0.0008944972921608734,0.001901758056626759,0.0008137345781709314,0.00010190264691777787,0.013821758670397694,0.4942528735632184,0.705552691437875,0.6885135859953476,0.7845906887658063,0.7389747714901447,0.7122486856837937,0.6380996877819902,0.4770205918682499,0.38286978641851666,0.33974244929436126,0.3109816005304176,0.2755977864349796,0.5287356321839084,0.45747126436781854,0.41215106732348156,0.453384418901661,0.5067920585161964,0.5499557913351029,0.582375478927204,0.668199233716474,3
