date,price,market_cap,volume,community_score,dev_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2021-03-18,0.5534102296824691,0.000580991855606416,0.13013538521586163,0.041068193282771226,0.0001467527453151701,0.02517422021435094,0.735632183908046,0.5069021700067506,0.4701311975099946,0.3367262660773992,0.26200275198351175,0.2210754968024081,0.18406558444916943,0.13668622613116996,0.1126088029808462,0.09422992597564615,0.08102808009241756,0.07020816315246006,0.7279693486590036,0.7540229885057492,0.7487684729064047,0.7420178799489153,0.7596656217345875,0.7639257294429718,0.773180076628353,0.7865900383141758,
2021-03-19,0.6003377600909559,0.0006338371528833893,0.22317498597394103,0.0005668362448829059,0.0001467527453151701,0.02517422021435094,0.7241379310344828,0.5306615866329154,0.4956388631630305,0.3508394284282483,0.2712709890502632,0.22687250827892294,0.18957845168792725,0.14041091611095963,0.11544598128209026,0.09657226837195887,0.08297486100566923,0.07191835397158695,0.7279693486590036,0.7379310344827608,0.7504105090311995,0.7458492975734364,0.7492163009404392,0.7586206896551733,0.7632183908045981,0.7773946360153253,
2021-03-20,0.5825260364021159,0.0006182270954848599,0.1981135456095203,0.5947938428869777,0.0001467527453151701,0.02517422021435094,0.7701149425287356,0.5421237941250651,0.5159419943909365,0.3648982174075207,0.2801893269561387,0.23268377637099538,0.19492766259232527,0.14403311403922217,0.11820265616398991,0.09883605628750128,0.0848552727012864,0.07357788662150012,0.7432950191570878,0.7356321839080482,0.7520525451559942,0.7484035759897839,0.7429467084639502,0.757736516357207,0.7616858237547898,0.7712643678160915,
2021-03-21,0.5947370949525213,0.0006328237040219729,0.12316532541097353,0.0005869558531511671,0.00014402639706780307,0.02517422021435094,0.7471264367816092,0.5656669999229109,0.5291767330251879,0.38027255961462175,0.2892632975409981,0.23888833216282868,0.2004235506430409,0.14771883999302704,0.12101631493462929,0.10115848101417876,0.08676632501089214,0.0752718221984546,0.747126436781609,0.7402298850574736,0.7438423645320205,0.7522349936143049,0.7481713688610244,0.7506631299734757,0.7586206896551729,0.7636015325670494,
2021-03-22,0.6802467997181918,0.000718982479620897,0.2232853535044127,0.6192542475347326,0.00014402639706780307,0.02517422021435094,0.7126436781609196,0.6022515841692507,0.5483778184259703,0.398308312568306,0.3001364926538308,0.2460039311520016,0.20678107342097177,0.15196635951051968,0.12426255091254372,0.10382440059668455,0.08895881646260494,0.07720966837497126,0.7432950191570881,0.737931034482761,0.7339901477832519,0.7471264367816102,0.7450365726227798,0.7409372236958454,0.7540229885057477,0.7555555555555551,
2021-03-23,0.7195801008262961,0.000772390680118924,0.38889954308026026,0.000615518823031353,0.00014402639706780307,0.02517422021435094,0.6666666666666666,0.6354855583980161,0.5711938642023833,0.41889510244896383,0.31191706621278026,0.25360074304381347,0.213514349234787,0.15648040072661754,0.12772993877267408,0.10664875572406023,0.09126853753819829,0.07925813004840505,0.7088122605363983,0.7241379310344851,0.7257799671592782,0.7318007662835259,0.7408568443051204,0.7391688770999125,0.7425287356321845,0.7459770114942524,
2021-03-24,0.9326490925425651,0.0009986038176337587,1.0,0.6583968768220878,0.00014399662659843524,0.02517422021435094,0.6551724137931034,0.701947824888338,0.6163047057606266,0.44776382436913253,0.3277874833123839,0.2642102460680936,0.22236448139458936,0.16237839370235632,0.13225696234645135,0.11032643510623463,0.09429925780464808,0.08191628677326868,0.6781609195402297,0.7103448275862092,0.7159277504105096,0.7177522349936152,0.7314524555903869,0.7320954907161812,0.730268199233717,0.7348659003831414,
2021-03-25,0.8069953853512063,0.000857576367428484,0.8471788008172669,0.0006481216386237904,0.0001678382488659344,0.02517422021435094,0.5977011494252874,0.7468416946781561,0.6444827444016105,0.47124531064888836,0.34097909566689144,0.2731471942543097,0.2299441260619149,0.16745121643159241,0.13616834498300445,0.11349928347603744,0.09692309195265118,0.08421475278176449,0.639846743295019,0.6758620689655196,0.6962233169129727,0.7037037037037046,0.7126436781609198,0.7232537577365172,0.7241379310344833,0.7218390804597697,
2021-03-26,0.9388156109545664,1.0,0.7551870831855385,0.675819588982478,0.0001916798711334336,0.02517422021435094,0.5287356321839081,0.8156573978785652,0.6906621989007379,0.5001790787857903,0.35676547155732635,0.2837838121062431,0.23883266234124373,0.17342288536859515,0.14072492070214046,0.11719723270182854,0.09998928500895572,0.08688998461744654,0.5938697318007663,0.6321839080459793,0.6683087027914619,0.6819923371647518,0.6896551724137934,0.7055702917771891,0.7095785440613032,0.7134099616858233,
2021-03-27,0.8945688298266813,0.0009437578881907697,0.3622906980866005,0.0006615348584245717,0.00018895352288606656,0.02517422021435094,0.6551724137931034,0.8585218039002631,0.7303866940347568,0.5269499200571036,0.3717535284530136,0.2938902046430596,0.24721578005068565,0.17909784201172815,0.14506497572965926,0.12072030968525523,0.10291216662364912,0.08944025911061151,0.5938697318007663,0.6206896551724161,0.6518883415435145,0.6730523627075359,0.6833855799373043,0.6940760389036259,0.7057471264367821,0.7080459770114939,
