,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
338,2020-09-22,0.03748533487405491,0.037755493434474326,0.026193897168126753,0.4023186846253802,0.0006734660194094231,0.10456288748978709,0.03730719854188899,0.03632951361926014,0.032318326680224406,0.02883386006933299,0.02409129871665131,0.02132063121036137,0.0182964866014886,0.01421572680270663,0.01241131178849641,0.01078514320445508,0.0
339,2020-09-23,0.03796286978797638,0.03815322974378797,0.012474811632533356,0.39715166017000647,0.0006734660194094231,0.10456288748978709,0.03755152052363629,0.03650420585790647,0.032598197388690846,0.029249569647384788,0.024414192522829992,0.021568729660643996,0.01852342139729891,0.014374670722417627,0.012549043466093155,0.010905555649256547,0.0
340,2020-09-24,0.03654681001907602,0.03711688667473035,0.01782544976189396,0.39437219554986896,0.0006734660194094231,0.10456288748978709,0.037352860556864806,0.03658059658140398,0.03271967179993416,0.02957314433190126,0.024716169236541935,0.021799792985175585,0.018738208100635503,0.014526755525534583,0.012678804969631028,0.011020250297609363,0.0
341,2020-09-25,0.04299881095002242,0.04306647695355592,0.027465703387807846,0.39518929908046435,0.0006734660194094231,0.10456288748978709,0.03831085276488317,0.037399776859187134,0.033123540244249364,0.030051209207542076,0.025092791235705222,0.022095467618121423,0.018997676258249843,0.01471948922697309,0.012834660030827888,0.01115722898923137,0.0
342,2020-09-26,0.04506094796063592,0.04528093592822255,0.03531381818887743,0.3959205698230189,0.0006734660194094231,0.10456288748978709,0.04001095471835313,0.03836930599836976,0.03367833576178744,0.030564080018293763,0.02547254977496018,0.02241223070020307,0.01927107222415858,0.014923940499070946,0.012997966398778624,0.011302674054073676,0.0
343,2020-09-27,0.04759424770404332,0.0480163411181449,0.031199237588190088,0.39668489524738765,0.0006734660194094231,0.10456288748978709,0.04203273728435081,0.0396699679131199,0.03430189203696325,0.031141960296146225,0.025918727567238734,0.022762554057653307,0.019557374410271982,0.01514055805724008,0.013171853197191372,0.011455026030180596,0.0
344,2020-09-28,0.05111310759151299,0.05125929674744812,0.032347472819366944,0.3969863525782244,0.0006734660194094231,0.10456288748978709,0.04466278484505813,0.04110715268434721,0.035106432175211616,0.031760265681651544,0.02641667694723561,0.023148029118325177,0.01986632849410335,0.015378221678088593,0.013359303868397903,0.01161873474698568,0.0
345,2020-09-29,0.048517304042919165,0.04843311134737027,0.026313379404055363,0.39746877318261237,0.0006734660194094231,0.10456288748978709,0.04705688364982676,0.042204872103345774,0.036003023184919304,0.03233649335387849,0.026883690081376206,0.02350852335250604,0.020153848037606007,0.015620808198303188,0.013534494027198966,0.011774157837913555,0.0
346,2020-09-30,0.052471716483966355,0.052802323082333846,0.026826925357518752,0.39818616574438465,0.0006723965407034648,0.10456288748978709,0.048951464756615555,0.043631158760749356,0.03701211673279364,0.03292021503671355,0.027406923007842917,0.023909520038016326,0.020462155479385905,0.015880271443724774,0.013727685735033947,0.011943906402560576,0.0
347,2020-10-01,0.05001012327625495,0.05013968581878632,0.04190555557580051,0.3983744441181513,0.0006723965407034648,0.0979247368674004,0.04994129981973936,0.04497612726904624,0.03802376734222044,0.03348242671879644,0.027889947412852892,0.024270423040517398,0.020752062683428926,0.016127512166185343,0.013912430980736199,0.012104596766458083,0.0
348,2020-10-02,0.04870022931593667,0.048830148180176884,0.02996700269435602,0.40323809701085633,0.0006723965407034648,0.0979247368674004,0.05016249614211803,0.04609761671323441,0.038871757829763265,0.03394325968488574,0.028348239743641486,0.024607596479067358,0.021031662677029404,0.016367841101333915,0.014092848414180103,0.012260347968256494,0.0
349,2020-10-03,0.046848323042956004,0.04701239512962215,0.02166927105018342,0.40587153308837737,0.0006723965407034648,0.0979247368674004,0.04930953923240663,0.04698616203873238,0.03968337777856455,0.034376930150443845,0.028788889597947454,0.02493468431942872,0.021294302901858096,0.016601926035445858,0.01426563152969317,0.01241012619625588,0.0
350,2020-10-04,0.05072071838834647,0.05136198384588625,0.019353598489854722,0.40682731587866244,0.0006723965407034648,0.0979247368674004,0.04975022210149209,0.04840355287565943,0.040699054082712044,0.03487637798650575,0.02928552783675629,0.025306625301692354,0.021583227753600342,0.01685414527010654,0.01445386609484292,0.012571722904179653,0.011139644708370302
351,2020-10-05,0.05218766059441086,0.05253729570529652,0.02247079996182997,0.40969264746955186,0.0006723965407034648,0.0979247368674004,0.049693410923581,0.049322437840098265,0.041541572650519096,0.03543134470136472,0.029800477865634965,0.025696898820232867,0.021876810536033728,0.01711394798174546,0.014646789154001093,0.012737651076999238,0.01128168044621139
352,2020-10-06,0.04976312038377443,0.05012973068500147,0.01579684535213105,0.40794546654755903,0.0006714340098681018,0.0979247368674004,0.049644010345084894,0.04979265508241211,0.04225826779381166,0.035921838894659004,0.030266632434622607,0.02607875043090847,0.02215437092630684,0.017358392550369573,0.014830736407410294,0.012897563749880075,0.011416579569404974
353,2020-10-07,0.045689211460818,0.04584527327881281,0.021465222048045948,0.40644115378925755,0.0006714340098681018,0.0979247368674004,0.049041806774061156,0.049602151458089584,0.04277921348781007,0.0363465343555754,0.030675349217402635,0.026410045952225875,0.022411731944299802,0.01758037555730162,0.014998528754647635,0.013042525413575005,0.011539206795000449
354,2020-10-08,0.049239466978490354,0.049612848685031914,0.020235193408892797,0.4082453172909652,0.0006714340098681018,0.0979247368674004,0.04952003556116803,0.04941478739678732,0.043300154270889166,0.0367655466627536,0.031138339204327615,0.026775694197709005,0.02269591591983313,0.01781950330013478,0.015180258961725306,0.01319875761254128,0.011670738761927937
355,2020-10-09,0.04786276294739752,0.047874082421981434,0.014903427246417297,0.4089299286326136,0.0006727403017160942,0.0979247368674004,0.048948444472978234,0.04934933328723516,0.04378334867742103,0.03720411278212939,0.03157439865126986,0.02713125130260143,0.02296919243378531,0.018054898647445666,0.01535630366145775,0.013349203554876154,0.011798512465118378
356,2020-10-10,0.047527793619393036,0.04793238281913315,0.011234173768371868,0.4093577594470768,0.0006727403017160942,0.0979247368674004,0.04801647107797467,0.04885494100077782,0.04429218009530911,0.03756348218956826,0.03201483181626762,0.027483039316381158,0.023224628740693774,0.018286817196650883,0.01553081315136492,0.013498928063607103,0.011924629162724302
357,2020-10-11,0.05090875485621122,0.05123744595816909,0.014298712449492759,0.4097499718763795,0.0006727403017160942,0.0979247368674004,0.048245597972462036,0.04894480415877345,0.044913904026805174,0.03803914382124514,0.03251104766564513,0.027870363926881324,0.02350390334136783,0.01853489697383472,0.01571814598769283,0.013658315588954922,0.012061256276036108
358,2020-10-12,0.04940273350804651,0.04973750481215535,0.010585203499162503,0.41099442766348004,0.0006727403017160942,0.0979247368674004,0.04898830238190773,0.04901505457798443,0.04550650822486535,0.03844275240801824,0.032977641416745744,0.028244651760428383,0.02377486714763002,0.018775845963532375,0.015895203382284735,0.013813563733445609,0.012192935142967692
359,2020-10-13,0.048811748828071,0.04923576437807712,0.011243345518125242,0.41167206573202597,0.0006740465935640865,0.0979247368674004,0.04890275875182386,0.04921139715649593,0.0459893277828186,0.03878715377976197,0.03343873421450035,0.028608580663532425,0.024031377134128253,0.019012835565655316,0.016070560752766305,0.013966162109387744,0.012322824533554851
360,2020-10-14,0.05067654794754907,0.050891447781412476,0.017831934049739893,0.4086576975199269,0.0006740465935640865,0.0979247368674004,0.049465515751854164,0.0492069801124162,0.04651478530660322,0.03906358022203751,0.033916052247171535,0.028995584198919046,0.024303762173605484,0.019259142414070653,0.01625267085571477,0.014123383135387198,0.012457248574261491
361,2020-10-15,0.04914355723693633,0.04946031809604098,0.014259078814193374,0.40550646173183624,0.0006730513235846638,0.0979247368674004,0.04978866847536283,0.04890256977666874,0.04695217359968344,0.03937810356526198,0.034361171454115366,0.029357795399761084,0.024562936011227877,0.01949853258293852,0.01642810913236114,0.014274053699864977,0.012588580428605632
362,2020-10-16,0.04597568646418901,0.04650479769082579,0.013788067870985549,0.402543230855822,0.0006730513235846638,0.10473398375546691,0.04880205479695839,0.04852382638471019,0.04732878353051955,0.03965176679890784,0.034720321295108054,0.029670025256870316,0.024800039672625063,0.019723856674880597,0.01659287004585481,0.014414322443627722,0.01271114138619126
363,2020-10-17,0.044028112448985655,0.04460775284394726,0.009357569606586763,0.4006687193342865,0.0006991771605445121,0.10473398375546691,0.047727130585146216,0.048357716483526964,0.04759049463351678,0.03995441065687061,0.03508607159072759,0.02996609769586768,0.02501257364660533,0.01993704673999082,0.016748291072868147,0.01454946981661711,0.012828099122125082
364,2020-10-18,0.041260801405368704,0.04168248406915575,0.008646639804343811,0.4016943374037301,0.0006991771605445121,0.10473398375546691,0.04621694110060576,0.0475598499262148,0.047722411898212476,0.04016030464345168,0.03540718373099402,0.030241247366675616,0.02517451860198456,0.020135802724833063,0.016890941605233176,0.014676072875520623,0.01293717725500821
365,2020-10-19,0.04432139405917244,0.044550508638168805,0.011391908892414187,0.40794936337664567,0.0006991771605445121,0.10473398375546691,0.04494591032293044,0.0472057130373923,0.048033395259816335,0.04037653352987527,0.035726561307872946,0.030545475742360537,0.025369934053665208,0.0203496159184277,0.017046207387266258,0.014814504934062318,0.013055080484914954
366,2020-10-20,0.04163426312250405,0.041887024572908035,0.008407693599035641,0.41302529090644063,0.0006991771605445121,0.10473398375546691,0.04344405150004398,0.0466163599877034,0.0479788133467156,0.0405511767954825,0.03602707725393325,0.03081429676345782,0.025538805900378863,0.020548932367057512,0.017188445807016207,0.01494365625329612,0.013165333593050344
367,2020-10-21,0.03919634716273385,0.03932624269627052,0.01383409522736904,0.41022367588938946,0.0006991771605445121,0.10473398375546691,0.04208818363975296,0.04544511921835566,0.04774422931479952,0.040711282538293495,0.03629079645046234,0.03104046965992002,0.025677431363350676,0.020736466058208634,0.017310203319485854,0.015065060222501774,0.013268574476002251
368,2020-10-22,0.04187820188179093,0.04209796246241978,0.013101826611648534,0.4098330700475173,0.0010126872040626918,0.10473398375546691,0.04165820152631401,0.0446926660557301,0.04751558748190942,0.040908739759436354,0.03659983602473395,0.031317942545906405,0.025813810028757274,0.020936558852525326,0.01744282915166259,0.015196316452229321,0.013379374697248545
369,2020-10-23,0.043118872094297885,0.04331113878459414,0.007918866125016044,0.4133183051075895,0.0010126872040626918,0.10473398375546691,0.04202981566409986,0.04412337838235279,0.04719581806202082,0.04115112511861623,0.03690544980844129,0.03161146222593191,0.02595127341469026,0.021142150023310012,0.01758542617394981,0.01533216007761984,0.01349433479890135
370,2020-10-24,0.04247391841161538,0.04273244116420022,0.008493980600384081,0.4133507445006005,0.0010126872040626918,0.10473398375546691,0.041660320534588444,0.04330311542875942,0.04695408263676867,0.041478552910844,0.03720902311484187,0.031901288220224325,0.02605667434977911,0.021341427039745762,0.017729817453758873,0.015465033541921918,0.01360819502448456
371,2020-10-25,0.047950146181742946,0.04826430121637003,0.014948535535236313,0.4107062674073339,0.0010126872040626918,0.10473398375546691,0.042923497146436215,0.04318377432324008,0.046773219824679725,0.0418926682787367,0.037537883299368933,0.03224849721205212,0.0262201219069399,0.021569706576453008,0.017894760566984972,0.015616537414464619,0.013737235719347969
372,2020-10-26,0.046071975965793086,0.0463750853394193,0.007135079430185131,0.40604668530101,0.0010126872040626918,0.10473398375546691,0.04429862290704807,0.04319340327340049,0.046615693932261254,0.042319730637240864,0.037860182456618034,0.03257138404270498,0.02639496747371001,0.021787405044393613,0.018051789653845938,0.015761139458027273,0.013860806480011626
373,2020-10-27,0.04306527040415723,0.04336558814496201,0.007574150161290222,0.4021777493067455,0.0010126872040626918,0.10473398375546691,0.044536036611521335,0.04309711906891765,0.04639029557579008,0.042631026702776686,0.03809227164852051,0.032858753701678636,0.026555684649316354,0.02199030905408515,0.0181995673874894,0.015896433726554034,0.013976242061186882
374,2020-10-28,0.043325333356732915,0.043252041437583585,0.0070145735806676135,0.40115678008603683,0.0010126872040626918,0.10473398375546691,0.044577328864008336,0.04330357226405407,0.046249375988341154,0.04296637688345287,0.03833441209640961,0.033154011195545875,0.02672649123557017,0.0221970719347741,0.018348693532091963,0.0160327843704004,0.01409208493946942
375,2020-10-29,0.04081561900530266,0.04100965306918793,0.006343142784680432,0.40554084953939057,0.0010126872040626918,0.10473398375546691,0.044245668982745796,0.04295299475866709,0.0458531720130194,0.043276113047865744,0.038535309328676964,0.033427438880822065,0.026900242879212877,0.022391721683780813,0.01848862968560682,0.016161161617256285,0.014200646861389379
376,2020-10-30,0.038292479489910936,0.038550515938964205,0.005595542903604127,0.41158568602060475,0.0010126872040626918,0.10473398375546691,0.042314135644379386,0.04261881639540778,0.0452973647688394,0.04341946870967927,0.03872001805718961,0.033674699591436076,0.027049154712384792,0.02257367262549456,0.018619009988284196,0.016280529946485264,0.01430257616385389
377,2020-10-31,0.03983482473574213,0.040111467360945244,0.010180401705350048,0.41311594345677277,0.0010126872040626918,0.11408083817945884,0.041066705398369194,0.042682664152708605,0.0449002329429181,0.0435792503683649,0.03891463691074537,0.03392503256169648,0.02721335514289434,0.02276401597763386,0.018752225336350365,0.016403540474529833,0.014407788416442044
378,2020-11-01,0.03983178067946921,0.04001784166266421,0.00572575009898571,0.4144105110986195,0.0010126872040626918,0.11442879800067285,0.04042000745343159,0.04247802203247643,0.04466593571166415,0.04372257459973713,0.03911966814093831,0.034172995840968015,0.027370605755269502,0.022954220907417274,0.018883354759404593,0.016526321591463722,0.014513545125589182
379,2020-11-02,0.03990569342711014,0.04019296775646265,0.0050627129627795345,0.41451470000262114,0.0010126872040626918,0.11442879800067285,0.03973607946750704,0.04215670416575766,0.044292584769608935,0.04379636952024907,0.03927455936503871,0.034426900595647944,0.027518632574455405,0.02314590952957418,0.01901755530842121,0.016648110196910745,0.0146198490412666
380,2020-11-03,0.038479389827174776,0.03889964325743789,0.007844430471207748,0.4145687770518765,0.0010388130410225402,0.11442879800067285,0.03926883363188146,0.04175725130731359,0.04391724984480003,0.04385029926111054,0.03944182513635293,0.0346601114496524,0.02766335055000567,0.02332895087036592,0.0191513890328703,0.016765933480660227,0.0147213347798116
381,2020-11-04,0.03799189244459655,0.03817223874430199,0.005276356267103462,0.4144874563817256,0.0010388130410225402,0.11442879800067285,0.03920871622281859,0.04076142593359895,0.043535813797808166,0.04391399694655865,0.03955425939231488,0.03489507731165275,0.027808699086156664,0.023509964484009372,0.01928281847845084,0.016881728752913498,0.01482106417880597
382,2020-11-05,0.038433843282632794,0.03844640049443455,0.003870397472191863,0.4145471052129208,0.0010388130410225402,0.11442879800067285,0.03892851993219672,0.03999761266528292,0.04303681733486503,0.043975360680835116,0.03970503499245176,0.035142490082950104,0.02795951738762012,0.02369173194473774,0.019415085206657738,0.017000280088973262,0.014922978781557796
383,2020-11-06,0.04116833605126292,0.04148178107912455,0.006187857555151415,0.41488117285032494,0.0010388130410225402,0.11442879800067285,0.03919583100655546,0.03980791922999349,0.042707441436593684,0.04410697483072954,0.03986431541754338,0.03541009142170773,0.028134508360102017,0.02388753382899478,0.019560368642499718,0.017127305563812596,0.015034161292953784
384,2020-11-07,0.0445162216971614,0.04486907189375299,0.007720584555907764,0.4153890937573328,0.0010388130410225402,0.11442879800067285,0.04011793666056571,0.03992700806403634,0.042535620351357294,0.04426247406708796,0.04003664263696041,0.035712955748714595,0.02833241520331502,0.024099343362795643,0.019719110196283,0.017265858708824074,0.015156208959983182
385,2020-11-08,0.041918668989700904,0.0424141523613361,0.011575572314458821,0.41566980218241845,0.0010388130410225402,0.11442879800067285,0.04080579249307094,0.04003731306247617,0.042185305193043365,0.04435004524982331,0.04010415521237279,0.03598336548363949,0.028520091828837905,0.02429717836757705,0.019865182469371467,0.017395434924729797,0.015271183725764302
386,2020-11-09,0.043680744617346744,0.0440009013667527,0.0055256163268860925,0.4158076268743261,0.0010388130410225402,0.11442879800067285,0.04194356292762098,0.040576139575219744,0.041966792688259785,0.04445948314397164,0.040240999939594575,0.03626257676265147,0.028736001137007156,0.024501580544644134,0.020017106014682606,0.01753052354190269,0.0153924856835651
387,2020-11-10,0.04210714194627559,0.042354675355632004,0.009180099585435326,0.4139924223568729,0.0010388130410225402,0.11442879800067285,0.042678222660349534,0.04080337129627309,0.04181205090754325,0.044570417219031426,0.0403718615017863,0.036493253698216856,0.028919066742121965,0.024695424040128054,0.020162174801110374,0.017658472478347922,0.015508848505121343
388,2020-11-11,0.04206074445182889,0.04248306906453575,0.00824290344129962,0.4123855614647116,0.0010388130410225402,0.11442879800067285,0.04285670434046274,0.04102626767350906,0.04173335618765698,0.04466192541058691,0.04054739250046606,0.03674789273995994,0.02910106261043655,0.02488784630376319,0.0203049665242827,0.01778641405884483,0.015624683519616779
389,2020-11-12,0.03993293901380126,0.04000428983899645,0.008375121901429155,0.41254085352208664,0.0010388130410225402,0.11442879800067285,0.0419400478037907,0.041028992232178166,0.041680241691994274,0.0447013267951034,0.0406669503262992,0.03697544822124408,0.029279595372130464,0.025067897746750046,0.020440001936954798,0.01790775735426153,0.015733522955806108
390,2020-11-13,0.039021106591996174,0.03921627100949399,0.007579059927413499,0.40750676563090654,0.0010910647149422368,0.11442879800067285,0.041360535324249756,0.041083163908660306,0.041468230193307226,0.0447508127265618,0.040740432417685914,0.03716197852923152,0.02945013289897099,0.025241359257117093,0.020571566965740043,0.018024139595786158,0.015838902073174007
391,2020-11-14,0.04131326506220331,0.04154330755135915,0.0072637571826081005,0.4018920843885232,0.0010910647149422368,0.11442879800067285,0.04088703941322107,0.04141530117042098,0.0414553902708952,0.044717101808805414,0.04085258128728672,0.037384155508173735,0.029636012348349415,0.02542753264588875,0.020719011743339573,0.018148400327157477,0.015951496534884813
392,2020-11-15,0.039928510148679104,0.04027492647915222,0.004367705056141933,0.40090334946455786,0.0008036805083839054,0.11442879800067285,0.04045131305370177,0.041564767857025606,0.041484676790333,0.044614453052566276,0.04096908062230666,0.037589266535430016,0.029812971484324133,0.02560691743126052,0.02086204300977003,0.018267380841076566,0.016061499625286916
393,2020-11-16,0.039424184829369796,0.039728013702254504,0.004173621280323552,0.40090912634276527,0.0008036805083839054,0.12420627673379152,0.03992400112920995,0.0413903527348363,0.041386516108236154,0.04445105179507281,0.04106799854236962,0.03779650604560951,0.029992053303459797,0.0257807937564722,0.02100265680480664,0.018385052963504945,0.016168743996593783
394,2020-11-17,0.04045311674383024,0.04062635953970166,0.0051611307756991385,0.4071587172645862,0.0008036805083839054,0.12420627673379152,0.04002803667521575,0.04098404223950318,0.041279885894217445,0.04423785197811916,0.04119404537714997,0.03799905882988534,0.030177970071589826,0.025959209365107316,0.02115014773809472,0.018505728553351447,0.016278608637147616
395,2020-11-18,0.042865160601331574,0.043118406314566156,0.008019054522702155,0.4134851167386681,0.0008036805083839054,0.12420627673379152,0.04079684747708283,0.041078691400666244,0.04129553558180609,0.044124809109287406,0.04141754713449804,0.03823065123158294,0.030380618604766485,0.026146588305526366,0.021321608380500044,0.018632879874213703,0.016395679448109827
