,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
0,2019-10-20,0.04636728600788858,0.06403222467745218,0.02351869184636866,0.16009596129405032,0.0,0.4296208360313692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2019-10-21,0.05247777772511771,0.07022247990144106,0.024249284250470137,0.1613752316262338,0.0,0.4296208360313692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2019-10-22,0.05546599513702981,0.0734378422966156,0.02970958842655463,0.16162205624585185,0.0,0.4296208360313692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2019-10-23,0.050915395038555696,0.06883992288569994,0.02906762999320378,3.5448437413909675e-05,0.0,0.4296208360313692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2019-10-24,0.04370124425160884,0.06138490596690077,0.03498387489176262,0.15950003234971594,0.0,0.4296208360313692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2019-10-25,0.04937927406294982,0.06714320527757865,0.0233392549897015,7.095905858804683e-05,0.0,0.4296208360313692,0.05038793724305237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2019-10-26,0.05773075490007001,0.0754828287654447,0.043135162942791364,0.16113890466342176,0.0,0.4296208360313692,0.05143853267804284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,2019-10-27,0.05951138576612043,0.07771264023430997,0.07264921931568755,0.0009559016914996156,0.0,0.4296208360313692,0.05224761080386096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,2019-10-28,0.06378333108583177,0.0821572666155194,0.05407772913992911,0.1610209896026809,0.0,0.4296208360313692,0.054821198013316176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,2019-10-29,0.06065737011877181,0.07873998791959806,0.04741340343380623,0.16078291226018757,0.0,0.4296208360313692,0.058212423186748775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2019-10-30,0.062099590990523076,0.0802458716089302,0.04269724672652505,0.0005340372112298102,0.0,0.4296208360313692,0.06075648657226342,0.0555722119076579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2019-10-31,0.05624749988668333,0.07448307505390393,0.03835123365261468,0.16089705429477458,0.0,0.4026116986833585,0.06045983556958608,0.05594918412381446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,2019-11-01,0.06682562866318996,0.08553833843922423,0.012178325061867857,0.16104864932622906,0.0,0.4043959997122095,0.061922684149,0.057085147476430474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,2019-11-02,0.06714430329240552,0.08574108819169636,0.03356621960916392,0.16062091395070494,0.0,0.4043959997122095,0.06259487859031473,0.05870803830181546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,2019-11-03,0.07273880003143561,0.0914917078380635,0.03479014269972937,0.16047872905430466,0.0,0.4043959997122095,0.0650111645728475,0.061611793879798135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2019-11-04,0.07137391637611569,0.0901692521862791,0.03001968334233176,0.0,0.0,0.4043959997122095,0.06686602964996602,0.06381125811111472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,2019-11-05,0.07980202157962639,0.09885681275167273,0.043275706538299825,0.16049459202261027,0.0,0.4043959997122095,0.07157693398855464,0.06601838477907036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,2019-11-06,0.08592719683333205,0.1051666351415693,0.04777580900035518,0.16059962408771775,0.0,0.4043959997122095,0.07539724762258306,0.06865996588579151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2019-11-07,0.08877441267923454,0.10845645159118052,0.010372770722807408,0.0002365051102478247,0.0,0.4043959997122095,0.07972326949994886,0.0711590740451318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,2019-11-08,0.08970744908346026,0.10913855113365471,0.031126555937738276,0.0002180488944364754,0.0,0.4043959997122095,0.0831169993103538,0.07406408194160065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,2019-11-09,0.08779552926649528,0.10740987857469762,0.03932543235931455,1.132421684997342e-05,0.0,0.4043959997122095,0.08640132188842971,0.07663367576919786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,2019-11-10,0.09418083063431983,0.11382396825608086,0.030749210250656082,0.1610165274121469,0.0,0.4043959997122095,0.08927708369936839,0.0804270088439615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,2019-11-11,0.1035250636627603,0.12348283848082994,0.045483323581544145,0.16119571822893047,0.0,0.4043959997122095,0.09279665706525404,0.08409695234391854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2019-11-12,0.10926178273639957,0.1293524686606463,0.05094100281552506,0.16136231314018346,0.0,0.4043959997122095,0.09689413107668704,0.08830870028831794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2019-11-13,0.10436430209158845,0.12434239981509802,0.05087720174602068,0.16152376773248459,0.0,0.4043959997122095,0.09982550167831268,0.09147125049433322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,2019-11-14,0.0953732000818153,0.11455834053595977,0.029841041001471433,0.1615147883359398,0.0,0.4043959997122095,0.10134103584137669,0.09387117886490318,0.07315056223901764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2019-11-15,0.0950737525053115,0.11441052166042928,0.03425334519001137,0.1616153348586202,0.0,0.4043959997122095,0.10151962021557501,0.09539835195747169,0.0748544012302254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2019-11-16,0.09277466233966195,0.11308738558681153,0.034904583496375485,0.16168136055495777,0.0,0.4287574645657961,0.09936953995095534,0.09608309850810469,0.07634674791833068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2019-11-17,0.09471630035274803,0.11450603087717637,0.02417898817039859,0.1617996909294278,0.0,0.4287574645657961,0.09646044347422501,0.09667728727545605,0.07809878413089837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2019-11-18,0.09193678442711445,0.11147453990522936,0.022790932099654167,0.1618679025124712,0.0,0.4287574645657961,0.09397493994133022,0.09690022080982147,0.0800282057379186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2019-11-19,0.0793152700351133,0.09779315101972352,0.03246054438471347,0.0003893534921421186,0.0,0.4287574645657961,0.09076335393198982,0.09605219488668328,0.08122564557680514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2019-11-20,0.07539656081679277,0.09436648890803807,0.029556642462296286,0.16199023828630307,0.0,0.4287574645657961,0.08682791559428608,0.09417376790493057,0.08193227781347405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2019-11-21,0.06924339909189978,0.08813052844918672,0.027636931699029796,0.16209042714241917,0.0,0.4287574645657961,0.08212166294473366,0.09074560144784452,0.08232155834650522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,2019-11-22,0.06383543278437027,0.08270363053843591,0.033527523366904684,0.16204119264452202,0.0,0.4287574645657961,0.07594548943105811,0.0862029664526416,0.08232364241444676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,2019-11-23,0.05422731685565531,0.072572773657154,0.03959529036235141,0.16210761511350186,0.0,0.4287574645657961,0.06840359591676629,0.08118926792904828,0.08206644028392213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,2019-11-24,0.06510351753046831,0.08360261655176601,0.06937250853846831,0.16220100983375066,0.0,0.4287574645657961,0.06556124541583727,0.07816229967391358,0.08218659734551993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,2019-11-25,0.05999481028204815,0.08209523880825764,0.0700331778724365,0.1623149662799262,0.0,0.4287574645657961,0.06248089530888836,0.07465440545158725,0.08233648976133452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,2019-11-26,0.07219438402188501,0.09185928546029393,0.04953144429592731,0.16252437259918956,0.0,0.4287574645657961,0.06307109229488542,0.07259637761980955,0.08255123997568231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2019-11-27,0.07509060289882481,0.09499192620146785,0.03948521914152493,0.16263055431624887,0.0,0.4287574645657961,0.06532212631777631,0.07063380787441724,0.08286909195993909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,2019-11-28,0.07830985765986866,0.09831415593444608,0.045156182138282534,0.16263987166722493,0.0,0.4287574645657961,0.07013863447861898,0.06927111519769266,0.08309193426507643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2019-11-29,0.08272408353148977,0.1024391644899971,0.032211331837606584,0.16269772755363263,0.0,0.4287574645657961,0.07366274767882328,0.06961199654733032,0.08354594095129139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2019-11-30,0.09621402785693665,0.11668403136093276,0.03872324662590464,0.16275695870319515,0.0,0.4287574645657961,0.08090659119380098,0.0716937432513447,0.08420242120238379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2019-12-01,0.09316862637726939,0.11288596568615393,0.03361955276380087,0.16285090582063957,0.0,0.5108209223685157,0.08510143966487785,0.07408626597988166,0.08449207838414129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,2019-12-02,0.08982090018848223,0.11029147761995123,0.02743650219352255,0.162950771436578,0.0,0.5108209223685157,0.08804749912280935,0.07668481272029284,0.08453393788451119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,2019-12-03,0.08254386800403489,0.10302826455672211,0.01163970970415926,0.0012203019724564832,0.0,0.5108209223685157,0.08889430119164259,0.0795164678351308,0.08424739464133417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,2019-12-04,0.0813329114708347,0.10108520516663787,0.017506447586705512,0.16294920237407365,0.0,0.5108209223685157,0.08861606677951157,0.08113940722916745,0.08398888992950773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2019-12-05,0.07909096636122898,0.09902728202755934,0.04908648645588958,0.16334692984656302,0.0,0.5108209223685157,0.08519145448037005,0.08304902283708554,0.08338529535858412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2019-12-06,0.07580082020286129,0.09549109217379423,0.04562391779565184,0.16345298318402807,0.0,0.5108209223685157,0.08171789324548842,0.08340966645518316,0.08227632562018815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2019-12-07,0.08249808466057666,0.10197859662749152,0.043754281906840276,0.0013142796309820604,0.0,0.5108209223685157,0.0802533301399073,0.08415041463135833,0.08120577769715523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2019-12-08,0.08669724670228104,0.10689419261464256,0.05258001404697224,0.16328150746327813,0.0,0.5108209223685157,0.08108400587955653,0.08498915353559958,0.08049909548158292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2019-12-09,0.09237648419996135,0.11325705874576909,0.045266477754847205,0.16351289015667728,0.0,0.5108209223685157,0.08329272042538186,0.08595439360244675,0.08037922684630874,0.0767648945426632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2019-12-10,0.0826600750084389,0.1031580573891748,0.058310004026809754,0.16372521506676893,0.0,0.5108209223685157,0.08400654215482385,0.08459899831759696,0.07988267974643383,0.07736854048832963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2019-12-11,0.07889962342026323,0.09935498284389488,0.055558022740798386,0.0014995568786580944,0.0,0.5108209223685157,0.08462630279830424,0.08317209802189635,0.07932767818965789,0.0778372130539943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2019-12-12,0.0884242142412057,0.07307632501952172,0.05070153315212533,0.16417717909179175,0.0,0.5108209223685157,0.08581152871443004,0.0830324294271687,0.0790759947451962,0.07858738943804729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2019-12-13,0.09899801364693966,0.08130063258691062,0.06573587865709955,0.16440375961707532,0.0,0.5108209223685157,0.08827168210336175,0.08467784399145917,0.0793584439139892,0.07969332482595391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2019-12-14,0.09375756718197806,0.0770857977993032,0.054362125535462665,0.0017423686440824649,0.0,0.5108209223685157,0.08854789869976509,0.0859203095625735,0.07993613579986379,0.08058089068833446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,2019-12-15,0.10306032259492871,0.08530584503681886,0.0496234340988857,0.16488142111653184,0.0,0.5108209223685157,0.09262794821706305,0.08831724518594349,0.08104268627098923,0.08148748204223163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
