,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
370,2020-10-24,0.11290278565182821,4.778963172394541e-05,0.00016911360401702501,0.2231926691615146,0.0002186703970058176,0.2674310874938366,0.10993125139222511,0.11373342235086126,0.11979186398730864,0.13216877487190706,0.18186226083433465,0.17164902274733096,0.13800772559731217,0.11540983842569902,0.10989628833365618,0.10670690226270274,0.10402677120765152
371,2020-10-25,0.1131485124326467,4.796731453328799e-05,0.00012300456589819743,0.010389990953535485,0.00020757389860558403,0.2674310874938366,0.11049367048468713,0.1123008223606207,0.11900310423475592,0.1311764144374977,0.18037195711411086,0.1713046382960686,0.13834579251006013,0.11578845225836396,0.10979866474289075,0.10684658322895624,0.10408624997695108
372,2020-10-26,0.10958023234183252,4.6564896281648885e-05,0.00012096200028408544,0.00021887203622857632,0.00020757389860558403,0.2674310874938366,0.11238186692709602,0.11153171377511276,0.11780750167149658,0.13054611321367893,0.17909933375255924,0.1709340306562597,0.13863317690965365,0.11608318531259072,0.10963243791748949,0.10699399203964134,0.10411997209228842
373,2020-10-27,0.10118055947492857,4.3291156652977526e-05,0.00017309829048253278,5.5871133483672125e-06,0.00021499949259366492,0.2674310874938366,0.11088545112873179,0.1108611703450556,0.1165933199532758,0.1293027509618505,0.17681232018645485,0.17044907296703218,0.1388560106526646,0.1163404192753645,0.1094094948312257,0.10713201857652163,0.1041103600646587
374,2020-10-28,0.09873506421312957,4.242989952847173e-05,0.00017430654337545153,0.00021929538004751935,0.00021559325340402387,0.2674310874938366,0.10710943082287276,0.1090512146517552,0.11571102279607015,0.12809061298965052,0.17346989177998023,0.16970758994905769,0.13899666452059742,0.11666259488574339,0.10894464243369116,0.10725563048179271,0.10410266780475903
375,2020-10-29,0.09131975185350796,3.935479424655365e-05,0.00023369565477958856,0.00021969808074091685,0.00021561833968526027,0.2674310874938366,0.10279282406320871,0.10636203772771732,0.11455824155337485,0.1270014869509512,0.17015945328799,0.16908287104784514,0.13912898642726831,0.11694251556922389,0.10849700765752268,0.10736759929140374,0.10404643432433411
376,2020-10-30,0.07776874510946223,3.449759738227034e-05,0.000194037187358442,0.00022029002563281468,0.00021622877728966474,0.2674310874938366,0.09571687059857181,0.1031052705416299,0.1129461933740667,0.12481386142446711,0.16666800455661954,0.16842285941225096,0.1391036651399147,0.11716242887986703,0.10791907384386773,0.10740499510280303,0.10396665697833339
377,2020-10-31,0.07765209435045158,3.4350418286060555e-05,0.0002750973473640996,0.0002204436065385764,0.00022772669088716509,0.4623615390171822,0.08933124300029563,0.10085655496369625,0.11121529579889375,0.12260761332425424,0.16320007690908883,0.1677581196210949,0.13909239776327162,0.11739041131879169,0.1073016111447494,0.10742280625086202,0.10390647459341876
378,2020-11-01,0.07326899301357341,3.298117177377022e-05,0.00013297797431339033,5.7308279980609935e-06,0.0001348907261249999,0.48069947332221563,0.08374892970802461,0.09731719041837864,0.1101770704166896,0.12037155028083037,0.16005377196175755,0.1671676045483577,0.1390712697610327,0.11758645921923305,0.10658538847264981,0.10743599417921783,0.10382924555719263
379,2020-11-02,0.0790783874845605,3.494726289276915e-05,0.00010750831495661526,0.00022105804849836908,0.0001348907261249999,0.48069947332221563,0.07981759436231081,0.0934635125925922,0.10891622183391561,0.11823488191782372,0.1572934612171871,0.1667393917095368,0.1391109445667026,0.11784455566993401,0.10615992066520155,0.10744555958314142,0.10377127236517199
380,2020-11-03,0.07156136758324892,3.21750092187343e-05,0.00010408471156393419,0.22619369407998208,0.0001348907261249999,0.48069947332221563,0.075865917508259,0.08932937078573427,0.10727528829970541,0.11638197264148188,0.15412240704586966,0.16619026337039497,0.1391335980664579,0.11801213452001219,0.10578312308940648,0.10745174182422425,0.1037285542449812
381,2020-11-04,0.06273488854948493,2.8639560481233214e-05,0.00011010895091869032,5.792055205950632e-06,0.0001348405535625271,0.48069947332221563,0.07285914619626353,0.0842880083974181,0.10473947416204853,0.11428273699436023,0.15051850325645097,0.16554086309518992,0.13906647227994,0.11811568882823856,0.10535467047098825,0.10743470702584663,0.10367671595262451
382,2020-11-05,0.06770029848715095,3.0254974605823114e-05,0.0001298322262173835,0.00022157597478403448,0.00014375454549519402,0.48069947332221563,0.07086878702360341,0.08010001501194994,0.10242362598728505,0.11268854537035392,0.14783905358568922,0.16517571036524534,0.13905678305369693,0.11821171725350775,0.1050161581940857,0.10744814585937872,0.10362653339427183
