,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
146,03-02-2021,0.280352712162209,0.07243246357707665,0.1354540857029391,0.3162704437055261,0.716251054884657,0.38827290049984814,0.280263469450034,0.25121763658014756,0.20559830351921865,0.14776809311466554,0.1178858224049772,0.09398574598449676,0.0,0.0,0.0,0,0
147,04-02-2021,0.34202187422958846,0.08689360234413226,0.1874044484115722,0.3201994125735281,0.7846820629577901,0.38827290049984814,0.293280521553357,0.2632679634203295,0.2124273913346181,0.15336766562407544,0.12196026723547577,0.09699577479807604,0.0,0.0,0.0,0,0
148,05-02-2021,0.3188753971159101,0.08215768864624996,0.21483867797516035,0.3251473525190553,0.8026345771301958,0.38827290049984814,0.2994833395902901,0.27339374145100265,0.2189962439431574,0.15832053410407881,0.12544530504037957,0.09980043066055883,0.0,0.0,0.0,0,0
149,06-02-2021,0.40620677975636066,0.10209222249381365,0.31448355495169417,0.32942327999881327,0.8077717558742459,0.38827290049984814,0.32462274174165456,0.2895320944734641,0.230331195984118,0.16510289918813753,0.13025128461733873,0.10355751683707622,0.0,0.0,0.0,0,0
150,07-02-2021,0.3901578865137508,0.09923506998584614,0.2638094739003043,0.014747113409612971,0.3991675406744486,0.38827290049984814,0.34752292995556394,0.30775138745167896,0.2415829869802078,0.17128666563926673,0.1345180738177189,0.10729869437737716,0.09361051821501039,0.0,0.0,0,0
151,08-02-2021,0.4132080624536571,0.10498399727673648,0.27061521553890666,0.3380874772004604,0.39913962101505673,0.38827290049984814,0.37409400001385357,0.3271787347319436,0.2521879231493119,0.17789656687598274,0.13889238185164693,0.11127161826366834,0.09547449378033511,0.0,0.0,0,0
152,09-02-2021,0.5235769525464371,0.1294082402260799,0.5396502627319205,0.3448638122748742,0.3990559148150653,0.38827290049984814,0.41040501567722326,0.35184276861528996,0.2672513226145065,0.18693346577243847,0.1448301050848872,0.11639499584863057,0.09809483495272014,0.0,0.0,0,0
153,10-02-2021,0.5365738979021428,0.13757462503399032,0.40769399365674336,0.35052541477679555,0.40329975582081135,0.38827290049984814,0.4539447158344698,0.37671402771237983,0.2818372236127572,0.19640768514359702,0.15135252107243863,0.12158636048323856,0.10079585001234471,0.0,0.0,0,0
154,11-02-2021,0.5423666697318893,0.13978087056198382,0.366107058642286,0.36085467360942985,0.41159189466019236,0.38827290049984814,0.4811766938295756,0.4028997177856149,0.29594818825886704,0.2058767147656719,0.15796752608147954,0.12691585447610135,0.10368986871514108,0.0,0.0,0,0
155,12-02-2021,0.6857204880902796,0.17441069136740356,0.6184804817726723,0.3756025769719128,0.4144397139591501,0.38827290049984814,0.5402892141448814,0.44390607205022253,0.31423093459341783,0.21882189452656195,0.16636890481823394,0.13377305935700415,0.10751475668453354,0.0,0.0,0,0
156,13-02-2021,0.9982319859492016,0.2517823270171382,1.0,0.38632510140946974,0.41435595498097455,0.38827290049984814,0.6572939988439903,0.5156939994289218,0.34527835749172936,0.23769757454142815,0.17888839032647347,0.1437024015703958,0.1135673524195813,0.0,0.0,0,0
157,14-02-2021,0.9769032576193398,0.251878279232354,0.7769883214440771,0.03044433629851324,0.41435595498097455,0.38827290049984814,0.7479592598585708,0.5791821377678971,0.37654000049240893,0.25622400565618275,0.1910426487828083,0.1533647492576678,0.11945958092381413,0.0,0.0,0,0
158,15-02-2021,0.8424358025987743,0.2160975248752591,0.5256594538297064,0.39948702234438593,0.41435595498097455,0.38827290049984814,0.8091316407978972,0.6315381783161834,0.40186137875501804,0.27206740732202656,0.20156162112499112,0.16147517985434828,0.12445946723814699,0.0,0.0,0,0
159,16-02-2021,0.7564415151039836,0.19172561544510114,0.6617915700614804,0.4047103223793199,0.30432457731767415,0.2359055259451548,0.8519466098723161,0.6665616518509456,0.4259912902345428,0.28605583290517467,0.21064314184608005,0.16885883462460147,0.1289992364732121,0.0,0.0,0,0
160,17-02-2021,0.7325557701389586,0.1855846675540201,0.4718888960260374,0.41068230052218774,0.34868883905382636,0.2359055259451548,0.861313666282052,0.7008014402134665,0.447825389825081,0.2990521696246604,0.21941988039526972,0.17593575610226989,0.1333536073658158,0.0,0.0,0,0
161,18-02-2021,0.7656844373960654,0.19416065855190578,0.5239439910864147,0.41774473974281323,0.37007541699233854,0.2359055259451548,0.8148041565714246,0.7360490777077072,0.4697254857179125,0.31283505419038915,0.22877163188977145,0.18338990047735887,0.13799991439689152,0.0,0.0,0,0
162,19-02-2021,0.7876256838398832,0.20061438991741565,0.4464305616701186,0.4237286510951557,0.3700753785395609,0.2359055259451548,0.7769486418155334,0.7624539508370519,0.492369768838397,0.32722870561689715,0.23827497000347145,0.19087970862805748,0.14296623006529255,0.0,0.0,0,0
163,20-02-2021,0.7758823701433326,0.19822337856168115,0.42267648705359767,0.42947966921077224,0.36987994092381793,0.2359055259451548,0.7636379553244451,0.7863847980611709,0.5147003589717631,0.3414410423511326,0.24769464660350451,0.19832751191438877,0.14777319269527522,0.0,0.0,0,0
