,date,price,market_cap,volume,community_score,dev_score,public_interest_score
142,04-01-2021,162.96467071523716,39276544350.1311,13585172693.899237,10073.788461538461,39.47761194029851,104708
143,03-01-2021,152.08963232225048,36190383575.87635,14436063550.097137,57295.598666666665,39.47761194029851,104708
144,02-01-2021,164.82714269489992,39307832477.77362,12686158125.598055,57209.48466666666,39.47761194029851,104708
145,01-01-2021,181.3721417719401,43132732460.73559,14064921924.771622,57102.37753846154,39.47761194029851,104708
146,31-12-2020,152.93908743889548,36423389688.54425,10445920107.323547,57014.18015384616,39.47761194029851,103888
147,30-12-2020,158.62128990664195,37728043519.11367,10760212591.983574,56915.78833333334,39.47761194029851,96388
148,29-12-2020,149.64304428420138,35340376648.914345,9055886649.241066,9964.909923076924,39.47761194029851,96388
149,28-12-2020,135.2149286317442,32515600532.599346,7277088228.764256,56753.22033333334,39.47761194029851,96388
150,27-12-2020,134.62481332574575,32057612247.715893,5472398971.720028,56664.227,39.47761194029851,96388
151,26-12-2020,137.9872168121762,32947571803.32537,5833796126.260575,56590.916666666664,39.47761194029851,96388
152,25-12-2020,139.3641148671911,33235276957.450893,7614760365.418341,56511.19733333334,39.47761194029851,96388
153,24-12-2020,124.24919719870648,29740419083.700943,7977060254.765091,56421.182,39.47761194029851,96388
154,23-12-2020,139.54263967703258,33209540396.858437,6237910584.219276,56352.25,39.47761194029851,96388
155,22-12-2020,142.2347495915324,33904102719.9414,4986634085.466852,56252.22033333334,39.47761194029851,96388
156,21-12-2020,141.6228780115469,33856114674.37634,4966559962.79634,9921.220333333335,39.47761194029851,96388
157,20-12-2020,149.14723162440896,35572952714.55245,5137530948.835697,56167.37246153846,39.47761194029851,96388
158,19-12-2020,150.6115304431343,35882578831.366806,4927533822.947995,56095.068,39.47761194029851,96388
159,18-12-2020,150.88996467906694,35999287899.90575,8706800571.259281,56044.300615384615,39.47761194029851,96388
160,17-12-2020,154.34683430413153,36624405202.91003,7879804811.099426,9893.583333333334,39.47761194029851,96388
161,16-12-2020,149.34400145462754,35624248975.60647,5403979633.622314,55928.98566666667,39.47761194029851,96388
162,15-12-2020,146.9058375250441,35224732693.29748,2652692626.442397,9874.128538461538,39.47761194029851,88089
163,14-12-2020,146.09203099456647,34772741396.147736,3324245948.504783,9873.038333333334,39.47761194029851,88089
164,13-12-2020,142.80453372177988,34126574419.247154,4516987180.820334,55751.230769230766,39.47761194029851,88089
165,12-12-2020,132.77823898421707,31678265257.306396,3829930807.84735,55671.51433333333,39.47761194029851,88089
166,11-12-2020,131.5655878116945,31416040958.82298,2353201784.5858326,9845.137,39.47761194029851,88089
167,10-12-2020,135.62401664753668,32352895589.93403,4604336540.601143,55592.95546153846,39.47761194029851,88089
168,28-11-2020,152.8189952259871,36421764151.337685,5624610694.998151,55006.007666666665,39.47761194029851,86006
169,27-11-2020,151.88832076260812,36164722869.0834,9671633510.248156,9792.029666666665,39.47761194029851,86006
170,26-11-2020,169.37497820274845,40351709401.92113,10519623276.78743,54910.97369230769,39.47761194029851,86006
171,25-11-2020,168.59820705884493,40016136333.420166,13417012211.392714,9788.865384615385,39.47761194029851,86006
172,24-11-2020,165.18143920847703,39276874779.05869,9671942946.987835,54786.583333333336,39.47761194029851,86006
173,23-11-2020,155.97837604413036,37298726556.743385,9358138746.283785,54755.083333333336,39.47761194029851,86006
174,22-11-2020,168.47075083590587,39770576742.09154,10164328957.8564,54695.431,39.47761194029851,86006
175,21-11-2020,150.48730012173988,35941180079.85964,6624712991.032242,9772.538461538461,39.47761194029851,86006
176,20-11-2020,144.89194540066015,34559054720.71568,5288761131.715873,54588.307692307695,39.47761194029851,86006
177,19-11-2020,145.72213994476664,34752756629.36942,6418963456.165782,54521.901333333335,39.47761194029851,86006
178,18-11-2020,150.88025020967305,36014413865.20252,6366286161.396281,9749.787333333334,39.47761194029851,86006
179,17-11-2020,145.07401809557544,34617762860.44434,4548311747.234115,54484.81476923077,39.47761194029851,86006
180,16-11-2020,142.17312290558613,33884866553.135857,3342127702.251866,54456.333333333336,39.47761194029851,86006
181,15-11-2020,143.7899955615008,34354533574.65033,5016837476.57158,54431.114,39.47761194029851,79924
182,14-11-2020,148.52946368329975,35278842752.125336,5932447511.76415,54390.73566666667,39.47761194029851,79924
183,13-11-2020,143.51726068819542,34280805758.614372,7345571043.7254925,9730.807692307691,39.47761194029851,79924
184,12-11-2020,143.20763881190436,34126129383.82371,6141246760.975777,54312.098666666665,39.47761194029851,79924
185,11-11-2020,145.37606035676365,34688358697.28468,6762307749.434991,54284.62066666666,39.47761194029851,79924
186,10-11-2020,147.43860156218784,35066528868.622246,7607821957.220947,9734.651333333333,39.47761194029851,79924
187,09-11-2020,137.43856037578539,32841154601.47611,5457570101.208645,54193.64776923077,39.47761194029851,79924
188,08-11-2020,131.82731759623698,31568770420.479897,8090883084.529153,54157.429153846155,39.47761194029851,79924
189,07-11-2020,139.1131099090828,33209336196.679993,7471406038.785039,54153.94733333334,39.47761194029851,79924
190,06-11-2020,128.89389711725718,30702520514.885643,5855340716.222383,9731.461666666666,39.47761194029851,79924
191,05-11-2020,125.42198277101714,29889747265.930367,4751572931.814022,54090.28846153846,39.47761194029851,79924
192,04-11-2020,127.73927578534372,30315325036.729706,5273710642.623075,9720.583333333334,39.47761194029851,79924
193,03-11-2020,131.59947043592288,31513709217.479042,5426992189.570227,54009.257666666665,39.47761194029851,79924
194,02-11-2020,135.3914579350495,32259290482.14678,5108566003.90662,53978.28846153846,39.47761194029851,79924
195,01-11-2020,131.50062188221335,31394034225.406834,4684371731.562414,53941.032384615384,39.47761194029851,79924
196,31-10-2020,132.3170154449238,31604241238.944466,6026358261.841026,9707.492923076923,39.47761194029851,80151
197,30-10-2020,131.32580402188998,31322147038.940968,4664066342.485719,53917.583333333336,39.47761194029851,75967
198,29-10-2020,137.12722367146716,32657558360.15675,5897195140.88651,9707.197333333334,39.47761194029851,75967
199,28-10-2020,146.9817071544183,34916464533.288124,6683899181.171717,53843.11538461538,39.47761194029851,75967
200,27-10-2020,147.18911370130576,35065558599.148254,7025391726.516331,9702.651333333333,39.47761194029851,75967
201,26-10-2020,151.81238334988268,36233351065.82694,6238727101.121587,53737.439666666665,39.47761194029851,75967
202,25-10-2020,158.6051282558483,37806913187.03248,6157499401.61797,53707.32692307692,39.47761194029851,75967
203,24-10-2020,153.07825306500956,36497445769.321175,6693316417.229873,53672.14466666667,39.47761194029851,75967
204,23-10-2020,155.44054867165008,37057362659.112816,5863470110.071025,9693.098666666667,39.47761194029851,75967
205,22-10-2020,150.13732045113855,35736746630.12392,4463408699.655714,53590.50607692308,39.47761194029851,75967
206,21-10-2020,144.54518878387347,34522176515.41419,4268883134.3052793,9684.787333333334,39.47761194029851,75967
207,20-10-2020,158.12971303770752,37731699607.43653,5196821394.849879,53529.339076923075,39.47761194029851,75967
208,19-10-2020,165.90022262307005,39532169733.33445,4376981551.815878,53500.230769230766,39.47761194029851,75967
209,18-10-2020,157.37302689463345,37441601866.36518,2220567903.4031944,53465.319,39.47761194029851,75967
210,17-10-2020,155.74421579952428,37292107633.48601,5963041015.477428,53421.3916923077,39.47761194029851,75967
211,16-10-2020,165.20652216736892,39401001099.51829,6277218921.526049,9669.689666666665,39.47761194029851,75967
212,15-10-2020,165.20757526929137,39365456702.91811,8213277477.070281,53369.0253076923,39.47761194029851,80647
213,14-10-2020,173.43389351238258,41353473113.342255,8590844428.931692,53357.73784615385,39.47761194029851,80647
214,13-10-2020,171.3198292015624,40936632373.0364,9079077291.82043,9673.647769230769,39.47761194029851,80647
215,12-10-2020,173.67986634484436,41807411696.93355,11075743330.758669,9675.137,39.47761194029851,80647
216,11-10-2020,157.8949542359912,37776303286.99938,7162070258.597975,53210.76533333334,39.47761194029851,80647
217,10-10-2020,147.80577366100684,35165650687.04898,6521586110.3731,53133.334,39.47761194029851,80647
218,09-10-2020,144.65699125009883,34487303607.155304,6339676191.404952,53100.519230769234,39.47761194029851,80647
219,08-10-2020,139.63784335100297,33307484234.32211,6050149971.27925,53060.0,39.47761194029851,80647
220,07-10-2020,136.75040262487897,32611285044.23598,7037837598.417628,9639.265333333335,39.47761194029851,80647
221,06-10-2020,154.0084766458135,36820065271.183945,7288268180.550068,52970.467615384616,39.47761194029851,80647
222,05-10-2020,153.8482370838157,36937605679.20359,7048648284.863037,9629.023,39.47761194029851,80647
223,04-10-2020,145.1594436692055,34671085673.03673,6042343821.58347,52879.62933333334,39.47761194029851,80647
224,03-10-2020,141.8836011592111,33732242926.281338,8436605372.723841,52831.032384615384,39.47761194029851,80647
225,02-10-2020,148.29230432787799,35222674942.186646,7673431854.741505,52766.401333333335,39.47761194029851,80647
226,01-10-2020,155.05748167162207,36984997601.533485,9053873251.6769,52724.0,39.47761194029851,80647
227,30-09-2020,152.59138276157483,36359825209.404884,8235300769.367079,9623.590076923076,39.47761194029851,85254
228,17-09-2020,150.31948545029198,35479937317.28271,6402995880.043703,51986.96166666666,39.47761194029851,85254
229,16-09-2020,142.37896362833035,33934055480.76176,10721776805.505379,9548.188666666667,39.47761194029851,85254
230,15-09-2020,158.24761688679465,37765115857.96731,11714409780.09397,9536.160923076925,39.47761194029851,98949
231,14-09-2020,154.2315549281529,36500014205.35247,11445082743.816784,51791.67307692308,39.47761194029851,98949
232,13-09-2020,164.01183183869495,39067839335.704185,11542758325.006363,51758.307692307695,39.47761194029851,98949
233,12-09-2020,156.3255459153251,37320601364.77901,11955236606.809511,9520.136,39.47761194029851,98949
234,11-09-2020,155.98368747519177,37246759669.79567,10764520771.174738,9494.97369230769,39.47761194029851,98949
235,10-09-2020,156.12289023843795,37176484867.1711,8534325170.949924,51459.04453846154,39.47761194029851,98949
236,09-09-2020,144.71070877533953,34423011205.49923,10708968607.289665,9488.826923076924,39.47761194029851,98949
237,08-09-2020,147.76580162522137,35230050702.432755,8737096296.983099,51293.36538461538,39.47761194029851,98949
238,07-09-2020,152.23250109940307,36311431918.121796,8844729629.359785,51202.81133333334,39.47761194029851,98949
239,06-09-2020,144.09562740932728,34279974238.660183,8246531177.10769,51137.717615384616,39.47761194029851,98949
240,05-09-2020,161.28347184764752,38470325096.28214,9280169241.965736,51065.667,39.47761194029851,98949
241,04-09-2020,144.9513433381896,34830287417.61548,7027436473.208766,9378.978,39.47761194029851,98949
242,03-09-2020,195.0328687590884,46463742532.79859,10362374193.083923,50904.977,39.47761194029851,98949
243,02-09-2020,211.11826734106867,50740946246.62216,14538052557.993555,50788.480769230766,39.47761194029851,98949
244,01-09-2020,213.06378505412357,50976190991.98947,12509689474.944681,9303.590076923076,39.47761194029851,98949
245,31-08-2020,224.0001304810242,53379055896.77033,14068017577.787584,50609.962666666666,39.47761194029851,98987
246,30-08-2020,213.80129990366524,51166457464.07801,12349748651.05063,50521.887,39.47761194029851,112782
247,29-08-2020,222.21044355484864,53047563574.23836,13965235346.507288,50377.47369230769,39.47761194029851,112782
248,28-08-2020,212.8147762294705,50621786919.45899,18133912998.078983,9216.167,39.47761194029851,112782
249,27-08-2020,226.03944428129654,53866191077.25096,19784159422.875313,9198.674333333334,39.47761194029851,112782
250,26-08-2020,246.3032859861587,58648571299.00564,21402985163.17281,49962.227,39.47761194029851,112782
251,25-08-2020,238.64414009996227,56389171584.82534,19768814443.95367,49766.742333333335,39.47761194029851,112782
252,24-08-2020,248.98668008569197,58596848079.07554,33322969574.31267,49581.25707692308,39.47761194029851,112782
253,23-08-2020,189.67567146698178,45274974125.544624,12430189842.943836,49349.72033333334,39.47761194029851,112782
254,22-08-2020,164.80147028829305,39443689088.78914,10682765771.67188,48992.841,39.47761194029851,112782
255,21-08-2020,184.48224858615671,43875856570.53032,6410818744.5057,9050.968615384616,39.47761194029851,112782
256,20-08-2020,166.9355800319137,39477066848.884094,9363635025.405695,48739.35323076924,39.47761194029851,112782
257,19-08-2020,170.53072075598166,40518769338.99326,9176047576.280397,48643.64366666666,39.47761194029851,112782
258,18-08-2020,173.62098151039675,41714729791.84046,9468156700.37733,48506.810333333335,39.47761194029851,112782
259,17-08-2020,182.54603242059278,43393438791.28684,10788754836.088104,9016.348666666667,39.47761194029851,112782
260,16-08-2020,179.18316002828254,42552233805.71102,8458929757.8677,48248.769230769234,39.47761194029851,112782
261,15-08-2020,179.2740025006818,42599567196.591576,14505203227.558794,9013.546,39.47761194029851,136341
262,14-08-2020,176.83893849789027,42317691787.45011,18319877066.861477,47952.189666666665,39.47761194029851,136341
263,13-08-2020,174.88153922169403,41503297492.804825,14112512189.293749,47788.76533333334,39.47761194029851,136341
264,12-08-2020,144.2054596142781,34284437694.296032,9141398641.74003,8994.022,39.47761194029851,136341
265,11-08-2020,158.98934190679932,37843743633.61747,13332605807.647463,47508.045,39.47761194029851,136341
266,10-08-2020,154.81347879034274,36619810991.35828,13901753933.598753,47426.64466666667,39.47761194029851,136341
267,09-08-2020,129.9608273150982,30838460742.647587,7370250864.225052,47217.38461538462,39.47761194029851,136341
268,08-08-2020,118.04162151546878,28009120506.247368,6693983285.35589,46771.68523076923,39.47761194029851,136341
269,07-08-2020,123.05743605942972,29222367195.714115,4700369857.056187,46420.65992307692,39.47761194029851,136341
270,06-08-2020,122.17361598416633,28973874221.714527,4932640927.425992,8901.416666666666,39.47761194029851,136341
271,05-08-2020,117.56022795918801,27902661166.06217,4372806581.11594,46225.71166666666,39.47761194029851,136341
272,04-08-2020,112.94668472213273,21365269617.48452,5432044499.900431,46140.230769230766,39.47761194029851,136341
273,03-08-2020,113.83760721426023,21480475708.620193,5430839640.3195095,46094.282384615384,39.47761194029851,136341
274,02-08-2020,119.7687207587155,22683736281.04399,5790423879.428233,46056.242333333335,39.47761194029851,136341
275,01-08-2020,111.30347390343383,21183088902.678474,3853079386.4776807,45978.532384615384,39.47761194029851,136341
276,31-07-2020,109.19483041667013,20776687729.675556,3762783932.7466397,45900.519230769234,39.47761194029851,135593
277,30-07-2020,106.25054395050002,20229238486.137245,4035788541.679429,45847.02966666666,39.47761194029851,173745
278,29-07-2020,109.87787826567299,20959275286.612236,4495771893.302047,8859.984666666665,39.47761194029851,173745
279,28-07-2020,105.42551687676112,20111170767.663193,6309497789.734824,45701.757666666665,39.47761194029851,173745
280,27-07-2020,112.02905470495149,21349605666.516335,4411053827.328691,8852.780666666666,39.47761194029851,173745
281,26-07-2020,115.14717907142952,21928295622.44993,4455922846.859041,45512.80161538462,39.47761194029851,173745
282,25-07-2020,112.30085803973087,21327902782.641457,4174476165.584812,45419.050615384615,39.47761194029851,173745
283,24-07-2020,116.32278713394007,22237504061.0276,4204504981.3638062,8814.811333333333,39.47761194029851,173745
284,23-07-2020,117.99125065278581,22434606955.06827,3819088364.812107,45252.14676923076,39.47761194029851,173745
285,22-07-2020,117.80628501537073,22316024785.35499,4042636318.784799,8808.76923076923,39.47761194029851,173745
286,21-07-2020,114.33350092088425,21762928600.543976,4930509176.409682,8829.796,39.47761194029851,173745
287,20-07-2020,123.49397573805481,23482562450.262257,6931374542.281041,45016.37933333334,39.47761194029851,173745
288,12-07-2020,115.9863911616597,22049013877.46226,9072516221.56862,44307.936230769235,39.47761194029851,179013
289,11-07-2020,119.87564633138658,22674455959.57919,8578208539.092881,8758.098666666667,39.47761194029851,179013
290,10-07-2020,111.34469798132928,20997814829.22239,6281417999.768198,44088.35323076924,39.47761194029851,179013
291,09-07-2020,104.27984764713972,19552487915.4699,6122661805.325898,8716.296,39.47761194029851,179013
292,08-07-2020,94.41669279026566,17672639408.61527,4837987582.920271,43953.800615384615,39.47761194029851,179013
293,07-07-2020,88.72634006887996,16540922197.23524,5089448697.649206,43902.31984615384,39.47761194029851,179013
294,06-07-2020,86.06221970329833,16047917523.74701,4847886173.543751,8702.728,39.47761194029851,179013
295,05-07-2020,81.54828953991588,15198558856.702225,3386072186.0098596,43794.030666666666,39.47761194029851,179013
296,04-07-2020,79.16672224059513,14778204698.430067,3399829061.5364385,43759.31133333334,39.47761194029851,179013
297,03-07-2020,78.31328850141063,14634439108.257622,3599642151.207655,8687.227,39.47761194029851,179013
298,02-07-2020,78.33259812723563,14633548517.267548,2957120865.8120103,43671.79453846154,39.47761194029851,179013
299,01-07-2020,76.36698658472756,14230812149.736343,2828325289.186084,43596.598666666665,39.47761194029851,179013
300,30-06-2020,77.95828066282115,14512022152.679699,3835142998.0892076,8681.310333333335,39.47761194029851,161596
301,29-06-2020,74.15382060640262,13779123270.834976,3064458503.2273192,43481.796,39.47761194029851,161596
302,28-06-2020,71.73917700841622,13357160965.634823,3872988129.9661975,43430.916666666664,39.47761194029851,161596
303,27-06-2020,77.46169666986007,14415692646.355648,3737017286.098326,43363.679153846155,39.47761194029851,161596
