,date,price,market_cap,volume,community_score,dev_score,public_interest_score
122,23-01-2021,479.72382926688203,460516544788.56683,77351550527.06041,140151.18015384613,0,32256
123,22-01-2021,446.1721352749433,434610060767.8672,87245388289.10747,138768.65899999999,0,32256
124,21-01-2021,501.09767540888555,477408454007.6304,86407003781.76506,137445.79553846153,0,32256
125,20-01-2021,460.75988046293827,443455123658.67456,58677252054.352615,135909.386,0,32256
126,19-01-2021,458.9980126930163,436416478617.9595,65499315426.687325,8811.273,0,32256
127,18-01-2021,474.78804029331474,453202011748.1856,121542719642.74504,8879.256076923077,0,32256
128,17-01-2021,511.9297370791675,488686133810.63995,205370623085.74606,130116.98466666667,0,32256
129,16-01-2021,369.49242518750157,350475420723.0152,113892692147.6281,127341.82084615385,0,32256
130,15-01-2021,402.90675764079344,383896324707.30914,103775018013.54254,124814.03138461539,0,41009
131,14-01-2021,309.05267255821855,293304814796.395,58104437476.54433,122927.833,0,41009
132,13-01-2021,231.3232328963437,220440064347.56427,23674488798.40863,7892.358307692308,0,41009
133,12-01-2021,232.39096051574703,221203485548.48883,50867292672.62688,7787.718181818182,0,41009
134,11-01-2021,261.4517016250694,249408640758.3459,23471187572.040344,7757.833,0,41009
135,10-01-2021,273.97151406117536,261468793918.05322,21103861532.47705,7715.674333333333,0,41009
136,09-01-2021,260.9801235865121,248599400923.76562,31729032067.943485,116813.568,0,41009
137,08-01-2021,270.42640254037127,256677145323.39685,38065836153.51436,115626.21266666667,0,41009
138,07-01-2021,282.957322694178,270920409366.6268,38769271322.73685,114524.478,0,41009
139,06-01-2021,272.27973789372163,259184779378.08633,30781517092.377132,113322.07566666667,0,41009
140,05-01-2021,260.0209635610116,246203236778.50342,50223318591.601845,111393.82692307692,0,41009
141,04-01-2021,288.53373980355207,276186980085.316,56874567730.30249,7417.403846153846,0,41009
142,03-01-2021,258.8827387342387,246391735919.46548,52892397449.85908,108916.727,0,41009
143,02-01-2021,233.23611862160314,221092072501.09726,44620903605.788,107789.99233333333,0,41009
144,01-01-2021,262.97867830841255,246953150401.5388,54110923550.60727,105212.773,0,41009
145,31-12-2020,204.4129440802932,193502004531.88345,32656017239.584785,102056.01923076923,0,41823
146,30-12-2020,213.14394107831254,203098633465.8237,45681760469.49482,99704.25707692308,0,42393
147,29-12-2020,185.858878191783,176464019041.59232,28173703896.006577,6817.166666666667,0,42393
148,28-12-2020,144.6287437145669,137565167015.22922,16771655062.10537,6708.818,0,42393
149,27-12-2020,146.5459412429697,138382183069.16672,10964249553.485897,93361.30266666667,0,42393
150,26-12-2020,146.54846773557082,138896568996.3816,6073908103.61534,92366.614,0,42393
151,25-12-2020,144.4549729316262,136700712838.56615,8399775096.283881,91758.78833333333,0,42393
152,24-12-2020,133.40081894869988,126380278322.83382,9086473459.155876,91317.94733333333,0,42393
153,23-12-2020,145.05629767900624,137228332578.44745,9365511067.149065,90594.05769230769,0,42393
154,22-12-2020,137.75260706396395,130719492539.55008,9235169550.04634,90123.89776923077,0,42393
155,21-12-2020,145.9901486177778,137616175813.38126,6643515837.402661,6543.553666666667,0,42393
156,20-12-2020,150.37037149475256,142057638172.4189,6252414930.380046,89179.5,0,42393
157,19-12-2020,151.10831503373504,142175007263.61786,6708429234.281423,88443.23566666667,0,42393
158,18-12-2020,150.46319524138755,141934172149.00534,10944094541.734953,87750.545,0,42393
159,17-12-2020,150.73767794058023,142111358756.2822,7894038934.24996,87467.42915384615,0,42393
160,16-12-2020,147.94787611332254,140109969267.8975,6372020022.366274,86742.00607692308,0,42393
161,15-12-2020,137.75071315319587,129723343815.04611,3585082009.383828,86581.85930769231,0,36558
162,14-12-2020,137.78747311897658,129466039962.13724,4209839049.9297414,6418.402333333333,0,36558
163,13-12-2020,133.5233221786246,125572743286.54147,3505908963.969861,86152.80769230769,0,36558
164,12-12-2020,130.4090008783311,122604419385.95076,4261585038.0280337,86026.68015384616,0,36558
165,11-12-2020,135.35541512415512,127477888944.72171,3523144598.256991,85754.80266666667,0,36558
166,10-12-2020,137.43187999199927,129427748896.6548,5337793718.987507,85633.58333333333,0,36558
167,09-12-2020,133.84211716437278,126321052635.7146,5004977111.353976,85361.43015384616,0,36558
168,08-12-2020,142.86508620064706,134122006764.71048,3457438441.5579095,85193.01315384616,0,36558
169,07-12-2020,144.6855918751766,135777871378.78824,3521482939.113719,6328.424333333333,0,36558
170,06-12-2020,146.5032249593123,137104795127.209,4625414562.876577,84885.72469230769,0,36558
171,05-12-2020,142.49759872455627,133283049144.51193,5289109880.874262,84647.14169230769,0,36558
172,04-12-2020,153.6842695308663,143860040774.21902,5114493903.030244,84325.319,0,36558
173,03-12-2020,155.90646077099888,146330648965.862,6301048224.577042,84192.53066666667,0,36558
174,02-12-2020,145.35026817184536,136218652582.4795,8088137172.441031,83761.083,0,36558
175,01-12-2020,152.76815359546893,143277181362.4697,8021840407.913196,6117.236846153846,0,36558
176,30-11-2020,147.8968723448647,138252437411.6183,5146351199.0279875,6080.455,0,30578
177,29-11-2020,139.44957624489052,130454226104.38109,4709755368.393917,82838.182,0,30578
178,16-11-2020,124.58876072593505,116208304411.72572,2898452968.8136406,5715.442307692308,0,30578
179,15-11-2020,127.31054298168772,118623615330.21327,3008033526.8620205,79336.96933333333,0,29997
180,14-11-2020,129.49460858598027,120573902440.08345,3259724764.245891,79160.0090909091,0,29997
181,13-11-2020,124.88746749831837,116246222829.65799,3325682331.000463,79008.432,0,29997
182,12-11-2020,126.89553643869505,117887045860.7811,4288089714.2199597,78844.79553846153,0,29997
183,11-11-2020,126.11343122275457,117525271101.36497,3646609629.3606186,78651.96933333333,0,29997
184,10-11-2020,124.30974713518992,115641465982.2909,4025354704.434457,5630.347666666667,0,29997
185,09-11-2020,124.71268770009443,116568180240.22145,3663193197.364486,5611.057692307692,0,29997
186,08-11-2020,121.10191625105091,112767799561.70969,7970489107.703434,78098.94230769231,0,29997
187,07-11-2020,130.62093352320107,121714646034.02213,5424659960.713987,78011.87833333333,0,29997
188,06-11-2020,120.81374491963633,112313327694.6086,4198497198.9292107,77872.818,0,29997
189,05-11-2020,116.60430764463439,108204494908.43355,4777983311.453709,77751.931,0,29997
190,04-11-2020,115.20539991054389,106873085631.32307,3493741453.916518,77624.864,0,29997
191,03-11-2020,115.01237211612748,106885994730.6192,4028107142.454174,5550.833,0,29997
