,date,price,market_cap,volume,community_score,dev_score,public_interest_score
137,08-01-2021,55.982144267613066,55867027493.19668,4409531185.124207,83973.41666666667,158.68,64313
138,07-01-2021,61.095749915845346,61091572155.41672,4896190913.436781,83810.91666666667,155.68,64313
139,06-01-2021,59.808765811630145,59741145189.186,6758950495.95029,83717.30769230769,152.68,64313
140,05-01-2021,52.98890199753282,52757838240.34427,6245039497.714863,83562.61538461539,152.68,64313
141,04-01-2021,59.85006810349022,60808406561.27005,7775647874.144495,83399.58333333333,152.68,64313
142,03-01-2021,67.34451885926063,66893983294.03873,9577103938.268204,83240.30769230769,152.73913043478262,64313
143,02-01-2021,55.13157959079578,56044692282.63338,10902006200.90551,82931.91666666667,179.73913043478262,64313
144,01-01-2021,52.46267211521702,52286943052.3714,5055271362.80577,82602.53846153847,179.73913043478262,64313
145,31-12-2020,44.79401831985405,44613360870.53796,2945868223.767512,82162.38461538461,179.73913043478262,64430
146,30-12-2020,40.38312495727398,41221734479.66615,2744115712.5095806,81991.5,181.73913043478262,78073
147,29-12-2020,44.043778704981364,44247597639.01599,5605424438.697664,81888.08333333333,181.73913043478262,78073
148,28-12-2020,37.796246188382305,37893641547.78929,7564663609.722526,81786.61538461539,357.7391304347826,78073
149,27-12-2020,46.87498974351608,46338342289.55148,7402694164.80576,81685.75,184.69565217391306,78073
150,26-12-2020,36.44499763921224,36401804326.76013,3216514272.605914,81349.91666666667,357.69565217391306,78073
151,25-12-2020,33.40639027726017,33073387536.61789,2468487434.847536,80982.75,358.69565217391306,78073
152,24-12-2020,30.192651471970073,30714015504.43889,4571779299.865416,80864.16666666667,358.72727272727275,78073
153,23-12-2020,30.529434739078905,30399803087.17528,4508154926.912024,80948.92307692308,349.72727272727275,78073
154,22-12-2020,26.352192203175647,26453467774.87444,1716705162.2673113,81695.83333333333,349.72727272727275,78073
155,21-12-2020,25.661276111792507,25690941119.03143,1189619407.080943,82623.84615384616,349.72727272727275,78073
156,20-12-2020,25.357415519730246,25356612810.49821,1351533593.4764242,82575.0,349.72727272727275,78073
157,19-12-2020,25.650660065874412,25860766518.76022,1574366996.571495,82383.0,354.72727272727275,78073
158,18-12-2020,22.88019742117518,22858293620.77952,1913829284.257556,82526.07692307692,354.72727272727275,78073
159,17-12-2020,23.957989961056523,23934488680.2372,1616621620.6534014,82696.0,315.72727272727275,78073
160,16-12-2020,21.459276367246492,21437487339.65521,810233583.9357328,82593.25,303.72727272727275,78073
161,15-12-2020,21.089707623040486,21095672901.20463,1107021559.9086306,82513.41666666667,303.72727272727275,80855
162,14-12-2020,20.535971555810683,20471044338.72822,571716049.898083,81194.16666666667,257.72727272727275,80855
163,13-12-2020,19.98687360827768,19572377039.83278,508673934.6513113,79846.58333333333,257.72727272727275,80855
164,02-12-2020,17.385436267166128,17305119265.49887,684259558.464503,79280.38461538461,164.76190476190476,80855
165,01-12-2020,18.239367119214464,18268635452.89656,489562079.6228973,79269.07692307692,165.76190476190476,80855
166,30-11-2020,17.65016487999634,17642346347.3015,321562062.19567066,79255.58333333333,78.76190476190476,80855
167,29-11-2020,17.7915950788346,17799337001.59213,298038587.3874997,79249.53846153847,78.76190476190476,80855
168,28-11-2020,17.31065786894005,17296679710.87358,397767581.9541682,79237.41666666667,78.76190476190476,80855
169,27-11-2020,17.69927609580259,17725182693.91192,1072522909.1810914,79235.16666666667,72.76190476190476,80855
170,26-11-2020,19.71345988261079,19707535239.75844,1077558528.5004997,79219.91666666667,72.76190476190476,80855
171,25-11-2020,19.701485454614286,19610867884.10487,1340769229.491463,79212.23076923077,72.76190476190476,80855
172,24-11-2020,19.01948573232861,18914925284.35065,981025697.3467202,79203.66666666667,72.76190476190476,80855
173,23-11-2020,18.600257755374077,18584902202.06338,877973436.0184594,79350.61538461539,72.76190476190476,80855
174,22-11-2020,20.020956470708114,20014909075.45492,1313501352.8876524,79777.16666666667,72.76190476190476,80855
175,21-11-2020,17.996780081671766,18050997609.84422,735657258.0008212,80195.53846153845,72.76190476190476,80855
176,20-11-2020,17.73420637792661,17669851305.80706,385063877.6076774,80906.76923076923,72.76190476190476,80855
177,19-11-2020,17.855729561994693,17803703130.35932,529186139.03202426,81644.69230769231,72.76190476190476,80855
178,18-11-2020,18.642324348447836,18624593377.43968,615204630.5924865,81585.61538461538,73.76190476190476,80855
179,17-11-2020,17.68490828089425,17641523836.83901,405221032.5144017,80399.23076923077,73.76190476190476,80855
180,16-11-2020,17.276492843397357,17287141873.13461,332664584.08127254,79227.25,73.76190476190476,80855
181,15-11-2020,17.47667542402465,17502889545.99388,346924729.97133046,79226.16666666667,73.76190476190476,75769
182,14-11-2020,18.026328200738778,18003244037.94713,559709779.3886803,79411.58333333333,84.76190476190476,75769
183,13-11-2020,17.116498413883765,17085268192.85219,582876389.3822339,80464.5,84.76190476190476,75769
184,12-11-2020,17.47843337988262,17396128051.71089,641366388.5546204,81408.53846153845,82.76190476190476,75769
185,11-11-2020,18.323026279244704,18373963772.56485,631651745.8810858,81379.41666666667,82.76190476190476,75769
186,10-11-2020,18.341442904025115,18323314665.29242,700511462.1897851,81680.75,82.76190476190476,75769
187,09-11-2020,18.966055295107193,18972722479.30317,432001308.778235,82021.15384615384,82.76190476190476,75769
188,08-11-2020,18.2666320599508,18346777319.87161,876516851.8597398,81995.30769230769,82.76190476190476,75769
189,07-11-2020,19.29768242443972,19315200802.64348,593274795.1266327,81942.66666666667,82.76190476190476,75769
190,06-11-2020,17.968801318175068,17978972904.11268,480658938.6581885,81847.41666666667,82.76190476190476,75769
191,05-11-2020,16.88339513654467,16781567531.53429,310385464.03085095,81784.76923076923,82.76190476190476,75769
192,04-11-2020,16.707970949256882,16673415442.06649,413687130.77918845,81773.58333333333,82.76190476190476,75769
193,03-11-2020,16.901473992544915,16960363996.87371,602374271.9511055,81788.83333333333,82.76190476190476,75769
194,02-11-2020,17.467618749631647,17470558241.19041,397989864.6102524,81778.69230769231,81.76190476190476,75769
195,01-11-2020,17.438280455483977,17401474012.79065,446705973.1719183,81759.15384615384,81.76190476190476,75769
196,31-10-2020,17.439488737156456,17438407738.56414,774007838.1953019,81516.38461538462,81.76190476190476,75588
197,30-10-2020,16.827283401220576,16822639281.57348,437139106.52246594,81229.41666666667,81.76190476190476,70726
198,29-10-2020,17.828796829429074,17792726534.05474,492068393.2523072,80095.83333333333,81.76190476190476,70726
199,28-10-2020,18.82498138783022,18677310132.32483,541401219.0667365,79273.69230769231,81.76190476190476,70726
200,27-10-2020,18.721754222786334,18722102353.15515,582515648.3521875,79465.15384615384,81.76190476190476,70726
201,26-10-2020,19.915210223248508,19909297173.98872,550255287.3033996,80190.69230769231,81.76190476190476,70726
202,25-10-2020,20.66071505176094,20654560305.87774,1124342551.9074168,81064.5,81.76190476190476,70726
203,24-10-2020,18.48702801850168,18472336771.7912,650099433.7576661,81560.41666666667,81.76190476190476,70726
204,23-10-2020,18.743030419414794,18700623018.08699,607843370.428051,81554.33333333333,81.76190476190476,70726
205,22-10-2020,18.250569392101735,18222045849.41711,988657131.754232,80900.75,81.76190476190476,70726
206,21-10-2020,17.18605690785133,17128650129.61554,1042459966.3644614,80974.0,69.76190476190476,70726
207,20-10-2020,18.15374242649163,18138834484.27375,643759567.2620977,81499.38461538462,69.76190476190476,70726
208,19-10-2020,19.220349207452788,19189533083.85179,863022332.8976054,80547.5,69.76190476190476,70726
209,18-10-2020,18.005503725321436,18058146777.65198,661315943.2816925,79374.5,69.76190476190476,70726
210,17-10-2020,19.10393651245242,19212114937.30827,713550926.1123099,79182.16666666667,69.76190476190476,70726
211,16-10-2020,19.876989891687884,19960466463.02197,1039078144.1889875,79533.69230769231,68.76190476190476,70726
212,15-10-2020,21.13441743320182,21126368369.959,1073685286.0669502,80089.38461538461,68.76190476190476,67184
213,14-10-2020,21.742909659902637,21690924387.33738,1336197887.5871716,80680.33333333333,68.8,67184
214,13-10-2020,21.00271224011045,21037785794.95059,852106761.0918399,81245.61538461538,68.8,67184
215,12-10-2020,21.237292646485276,21235713756.41788,803750317.2458154,81118.53846153845,68.75,67184
216,11-10-2020,21.835079885024662,21827414710.11284,1076597334.841452,80885.16666666667,68.75,67184
217,10-10-2020,20.493070036472897,20523624213.67445,851432874.317952,80811.61538461538,68.75,67184
218,09-10-2020,20.62602989778377,20500625710.90843,1121028257.4657633,80731.38461538462,68.75,67184
219,08-10-2020,21.172487026054846,21186539060.79807,1512775393.505221,80603.0,68.7,67184
220,07-10-2020,19.763278953005372,19700295439.2386,1603150736.6750038,80264.66666666667,68.7,67184
221,06-10-2020,21.380341531887712,21390440109.27757,1186671418.387258,80546.76923076923,68.7,67184
222,05-10-2020,22.342717795019897,22340183052.44379,1677034747.2983284,80874.41666666667,68.73684210526316,67184
223,04-10-2020,21.760442297047206,21876542762.32291,1448000931.505981,80337.08333333333,68.73684210526316,67184
224,24-09-2020,16.134372285687846,16257097223.37568,1335721459.867821,78001.38461538461,68.77777777777777,70637
225,23-09-2020,16.696450944060945,16665916718.69136,942587721.5743665,78522.61538461539,68.77777777777777,70637
226,22-09-2020,16.50690231790957,16509016593.53282,1950586254.1194937,79491.58333333333,68.77777777777777,70637
227,21-09-2020,16.139781736647706,16173510547.78345,990355396.0914038,80545.33333333333,68.77777777777777,70637
228,20-09-2020,16.794088190716035,16767481212.05609,1533700621.2564304,80678.07692307692,68.77777777777777,70637
229,19-09-2020,16.52864422973889,16546196893.25337,1965837663.289692,79979.0,68.77777777777777,70637
230,18-09-2020,16.211555550774616,16202943798.55848,1296195223.8129401,79470.33333333333,68.77777777777777,70637
231,17-09-2020,15.356711545544279,15363029479.15766,1031799656.3628442,79680.33333333333,68.77777777777777,70637
232,16-09-2020,15.66553533315297,15667493850.74916,958582815.3674445,78768.75,68.77777777777777,70637
233,15-09-2020,15.443790214641785,15449275526.42146,1177638643.9086766,78341.15384615384,68.77777777777777,65774
234,14-09-2020,15.831153478695171,15874761975.44766,884602104.8344965,79309.0,68.77777777777777,65774
235,13-09-2020,16.00304250691017,15906901879.2882,1138086603.342518,79722.53846153845,68.77777777777777,65774
236,12-09-2020,14.593785701402503,14597316976.74688,676755376.8599108,78787.75,68.77777777777777,65774
237,11-09-2020,14.268370458145236,14321322890.29732,1067118244.5371041,77640.33333333333,68.77777777777777,65774
238,10-09-2020,13.982164860606094,14004408851.35576,1620244158.031664,78387.58333333333,68.77777777777777,65774
239,09-09-2020,11.681595575416665,11666907730.70845,961470822.4474263,80219.5,68.77777777777777,65774
240,08-09-2020,12.169429702112184,12170694614.61755,1373640888.9910893,80968.53846153845,68.77777777777777,65774
241,07-09-2020,12.543594277988369,12573182288.37622,1695630498.1221623,80476.30769230769,68.77777777777777,65774
242,06-09-2020,11.439486147841876,11455938773.34496,1853176470.8339205,79236.84615384616,68.77777777777777,65774
243,05-09-2020,12.441944364646343,12403675949.04416,1955124834.928685,79024.75,68.77777777777777,65774
244,04-09-2020,11.988708589782725,11999854999.14937,2063328066.2203488,79530.07692307692,68.77777777777777,65774
245,03-09-2020,13.932511806810405,13949179149.05936,2071824355.0856235,79715.46153846155,68.77777777777777,65774
246,02-09-2020,14.331720329952145,14500720322.44627,2032649337.9161413,79728.75,68.77777777777777,65774
247,01-09-2020,14.008506669738223,14057357532.76714,1636965737.0551317,79744.33333333333,68.77777777777777,65774
248,31-08-2020,14.687672187710685,14733238590.26657,1949279158.0291147,79680.83333333333,68.77777777777777,64022
249,30-08-2020,14.928946928689614,15023267878.14253,2080534146.0968194,79628.0,68.77777777777777,55963
250,29-08-2020,13.919213785934046,13908982894.46818,2325496858.918139,79560.0,68.77777777777777,55963
251,28-08-2020,13.097493232848757,13091663171.76384,3176974847.913685,79472.61538461538,68.77777777777777,55963
252,27-08-2020,14.445712674725574,14416941775.28351,3649092323.350777,79796.0,69.77777777777777,55963
253,26-08-2020,14.892207087662516,14892207087.66252,3786030737.2294946,80472.08333333333,69.77777777777777,55963
254,25-08-2020,16.256792222439717,16251402868.67638,3983185107.3572006,80981.75,69.77777777777777,55963
255,24-08-2020,14.167525434333978,14115316725.30942,1495846454.2056758,80858.61538461538,69.77777777777777,55963
256,23-08-2020,13.227045552979556,13273697315.90074,1204458483.6877997,80590.58333333333,69.77777777777777,55963
257,22-08-2020,12.394826809403574,12433860581.19158,2040279331.2585874,79493.16666666667,69.77777777777777,55963
258,21-08-2020,13.360819024552834,13397260642.41852,1322810605.073996,78451.53846153845,69.70588235294117,55963
259,20-08-2020,11.921995597802683,11923304084.95529,1898706962.6470761,78512.15384615384,69.75,55963
260,19-08-2020,12.856528878206776,12923450436.0638,2199793844.4069476,78795.69230769231,69.75,55963
261,18-08-2020,11.33452968225929,11348972894.94436,1183110816.5723064,78988.91666666667,69.75,55963
262,17-08-2020,11.64571294623359,11633132394.69328,1202846675.4268792,78891.25,70.75,55963
