date,price,market_cap,volume,fear_greed
2021-01-14,98.694003,25837838155.595688,2102857361.021138,83.000000
2021-01-13,100.411477,26273022474.073441,2730950716.851761,78.000000
2021-01-12,87.134767,22915110079.633629,2973405164.575134,84.000000
2021-01-11,97.349477,25567570254.952023,2267304714.331917,90.000000
2021-01-10,94.941469,25094247774.812401,3366884434.829334,94.000000
2021-01-09,90.623720,23338815172.517246,8034305767.858934,93.000000
2021-01-08,66.369604,17312811747.622662,6146640455.396031,93.000000
2021-01-07,53.891505,2516598737.383161,1871035307.829887,91.000000
2021-01-06,60.439587,2805586183.316202,1818374875.683320,95.000000
2021-01-05,68.008555,3139543083.628173,2099658188.775309,93.000000
2021-01-04,60.284018,2800594225.079272,1999741874.748293,94.000000
2021-01-03,50.597993,2360223109.370906,1161105272.647201,93.000000
2021-01-02,51.678985,2422863948.295888,926035445.918607,94.000000
2021-01-01,42.583428,1959951647.277887,480708167.575430,94.000000
2020-12-31,43.186366,2010309893.039804,474530734.875884,95.000000
2020-12-30,47.162723,2204786198.547684,960294948.785470,91.000000
2020-12-29,42.720923,1990316150.307232,456941540.930314,91.000000
2020-12-28,36.547912,1726119935.500532,439767221.248004,92.000000
2020-12-27,37.353350,1738638457.633966,240981344.575750,91.000000
2020-12-26,40.661173,1894436387.192768,317847721.020122,93.000000
2020-12-25,38.352739,1779732943.731704,328254621.290302,94.000000
2020-12-24,33.955741,1596636755.977288,613983939.813056,86.000000
2020-12-23,42.021692,1957204794.204940,410920547.211582,93.000000
2020-12-22,43.455005,2025878145.797996,288055971.879988,88.000000
2020-12-21,44.041476,2050600128.690037,318189434.635429,92.000000
2020-12-20,46.994917,2187498501.042795,313622898.893692,92.000000
2020-12-19,47.881402,2228129220.892146,280119687.508129,93.000000
2020-12-18,47.217321,2194080869.382759,556431664.163502,95.000000
2020-12-17,50.050942,2326350058.443927,581394151.982875,92.000000
2020-12-16,49.281181,2275981286.602007,722714084.429592,92.000000
2020-12-15,44.726679,2085677157.602648,305188651.830056,91.000000
2020-12-14,44.149846,2039521833.229872,305256180.025609,95.000000
2020-12-13,42.016617,1944570802.061256,258623615.999511,91.000000
2020-12-12,40.856029,1890038629.553630,303186053.083207,90.000000
2020-12-11,44.462252,2059368391.933570,256116560.186552,89.000000
2020-12-10,47.047801,2183171723.049915,473123666.979531,94.000000
2020-12-09,47.171210,2192653309.341740,483253315.461761,86.000000
2020-12-08,51.685009,2391135692.775357,295557375.862180,95.000000
2020-12-07,52.237252,2415559903.189743,299040779.329767,94.000000
2020-12-06,55.830869,2580945015.536887,299865172.975027,95.000000
2020-12-05,52.439958,2435155687.166673,349212114.359048,93.000000
2020-12-04,59.558431,2755499001.375869,742660750.223272,92.000000
2020-12-03,60.248833,2798252469.483081,572226467.420581,92.000000
2020-12-02,56.449857,2614974513.331792,451613238.100525,92.000000
2020-12-01,56.070462,2594338379.534239,293929462.247340,95.000000
2020-11-30,54.567746,2509131308.984387,213204329.994622,88.000000
2020-11-29,53.910687,2477582926.772572,386253886.725033,89.000000
2020-11-28,53.023392,2434587773.711222,457526812.754287,87.000000
2020-11-27,54.251271,2489059905.098772,1181314580.758650,86.000000
2020-11-26,64.525618,2961276077.070265,892234945.031773,93.000000
2020-11-25,64.368680,2941978587.577788,913513713.151647,94.000000
2020-11-24,64.822492,2980051430.930787,539730400.406034,88.000000
2020-11-23,61.397947,2843146869.746320,587065608.672278,90.000000
2020-11-22,67.969099,3113945446.931275,723993024.127334,94.000000
2020-11-21,59.915578,2759918453.554938,296023795.188566,91.000000
2020-11-20,58.942028,2704646036.481608,265195014.350356,86.000000
2020-11-19,60.418422,2769690817.266621,395059168.312021,94.000000
2020-11-18,62.652014,2884511634.383504,455359698.715024,91.000000
2020-11-17,64.534926,2958667222.760361,587917508.442175,86.000000
2020-11-16,58.159355,2670128405.954466,510017954.053690,90.000000
2020-11-15,54.714893,2517836074.428240,213200045.177120,86.000000
2020-11-14,57.501468,2633270222.386697,309329911.378404,90.000000
2020-11-13,53.986070,2475146090.686920,407460614.527256,89.000000
2020-11-12,57.052755,2613926103.237562,513284033.441916,87.000000
2020-11-11,64.429699,2986977206.684373,505755907.646743,86.000000
2020-11-10,58.104686,2661553179.286009,671154121.825158,90.000000
2020-11-09,61.606042,2834095703.216191,1008234050.262942,90.000000
2020-11-08,58.088798,2700318519.951838,1986564443.906060,82.000000
2020-11-07,55.047087,2533663934.186677,836300637.297957,88.000000
2020-11-06,40.119476,1832296278.607965,310405111.224683,90.000000
2020-11-05,39.799817,1829551591.073766,384054845.237483,72.000000
2020-11-04,40.428643,1854227969.291114,190835885.158344,74.000000
2020-11-03,42.159277,1934339720.565007,185502488.073244,71.000000
2020-11-02,45.774419,2094091269.651244,201464640.335175,71.000000
2020-11-01,43.914622,2010774343.683076,191693933.439102,72.000000
2020-10-31,41.200453,1886701837.027564,267378288.644396,73.000000
2020-10-30,40.557813,1858464902.573293,245888090.073672,74.000000
2020-10-29,43.416525,1986550335.276742,455722136.640117,67.000000
2020-10-28,49.057050,2240796668.939355,437327364.258317,70.000000
2020-10-27,48.203834,2184231869.983038,388870676.422525,61.000000
2020-10-26,51.278925,2295269033.113236,263002949.012819,75.000000
2020-10-25,54.754916,2436287980.306945,198104879.801774,76.000000
2020-10-24,56.032928,2490544629.763059,320255695.285347,73.000000
2020-10-23,56.072840,2484253672.586452,386132865.922144,74.000000
2020-10-22,53.966880,2356848560.120511,668422281.191836,73.000000
2020-10-21,54.134357,2367905325.934307,448991172.387607,61.000000
2020-10-20,59.079237,2571973419.347427,246036794.021400,56.000000
2020-10-19,63.674573,2769350324.782825,163722758.507221,55.000000
2020-10-18,63.419651,2751552760.496565,182343453.530956,55.000000
2020-10-17,61.621842,2696287752.597445,438137645.630010,56.000000
2020-10-16,65.216270,2842074431.893416,233511838.676346,52.000000
2020-10-15,66.617687,2892034104.683485,297332421.237606,56.000000
2020-10-14,69.309502,3010480616.921136,400830640.122614,53.000000
2020-10-13,73.957605,3131551041.254915,433640935.007455,56.000000
2020-10-12,69.196508,2935991988.225984,208544131.104442,52.000000
2020-10-11,68.836549,2926320420.942997,291395806.488635,55.000000
2020-10-10,72.668854,3094586190.406378,409965944.335865,53.000000
2020-10-09,67.663434,2874140411.055568,543047836.840624,48.000000
2020-10-08,65.638918,2770370951.609242,402039827.619860,46.000000
2020-10-07,62.676208,2608696315.371721,347402275.326881,43.000000
2020-10-06,76.188347,3160904616.546306,237635945.288955,47.000000
2020-10-05,72.990189,3027442201.563308,206850393.924773,42.000000
2020-10-04,73.886956,3027341220.178513,172589740.291821,42.000000
2020-10-03,76.064706,3106747818.271016,411238659.682961,40.000000
2020-10-02,82.779445,3363203300.605672,254919526.531138,41.000000
2020-10-01,83.770617,3384494010.796798,167420659.405957,45.000000
2020-09-30,85.262080,3410192998.405649,198321610.012994,49.000000
2020-09-29,86.054139,3367656168.385980,271037002.245525,45.000000
2020-09-28,92.658536,3633866879.042913,221198421.301216,43.000000
2020-09-27,91.758176,3555359134.532063,257609150.258244,47.000000
2020-09-26,93.393089,3577622593.724627,398579780.276283,45.000000
2020-09-25,91.646032,3480773567.799645,486997385.832567,46.000000
2020-09-24,82.779034,3147447441.819809,425200767.737872,39.000000
2020-09-23,85.407383,3224232998.594104,548265957.374385,43.000000
2020-09-22,80.386221,3046947849.334281,558503252.600934,39.000000
2020-09-21,83.228152,3119221285.013001,269733356.579414,48.000000
2020-09-20,87.487433,3281180628.983706,317587928.487026,52.000000
2020-09-19,89.499997,3348857132.781477,653915086.308470,48.000000
2020-09-18,85.059629,3127358012.806426,634974731.660939,49.000000
2020-09-17,74.431643,2746376528.538024,723899767.008172,48.000000
2020-09-16,85.637687,3129958862.651973,369088567.236778,43.000000
2020-09-15,95.464095,3474021730.420881,639485437.813501,47.000000
2020-09-14,94.476919,3300434592.135096,450445665.890659,39.000000
2020-09-13,97.637001,3426216901.063486,298647029.739952,38.000000
2020-09-12,100.963571,3548841902.418590,483982195.334291,41.000000
2020-09-11,101.120288,3477743089.976629,931757737.325354,41.000000
2020-09-10,106.530664,3559612748.941161,1353633326.926804,38.000000
2020-09-09,72.404377,2497423683.906827,307353969.544415,38.000000
2020-09-08,85.220829,2905856646.588934,468910176.889847,41.000000
2020-09-07,90.574001,3044059410.938652,543152175.271776,41.000000
2020-09-06,76.135850,2558029164.721860,755212844.353822,41.000000
2020-09-05,103.875798,3490057546.306050,523897673.522194,41.000000
2020-09-04,102.937220,3489052915.369616,796430316.109346,40.000000
2020-09-03,122.396787,4037091326.620573,677633051.706277,79.000000
2020-09-02,126.199770,4224158732.337537,471250007.759801,83.000000
2020-09-01,140.580334,4609858297.243093,571068136.649385,75.000000
2020-08-31,130.202760,4239710258.602665,648078934.733872,75.000000
2020-08-30,116.578539,3780514298.335879,426546186.610648,75.000000
2020-08-29,117.727041,3805015093.935942,784768722.337626,79.000000
2020-08-28,100.623401,3240818566.782229,630561659.496421,74.000000
2020-08-27,104.032061,3346129669.889701,647816787.388830,75.000000
2020-08-26,95.577208,3033409623.008475,367322103.971148,76.000000
2020-08-25,97.865483,3078284747.778555,456647842.614914,75.000000
2020-08-24,97.923374,3082989121.469413,344225516.871083,78.000000
2020-08-23,88.845952,2797594339.061835,298702113.990761,76.000000
2020-08-22,86.241635,2721930374.447150,353011285.434228,78.000000
2020-08-21,94.178184,2968806008.077528,399310597.593433,81.000000
2020-08-20,85.196930,2682720780.397664,454460645.095936,75.000000
2020-08-19,97.883925,3043135175.209713,870198592.425016,80.000000
2020-08-18,91.136791,2794009175.909024,329606990.829821,82.000000
2020-08-17,99.515510,2971832390.774929,304774170.588615,83.000000
2020-08-16,93.295754,2780183275.735588,410011932.157488,82.000000
2020-08-15,100.478519,2988994619.749001,559842275.221297,79.000000
2020-08-14,109.597938,3195889443.512809,849412094.937057,78.000000
2020-08-13,109.662703,3091091673.252797,801664402.132644,75.000000
