date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2020-02-04,281631.835586,5125238094722.246094,1719176392797.855713,56.000000,283887.942348,275528.446670,263795.391755,242008.903463,235672.491990,244614.131696,254594.033791,272534.955132,280366.450679,266773.277707,246776.567500,57.333333,56.800000,56.857143,55.777778,53.181818,51.846154,51.666667,50.233333,1.000000
2020-02-05,276381.034075,5030138136744.483398,1667255163123.449951,53.000000,281683.081099,278091.332753,265041.543386,243380.443673,236257.558472,244472.509251,254260.936082,272281.269186,280422.182583,267148.792316,247221.774539,56.000000,56.400000,56.285714,56.111111,54.272727,52.153846,51.933333,50.633333,1.000000
2020-02-06,287775.089216,5238078432841.549805,1970332512841.816895,61.000000,282717.695276,281045.739528,266945.415136,245138.971202,237121.440975,244528.025825,254015.616073,272047.652971,280491.482303,267588.674636,247693.949485,56.666667,57.200000,56.857143,56.888889,56.000000,53.769231,52.533333,51.333333,1.000000
2020-02-07,292689.904262,5328035405238.044922,2136811957569.032715,56.000000,284400.306100,283538.649640,268861.374235,246603.028622,238044.056383,244592.042845,253820.538403,271864.459569,280583.138912,268041.745525,248183.786489,56.666667,57.000000,57.000000,56.777778,56.545455,54.923077,53.000000,51.500000,1.000000
2020-02-08,295727.755500,5384204928524.735352,2097241589361.376709,56.000000,286841.123728,285130.366017,270994.692101,248203.446431,239159.753883,244764.647591,253687.606606,271736.825412,280663.052579,268505.917077,248679.496628,57.666667,56.400000,56.857143,56.666667,56.727273,56.000000,54.066667,51.900000,1.000000
2020-02-09,298481.594641,5434502747647.105469,2159591913946.062744,56.000000,290211.075539,287049.508943,272413.607338,249843.779364,240248.069283,244958.248462,253576.498469,271687.801694,280831.414815,268971.418967,249170.621770,56.000000,56.400000,56.714286,56.777778,56.636364,56.461538,55.066667,52.400000,1.000000
2020-02-10,306257.813312,5576656179049.713867,2357232487290.803223,57.000000,296186.431386,288934.756243,274116.652629,251666.077413,241423.769044,245209.344335,253473.798108,271695.690601,281093.163958,269473.598989,249716.677258,56.333333,57.200000,56.428571,56.777778,56.636364,56.692308,56.066667,52.633333,2.000000
2020-02-11,297099.251460,5411581536977.852539,2445456968630.187012,52.000000,298051.263835,290384.479556,275565.519597,253096.349365,242344.792210,245347.716644,253319.129517,271647.794249,281302.724684,269927.518870,250229.517993,55.000000,55.400000,55.857143,56.222222,56.363636,56.307692,56.200000,52.866667,2.000000
2020-02-12,306449.840901,5581556231548.828125,1166556807722.857910,61.000000,300803.251163,292601.778632,277152.894036,254801.629174,243411.701467,245609.509859,253228.050843,271649.187460,281549.916869,270413.607144,250770.226777,56.666667,56.400000,57.000000,56.444444,56.727273,56.615385,56.666667,53.266667,2.000000
2020-02-13,309174.901167,5631384924308.741211,1360653173080.433838,65.000000,303492.680296,295166.902012,278844.076536,256603.943784,244391.023754,245855.965809,253164.184120,271726.136928,281778.293839,270902.030447,251318.093677,59.333333,58.200000,57.571429,57.444444,57.454545,57.384615,57.200000,53.566667,2.000000
