date,price,market_cap,volume,fear_greed
2021-09-15,46.544046,43478038320.768417,1986483168.329082,49.000000
2021-09-14,45.056936,42055313425.175652,2666523009.438089,30.000000
2021-09-13,47.446867,44347328834.605736,2141940804.605742,44.000000
2021-09-12,46.276623,43229454041.627922,2185701435.591848,32.000000
2021-09-11,45.516735,42472586587.508278,3519390558.352277,31.000000
2021-09-10,49.281622,46070921991.713799,4320212850.073925,46.000000
2021-09-09,48.163903,44979065601.208588,7346901939.575619,45.000000
2021-09-08,48.544484,45330635543.792763,9596926116.435728,47.000000
2021-09-07,60.036216,56115460378.939415,6545469157.978486,79.000000
2021-09-06,60.317353,56178330690.895164,5318105215.502944,79.000000
2021-09-05,57.849399,53964565973.173050,4972624494.160685,73.000000
2021-09-04,57.098845,53138841999.548279,4816333867.997172,72.000000
2021-09-03,56.664529,52905648759.682220,5042193668.119840,74.000000
2021-09-02,57.599359,53838504491.533180,5599990414.574809,74.000000
2021-09-01,56.189189,52502897041.590073,7923739629.334853,71.000000
2021-08-31,58.176890,54292616284.890968,14294930457.933151,73.000000
2021-08-30,61.434621,57545805775.828323,10921886800.114441,73.000000
2021-08-29,57.318432,53417265559.402603,6200221127.451640,72.000000
2021-08-28,55.845841,52239250176.846855,7176046752.039080,78.000000
2021-08-27,52.846993,49413960878.997803,7525069594.947306,71.000000
2021-08-26,57.545526,53825967213.938477,10902546439.511580,75.000000
2021-08-25,53.281080,50324393807.885681,11645462566.614311,73.000000
2021-08-24,59.948044,56025060044.866089,15737412264.755783,79.000000
2021-08-23,51.688571,48422332663.254166,9446177850.077885,79.000000
2021-08-22,51.694778,48695951519.649002,12340080219.844269,76.000000
2021-08-21,46.300612,43069446385.025513,3629317470.052791,78.000000
2021-08-20,44.054299,40451925240.797531,3182269952.888187,70.000000
2021-08-19,42.860383,40146637547.197891,3764681404.659992,70.000000
2021-08-18,42.929847,40385860513.077599,4676310952.329528,73.000000
2021-08-17,45.283477,43073599415.626793,5401918919.889806,72.000000
2021-08-16,46.331804,43255576754.374168,3243273024.429100,72.000000
2021-08-15,46.687413,43677271362.004845,4471020674.962049,71.000000
2021-08-14,46.302285,43173963815.552917,3709767445.731774,76.000000
2021-08-13,43.450466,40287536201.780708,4525742465.898469,70.000000
2021-08-12,45.035469,42047116680.886337,5335965649.202642,70.000000
2021-08-11,45.250098,42230863998.858574,7134282210.972077,70.000000
2021-08-10,42.545340,39588390190.657761,7302685968.053737,71.000000
2021-08-09,39.347644,36816907220.439651,4102738589.378438,65.000000
2021-08-08,41.686903,38790199590.817238,5356837228.809597,74.000000
2021-08-07,40.145847,37539921024.587921,3903819372.444512,69.000000
2021-08-06,39.025272,36409513706.514885,3149935733.140160,52.000000
2021-08-05,38.953784,36351132089.504898,3458131377.926188,50.000000
2021-08-04,37.958809,35485062028.776016,3200283978.236846,42.000000
2021-08-03,38.952672,36429449724.467178,3736544052.703060,48.000000
2021-08-02,38.319824,35707344043.216194,4418825609.079809,48.000000
2021-08-01,40.404754,37756748615.287209,4124585337.477497,60.000000
2021-07-31,40.210349,37566516258.529999,5424912262.470705,60.000000
