date,price,market_cap,volume,fear_greed
2021-07-07,31.534957,198920564378.600708,17171622304.445684,28.000000
2021-07-06,30.923634,195234207464.080872,15624712013.059269,20.000000
2021-07-05,32.100762,202863451227.359558,15505444226.588062,29.000000
2021-07-04,31.148649,196361268752.397278,13032731939.334707,27.000000
2021-07-03,30.917414,193894972277.826385,14646507687.116182,24.000000
2021-07-02,30.145771,190043913833.048065,18346404951.389736,21.000000
2021-07-01,32.391451,204271718359.347198,24320708869.059429,28.000000
2021-06-30,32.764088,206836448429.552246,30377440276.889088,28.000000
2021-06-29,31.351162,197678600042.875549,23292815792.124008,25.000000
2021-06-28,30.933499,194650594523.424164,22013745304.796780,25.000000
2021-06-27,29.610666,186531900080.440613,26042961233.826080,22.000000
2021-06-26,29.364441,186325722985.857269,31614916974.654167,20.000000
2021-06-25,33.564359,211346213707.301453,30267573634.171234,27.000000
2021-06-24,32.998364,207798754322.426727,47052641815.624565,22.000000
2021-06-23,29.991442,187005307285.765015,85220042130.378754,14.000000
2021-06-22,30.757523,198760510665.203369,50545367052.450722,10.000000
2021-06-21,38.921256,244978597588.074066,32385396101.308712,23.000000
2021-06-20,37.815066,238203649881.244568,29101514245.364964,21.000000
2021-06-19,38.308473,241949413780.416840,41073960286.170006,23.000000
2021-06-18,41.798554,260748099847.930206,36344631827.236603,25.000000
2021-06-17,40.953840,256480648352.248169,49220520346.315437,26.000000
2021-06-16,45.252505,285841792467.595276,71948533091.119202,33.000000
2021-06-15,42.797347,268890528922.582886,53698290741.148079,38.000000
2021-06-14,40.699781,253496866340.074005,51516472758.001442,28.000000
2021-06-13,37.326433,236688203255.735443,51354387260.729614,23.000000
2021-06-12,34.611013,217045750460.166962,30682854011.966801,28.000000
2021-06-11,37.612282,238423846396.641266,35159567691.460274,21.000000
2021-06-10,41.692955,262655944926.866089,61207166430.772827,21.000000
2021-06-09,40.985325,257840321412.603271,83272781312.198914,14.000000
2021-06-08,40.813106,258185492360.401489,61863253120.830574,13.000000
2021-06-07,43.506748,273277711184.187836,33222825469.861210,15.000000
2021-06-06,41.955734,262655032947.305054,48799580989.710709,17.000000
2021-06-05,44.925228,282440042262.315491,81428474482.318390,24.000000
2021-06-04,50.615972,318453886431.956055,49929127686.039215,27.000000
2021-06-03,49.911356,312312128268.277527,58181263800.337029,24.000000
2021-06-02,50.385080,316209772927.778503,79067795928.285309,23.000000
2021-06-01,51.668873,326267429064.563904,105538153308.461273,20.000000
2021-05-31,50.943923,316011906082.430298,139573460006.400055,18.000000
2021-05-30,46.644679,289154874376.723572,119252509491.615402,10.000000
2021-05-29,50.589957,312687177790.470642,176572404409.011597,18.000000
2021-05-28,56.642053,354070694824.130615,180984381486.052002,21.000000
2021-05-27,61.329890,383362868014.642334,279734140719.378052,27.000000
