date,price,market_cap,volume,fear_greed
2021-04-20,33.677556,1083375995108.416382,150619133130.991913,73.000000
2021-04-19,36.137626,1159329630159.272217,185397925189.525330,74.000000
2021-04-18,38.833692,1247447052536.984619,99877570976.751556,79.000000
2021-04-17,39.924301,1281789423980.401123,151037603256.331390,76.000000
2021-04-16,41.817593,1338211849901.421143,145748919950.620270,78.000000
2021-04-15,41.322811,1325036008079.334229,253148998359.408875,79.000000
2021-04-14,40.429788,1297614744820.813721,161821025036.021851,75.000000
2021-04-13,37.492475,1199819844210978.000000,142188855961.694702,74.000000
2021-04-12,36.066479,1158262380034459.000000,108261922460.820358,74.000000
2021-04-11,34.650325,1110751413641397.000000,75086375885.116348,76.000000
2021-04-10,34.272338,1097653363015.193604,58557710608.578430,70.000000
2021-04-09,34.955002,1110543588718.244873,79751792147.287582,70.000000
2021-04-08,33.389783,1072769089559.470459,126064976219.500122,73.000000
2021-04-07,35.712177,1143051311388.800049,162619844698.895508,72.000000
2021-04-06,34.474829,1103876511830.481201,87873785153.666702,75.000000
2021-04-05,33.781302,1082451904290.383179,71789871018.131882,71.000000
2021-04-04,33.276526,1066311444818.019165,101103109191.358673,74.000000
2021-04-03,33.979565,1089727893350.369141,88929370200.455200,73.000000
2021-04-02,33.734339,1079938151549.696777,74889855422.656784,74.000000
2021-04-01,33.845629,1086254614241.543823,95384298830.506805,74.000000
2021-03-31,34.470782,1102589278162795.000000,81686408076.367477,76.000000
2021-03-30,34.266976,1094288822622648.000000,84878669028.587921,72.000000
2021-03-29,34.074540,1090121398287.925415,81954537917.167191,72.000000
2021-03-28,33.695211,1081280723142.260010,92663655113.482315,74.000000
2021-03-27,34.688897,1108189592997.762451,166846378962.359741,65.000000
2021-03-26,31.281857,1004343460959.597412,146230436171.256775,54.000000
2021-03-25,30.239722,971357390884.273438,99970788543.369125,60.000000
2021-03-24,32.136314,1026765785433.897827,123003369543.435883,65.000000
2021-03-23,31.350848,1011436966257.467651,113976854355.929916,66.000000
2021-03-22,33.771169,1081143855249.509644,112250401387.957397,70.000000
2021-03-21,34.292207,1101762542942.557617,123006155964.665543,73.000000
2021-03-20,36.976927,1181004210808066.000000,214066099175.949829,75.000000
2021-03-19,35.148775,1126548931266197.000000,292978594834.677979,71.000000
2021-03-18,38.981213,1246013425114.806641,263800931881.408875,72.000000
2021-03-17,35.184152,1122958377406.087158,241672397356.309265,71.000000
2021-03-16,29.129421,937540926538.880859,125004199752.678680,71.000000
2021-03-15,29.991260,957942511498.742432,109115355141.528839,76.000000
2021-03-14,31.039475,991116856835.283203,156994946512.188568,78.000000
2021-03-13,29.192262,933595625392.057617,115211644516.453079,74.000000
2021-03-12,31.606076,1004411914879.758423,102204416977.385742,70.000000
2021-03-11,32.035535,1027024969677.665405,119418672949.529526,73.000000
2021-03-10,33.602415,1072330214555.619995,144639133739.303528,68.000000
2021-03-09,31.787992,1018179801237.098755,108601663791.765305,81.000000
