date,price,market_cap,volume,community_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,signal
2020-05-31,84.49995710846405,15705708976.136086,3329949360.8548613,42111.37933333334,148599.0,51,79.98732425304698,78.46917845297558,77.87057687639877,77.37819219276584,72.63488628284527,79.84383168772078,98.11738863562924,103.03973510302994,0.0,0.0,0.0,49.0,45.4,43.857142857142854,43.333333333333336,43.72727272727273,44.84615384615385,44.86666666666667,44.56666666666667,1.0
2020-06-01,82.09005763282805,15181078415.727753,3377913294.0708485,42143637.0,147612.0,50,80.92375175202842,79.17420204670285,77.98045182316011,77.63491024278662,73.0133989246175,79.16238721562827,97.84489184729472,102.84284615204366,0.0,0.0,0.0,49.666666666666664,47.6,45.142857142857146,44.44444444444444,43.81818181818182,44.84615384615385,45.53333333333333,44.9,1.0
2020-06-02,85.40041648719436,15925726539.408855,3478127587.78656,42156.71166666666,147612.0,56,82.37813910199465,79.9003529285878,78.14216323525416,77.95502246470419,73.42584556039333,78.50018853537301,97.56728224662504,102.66365476202007,0.0,0.0,0.0,52.333333333333336,50.6,47.57142857142857,45.888888888888886,45.09090909090909,45.15384615384615,45.93333333333333,45.266666666666666,1.0
2020-06-03,82.3810036583008,15358781040.4208,4803328274.967953,8526.923333333334,147612.0,48,82.89713257941887,80.34488056308518,78.0841050932133,78.24096953743121,73.68926661285852,77.86165955132276,97.26443174005922,102.478163243068,0.0,0.0,0.0,51.333333333333336,50.6,48.857142857142854,46.666666666666664,45.81818181818182,45.07692307692308,45.8,45.4,1.0
2020-06-04,86.58702524200478,16169856108.623264,3685149788.152314,42236.96153846154,147612.0,54,84.19169202575841,81.49600641016511,78.25893381324208,78.55595397435407,73.96874441742355,77.39604877077366,97.00037645694695,102.30627260456473,0.0,0.0,0.0,52.666666666666664,51.8,50.714285714285715,48.333333333333336,46.81818181818182,46.0,45.93333333333333,45.86666666666667,1.0
2020-06-05,91.52571146126266,17038925691.69135,5654765749.725135,8544.819846153845,147612.0,53,85.59684289631814,82.79208357468247,78.91564717728211,79.02071858348226,74.31794487280135,77.08100121036807,96.7889321813865,102.16971057010349,0.0,0.0,0.0,51.666666666666664,52.2,51.42857142857143,49.888888888888886,47.90909090909091,47.0,46.2,46.233333333333334,1.0
2020-06-06,91.67922998680515,17202634805.46782,5746699636.768633,8547.166666666666,147612.0,54,87.51467736711355,84.21921455957089,79.7296649512721,79.40620053179005,74.76491875958094,76.8911431011017,96.58333537341673,102.08220942537199,0.0,0.0,0.0,53.666666666666664,53.0,52.285714285714285,51.333333333333336,49.27272727272727,47.84615384615385,47.0,46.4,1.0
2020-06-07,91.17893370324788,17039526620.189253,3852836454.036968,42367.5,147612.0,54,88.67038081032425,85.52425995615936,80.40446246318218,79.80485507548572,75.13023830421338,76.68818132856359,96.39170121515615,102.0072008310527,0.0,0.0,0.0,53.666666666666664,52.6,52.714285714285715,52.0,50.63636363636363,48.84615384615385,47.93333333333333,46.36666666666667,1.0
2020-06-08,89.78316443282543,16758200983.277182,4326328234.739491,8564.347666666667,147612.0,53,90.15081296522918,86.52397277232393,80.94953866922243,80.09349744151203,75.46436244681057,76.51428315305277,96.14630522130305,101.94875703641836,0.0,0.0,0.0,53.666666666666664,53.6,53.142857142857146,52.55555555555556,51.72727272727273,49.92307692307692,48.6,46.266666666666666,1.0
2020-06-09,93.38395181702182,17495661967.59081,4274781617.749086,42450.22369230769,147612.0,52,91.51019828023259,87.85094515299542,81.6716264098623,80.527914474312,75.86691407883968,76.4052146867461,95.91267898770043,101.92900950733494,0.0,0.0,0.0,53.0,53.2,52.57142857142857,52.666666666666664,52.09090909090909,50.92307692307692,49.333333333333336,46.4,1.0
