date,price,market_cap,volume,fear_greed
2021-04-28,770.258897,99176405141.004135,6195790732.399727,59.000000
2021-04-27,729.886293,93511454052.606384,7251668925.461773,50.000000
2021-04-26,603.154765,77469286571.014465,3962356086.489911,27.000000
2021-04-25,610.791710,79300532657.145050,5164767396.130940,31.000000
2021-04-24,660.122303,84720413176.226532,10188122331.422106,37.000000
2021-04-23,679.787763,87658506014.053894,8458756303.654957,55.000000
2021-04-22,730.903004,94802069543.095917,7871219117.353953,65.000000
2021-04-21,763.306979,98535895651.643280,9064256006.349527,73.000000
2021-04-20,747.055242,96038190154.676453,8903331943.654896,73.000000
2021-04-19,827.725291,106453439103.354797,16379103397.059681,74.000000
2021-04-18,968.183401,124607315714.723343,8513225129.243318,79.000000
2021-04-17,996.751675,128618412836.042084,11973041781.976467,76.000000
2021-04-16,1050.505325,135001545191.325958,16319824810.811268,78.000000
2021-04-15,1092.085780,140571210086.134430,26604240249.036938,79.000000
2021-04-14,963.068416,123452674559.782883,10423323103.797443,75.000000
2021-04-13,962.706771,123595907466.747101,13234256398.753292,74.000000
2021-04-12,0.000000,0.000000,0.000000,
2021-04-11,912.711119,117073978446.794434,10643318607.370926,76.000000
2021-04-10,895.560958,114681751888.420227,7641329438.403336,70.000000
2021-04-09,873.664705,111726948582.351593,5949311949.383455,70.000000
2021-04-08,839.057176,108422313740.012726,9453044299.622356,73.000000
2021-04-07,900.072438,115641902789.783997,11460716508.367653,72.000000
2021-04-06,884.939574,113294596977.436905,12029495527.060236,75.000000
2021-04-05,835.198498,107014260884.041794,5815757534.255776,71.000000
2021-04-04,805.075665,103190302599.912781,12166790517.873596,74.000000
2021-04-03,825.557023,105721392016.253326,5059847183.929395,73.000000
2021-04-02,808.080467,103424596516.743393,5128472302.721703,74.000000
2021-04-01,813.342437,104118823565.618286,6382452035.880896,74.000000
2021-03-31,842.919566,107852607783.761673,6304816843.531111,76.000000
2021-03-30,844.059997,108478659556.767487,6264858426.380693,72.000000
2021-03-29,818.861552,104422358811.872314,6536027524.906195,72.000000
2021-03-28,791.608944,101565430398.805237,4859076277.751806,74.000000
2021-03-27,805.505736,102825560182.385925,6601883151.981359,65.000000
2021-03-26,734.816175,93480248533.149841,9433778143.933971,54.000000
2021-03-25,740.309016,95075603513.892441,9608745586.525717,60.000000
2021-03-24,819.984343,104350057107.934921,9957912756.164801,65.000000
2021-03-23,835.831115,107486205345.872726,10591623115.314552,66.000000
2021-03-22,935.104598,119582637558.195953,10538785383.303349,70.000000
2021-03-21,978.140436,125567209332.748077,11034291260.295769,73.000000
2021-03-20,1074.686841,137497911736.688202,19180062053.446304,75.000000
2021-03-19,946.656265,120835160913.586884,12781565561.051077,71.000000
2021-03-18,925.272324,118267164058.657364,13392623340.726112,72.000000
2021-03-17,934.343574,118740253728.201355,12996870288.359106,71.000000
2021-03-16,821.014474,105288704242.417160,9079293905.693045,71.000000
2021-03-15,824.308039,106190462509.429642,8288113998.297047,76.000000
2021-03-14,872.772677,111526684192.254425,12824260567.430937,78.000000
2021-03-13,791.814742,101555722906.052078,10686548334.484882,74.000000
2021-03-12,0.000000,0.000000,0.000000,
2021-03-11,0.000000,0.000000,0.000000,
2021-03-10,0.000000,0.000000,0.000000,
2021-03-09,721.485690,61271883710.725792,5755163553.198285,81.000000
2021-03-08,742.422149,61977142971.309242,7629137016.217445,81.000000
2021-03-07,698.268267,58231459194.121140,4324220944.205948,76.000000
2021-03-06,682.942678,56595667332.120094,6861346586.811031,77.000000
2021-03-05,714.497542,54907395146.054855,9915412743.333668,77.000000
2021-03-04,759.360843,58633104805.782089,10066504109.606064,84.000000
2021-03-03,754.359740,58107466297.949219,16741828234.904518,78.000000
2021-03-02,760.727310,58561254793.177139,8564821995.171700,78.000000
2021-03-01,664.713623,51339356713.141853,6479343916.818237,38.000000
2021-02-28,728.442593,55851371084.564552,6423295829.514181,55.000000
2021-02-27,724.336746,55796658202.620766,6904482910.578092,56.000000
2021-02-26,743.428259,57477427602.863693,8653274263.211868,55.000000
2021-02-25,827.730036,63484234676.766495,11903986025.394394,79.000000
2021-02-24,766.765826,58412891136.027328,11466747938.661058,76.000000
2021-02-23,903.008466,69378500020.292023,11473382704.617052,94.000000
2021-02-22,1011.843599,78069154944.934113,8492430257.878250,94.000000
2021-02-21,1015.311494,76990077646.417953,13760331190.857595,91.000000
2021-02-20,1087.454229,83603254545.757187,10607429815.981607,91.000000
2021-02-19,1139.990571,87832069838.438812,11928552763.330000,93.000000
2021-02-18,1028.687986,78287039333.177689,10926404857.036579,91.000000
2021-02-17,1016.122501,77956683870.329422,9984657314.724926,95.000000
2021-02-16,1063.423069,81101765206.618210,13693927878.542694,95.000000
2021-02-15,1079.359889,82909082321.924911,11499142779.849062,93.000000
2021-02-14,1232.926946,95360115667.790421,9387830751.733219,95.000000
2021-02-13,1372.945551,106425086852.979340,15602030306.271894,92.000000
2021-02-12,0.000000,0.000000,0.000000,
2021-02-11,0.000000,0.000000,0.000000,
2021-02-10,882.484398,68393591972.640686,10319014053.553057,92.000000
2021-02-09,0.000000,0.000000,0.000000,
2021-02-08,674.094250,50017821662.779442,13148912251.180550,83.000000
2021-02-07,503.299606,38795448717.311874,4795262633.890493,86.000000
2021-02-06,501.991267,38066596934.958046,4940394649.086393,84.000000
