date,price,market_cap,volume,fear_greed
2021-08-30,3952.140433,77625631842.542542,1097720135.469335,73.000000
2021-08-29,3930.993613,77231460710.487610,1444363107.161299,72.000000
2021-08-28,3922.936121,77090195986.319397,2205199729.261717,78.000000
2021-08-27,3815.912932,75067125080.488220,2489474078.506042,71.000000
2021-08-26,3881.385941,76272979755.719955,1729625192.297451,75.000000
2021-08-25,3835.209110,75714415289.046112,2312067977.112746,73.000000
2021-08-24,4161.370457,81772462855.390366,2072936726.892265,79.000000
2021-08-23,4085.730197,80058534710.037064,2267840038.527868,79.000000
2021-08-22,4171.024359,82036083986.385422,2013293952.084071,76.000000
2021-08-21,4343.056378,85092435599.704971,4011469110.012547,78.000000
2021-08-20,4089.645080,79251794504.765411,3464374695.404983,70.000000
2021-08-19,4135.065231,81236090698.675339,4683152128.390547,70.000000
2021-08-18,3863.821374,76063929397.536133,6548700711.452904,73.000000
2021-08-17,3783.621832,74484473734.662109,2417435207.610472,72.000000
2021-08-16,3785.052603,74138511263.278275,1534089868.880655,72.000000
2021-08-15,3813.571835,74752733080.108032,1651239339.479930,71.000000
2021-08-14,3846.203101,75192892805.131531,2316915567.288219,76.000000
2021-08-13,3722.836894,72701519925.855499,4168549940.123805,70.000000
2021-08-12,3769.210548,73572921859.457932,1709638191.956365,70.000000
2021-08-11,3909.916171,76248006283.871078,2328598832.985208,70.000000
2021-08-10,3722.401243,71882144413.072830,2887106721.405167,71.000000
2021-08-09,3495.433729,68320259247.585762,2841030243.138613,65.000000
2021-08-08,3279.901235,64046624852.034302,1516629330.802928,74.000000
2021-08-07,3229.165359,63665977032.400040,3772855611.486033,69.000000
2021-08-06,3020.476658,59130805365.726570,3027265638.953622,52.000000
2021-08-05,2841.235608,55500088245.333633,1264834562.756269,50.000000
2021-08-04,2734.543364,53504762517.441605,2581326862.887688,42.000000
2021-08-03,2844.087723,55462538434.357468,3670914545.125493,48.000000
2021-08-02,2425.697312,47327743873.288925,2060587501.807385,48.000000
2021-08-01,2416.698705,47248553292.069565,1409538904.297085,60.000000
2021-07-31,2451.760520,47806942178.462334,1192226418.292069,60.000000
2021-07-30,2384.956868,46538837949.150734,902201914.748542,53.000000
2021-07-29,2370.520267,46194580775.774910,1306875318.772550,50.000000
2021-07-28,2428.477041,47256952034.828842,1368547038.648456,50.000000
2021-07-27,2411.279416,46962337443.501831,2968852333.802924,32.000000
2021-07-26,2387.146883,46458274628.478767,979362834.604701,26.000000
2021-07-25,2315.387547,45070998727.112831,1584084129.866465,27.000000
2021-07-24,2245.649549,43696866105.556015,851130988.919810,22.000000
2021-07-23,2216.915024,43085791347.319374,1021232806.613649,23.000000
2021-07-22,2146.942757,41600948502.488937,1214434297.069303,21.000000
2021-07-21,1909.309013,37074751156.329651,977788029.147757,10.000000
2021-07-20,2003.855794,38963805189.510445,938465419.688707,19.000000
2021-07-19,2108.325876,40961200225.121857,1465662629.033113,24.000000
2021-07-18,2081.916340,40438839036.343483,652457702.918478,19.000000
2021-07-17,2085.709269,40311018112.983803,837962775.579479,15.000000
2021-07-16,2187.744540,42429981642.639999,1053252826.512765,22.000000
2021-07-15,2360.999889,45796612254.978271,810705353.846889,20.000000
2021-07-14,2394.037557,46526519398.308784,871669690.135573,21.000000
2021-07-13,2477.296766,47961780060.543045,732442405.228685,20.000000
2021-07-12,2500.519370,48483905093.801041,631750012.466120,25.000000
2021-07-11,2482.432724,48115479212.199326,709185254.129650,20.000000
2021-07-10,2530.305306,49031467076.918747,1035538255.046927,20.000000
2021-07-09,2491.484428,44871190365.713257,1548332319.898705,20.000000
2021-07-08,2666.891048,48016247771.403343,1568486855.594005,20.000000
2021-07-07,2675.517536,48131708007.458679,2426173311.395271,28.000000
2021-07-06,2772.487608,49895927060.736679,4337413641.571571,20.000000
2021-07-05,2619.448228,47176863624.818321,1360592895.826402,29.000000
2021-07-04,2570.850384,46161113490.573761,1794132808.466920,27.000000
2021-07-03,2275.574288,40840160975.402550,820102417.702340,24.000000
2021-07-02,2245.330157,40342751266.298523,1170932980.232040,21.000000
2021-07-01,2376.398314,42696000168.164017,2047291922.791519,28.000000
2021-06-30,2379.467029,42754678363.160179,2214812019.877101,28.000000
2021-06-29,2062.849500,37029460666.325897,1338720297.338070,25.000000
2021-06-28,1834.725853,32934855256.269497,1135089424.758361,25.000000
2021-06-27,1767.826814,31642644393.434925,837474188.696243,22.000000
2021-06-26,1746.282239,31321848228.068256,981269601.297786,20.000000
2021-06-25,1880.225095,33746126470.538315,949937516.883558,27.000000
2021-06-24,1830.523814,32698980091.030689,1514558947.179515,22.000000
2021-06-23,1662.175182,29634178129.202400,2591051233.784496,14.000000
2021-06-22,1912.348106,34932328639.652267,1463135950.422545,10.000000
2021-06-21,2237.467620,40037943902.222168,823345204.580281,23.000000
2021-06-20,2208.129902,39577858317.978043,707378552.560588,21.000000
2021-06-19,2214.583856,39701375056.222885,999495140.706914,23.000000
2021-06-18,2357.164562,41928474046.541054,741054434.641268,25.000000
2021-06-17,2400.719564,42849358182.438766,1015321758.486433,26.000000
2021-06-16,2521.557086,45104778987.503166,1273652958.177199,33.000000
2021-06-15,2492.968006,44538537786.397682,1421279942.182552,38.000000
2021-06-14,2423.780040,43139569133.527336,1310875459.883945,28.000000
2021-06-13,2194.695804,39390502498.336243,1134322563.963942,23.000000
2021-06-12,2252.591073,40216034504.500336,1110214329.252961,28.000000
2021-06-11,2432.392728,43527725383.171150,1166919780.828123,21.000000
2021-06-10,2573.252807,46082755066.911850,1609385387.404969,21.000000
2021-06-09,2489.969277,44422186385.974808,2118995891.575639,14.000000
2021-06-08,2507.464896,45329691994.544914,1793748424.012675,13.000000
2021-06-07,2678.764329,47675438977.602119,721679503.922339,15.000000
2021-06-06,2657.313852,47169453939.659920,1381798125.497368,17.000000
2021-06-05,2678.161614,47646149870.785767,1892341932.677990,24.000000
2021-06-04,2989.497684,53231791926.576599,1440383932.838787,27.000000
2021-06-03,2876.138123,51246963376.314331,1486081522.667585,24.000000
2021-06-02,2806.863333,49983479770.059998,1668363287.575481,23.000000
2021-06-01,2859.488155,50894207757.060532,1582212852.071814,20.000000
2021-05-31,2565.334688,45684337229.795433,1309294167.604028,18.000000
2021-05-30,2518.227978,45071361096.297890,1894001543.965569,10.000000
2021-05-29,2745.687778,48719431638.711800,2566246048.883446,18.000000
2021-05-28,3173.091964,56503600152.397614,2332185231.036536,21.000000
2021-05-27,3288.463534,58315929012.546783,3435901797.423347,27.000000
2021-05-26,2838.581097,50455255438.102203,2903478852.497812,22.000000
2021-05-25,2906.671091,51600467467.287125,3323788426.560094,22.000000
2021-05-24,2399.803917,42455556930.582321,3891376521.479268,10.000000
2021-05-23,2551.941582,45310700501.868126,2491757241.734435,14.000000
2021-05-22,2682.403970,47557672295.037567,4279597394.636802,12.000000
2021-05-21,3144.340279,55180329649.625198,5049468411.892080,19.000000
2021-05-20,2757.577711,49629547656.636681,8455631182.529161,11.000000
2021-05-19,4074.730492,72309864314.884811,3131950995.593561,23.000000
2021-05-18,3933.361117,70346376927.378372,4427046572.074152,21.000000
2021-05-17,4332.157040,76025630954.420700,4053027477.330110,27.000000
2021-05-16,4361.445671,77012835512.556244,3997346091.062311,20.000000
2021-05-15,4601.923593,81605031088.643265,3254842224.935256,27.000000
2021-05-14,4532.406109,80071849852.371689,6600972394.256680,26.000000
2021-05-13,4796.762205,86157687152.830002,4321045735.339610,31.000000
2021-05-12,5078.721628,89467328123.307816,3470493273.371844,68.000000
2021-05-11,4820.291935,85459301286.017471,3529011377.489197,61.000000
2021-05-10,5195.882710,91771022325.947998,2482034851.540629,72.000000
2021-05-09,5155.176646,90827159508.009689,2235215773.320702,73.000000
2021-05-08,5283.042671,93177933513.531845,3070886246.976256,67.000000
2021-05-07,5418.629707,95021514861.473038,4743379392.212717,64.000000
2021-05-06,5373.525750,94730367700.295441,4377389696.051919,65.000000
2021-05-05,4884.328198,87362714851.827713,4352611187.413309,48.000000
2021-05-04,5397.819794,95003338592.197891,3783031681.177114,68.000000
2021-05-03,5036.671847,88781147411.550308,2114390651.754900,61.000000
2021-05-02,5062.650896,89223716076.342972,2062828948.246970,66.000000
2021-05-01,5126.013933,90096619171.642319,2917698943.332890,68.000000
2021-04-30,4868.269489,85813123762.816650,3038891060.742199,51.000000
2021-04-29,5009.169068,87937528166.660492,3684296361.873716,52.000000
2021-04-28,5032.495957,88604765539.165634,4042190333.538879,59.000000
2021-04-27,4616.881515,81017614086.071381,3591694492.024877,50.000000
2021-04-26,4163.309515,73165717419.742172,2802584050.967306,27.000000
2021-04-25,4144.975392,73346185873.838867,4182349424.058279,31.000000
2021-04-24,4525.401296,79257618368.573303,8194837465.609650,37.000000
2021-04-23,4649.877736,81730133796.818207,6518751108.948416,55.000000
2021-04-22,5102.422624,89966537675.602203,7741313137.341576,65.000000
2021-04-21,4864.057652,85701832785.662964,8236182807.199528,73.000000
2021-04-20,4803.510923,84310848999.259613,6297252586.531211,73.000000
2021-04-19,5390.077732,94792309318.470840,15033120649.798834,74.000000
2021-04-18,6038.081805,106108394956.230316,4560098493.372840,79.000000
2021-04-17,5992.064575,105309150845.796875,6385301175.954642,76.000000
2021-04-16,6461.617530,113729627476.816742,6792988354.339215,78.000000
2021-04-15,6386.632681,111635802324.809845,10406114375.305565,79.000000
2021-04-14,6039.695405,105780915215.780304,8148702370.203365,75.000000
2021-04-13,6394.353534,111652215865.029678,11498324435.703146,74.000000
2021-04-12,6842.769242,119943658201.982544,17780963100.675529,74.000000
2021-04-11,5965.648566,104296272806.434021,10483032386.730375,76.000000
2021-04-10,5525.399866,96553421308.019485,6468665814.968165,70.000000
2021-04-09,5129.808492,89585865655.290497,4155934944.173555,70.000000
2021-04-08,4930.331547,86640841584.871811,8514137961.424366,73.000000
2021-04-07,5420.349266,94541662108.667114,13443460923.007500,72.000000
2021-04-06,4731.575297,83028394560.178650,4665483160.343071,75.000000
2021-04-05,4794.732187,83507859510.793427,4865601931.205330,71.000000
2021-04-04,4535.046763,79357134696.166733,9816986017.256023,74.000000
2021-04-03,4776.993164,83476637111.276596,9284556938.094303,73.000000
