date,price,market_cap,volume,fear_greed
2021-02-03,18.151899,14698667364.243649,7606490938.853818,78.000000
2021-02-02,17.958747,14392459115.540562,8655013342.730553,76.000000
2021-02-01,18.158360,14557359257.834980,10444945932.433489,77.000000
2021-01-31,18.460753,14739067803.786850,12358218668.152830,78.000000
2021-01-30,18.011384,14509107606.236750,12588951025.678633,76.000000
2021-01-29,15.625567,12610297640.788853,7205857057.931369,77.000000
2021-01-28,15.174350,12128384683.410988,7892443318.434002,55.000000
2021-01-27,16.690454,13401180418.797775,8538776737.097534,78.000000
2021-01-26,15.571396,12568807934.640352,10388663272.334393,71.000000
2021-01-25,15.731856,12632494885.326368,8397914735.859935,74.000000
2021-01-24,15.594612,12518863176.254101,9944328719.005608,70.000000
2021-01-23,14.299786,11427147040.829020,9419089880.755522,74.000000
2021-01-22,12.921426,10461220164.507624,8877170610.014154,40.000000
2021-01-21,15.233433,12134696021.833029,9371293710.972525,75.000000
2021-01-20,14.655955,11847764002.333561,7873641620.552376,78.000000
2021-01-19,15.753567,12682156054.163252,11149379521.937180,80.000000
2021-01-18,16.025270,12914526391.281809,13357314139.699623,79.000000
2021-01-17,14.418631,11512786306.149712,12310895542.358086,79.000000
2021-01-16,13.691962,10990688052.546274,9395472933.546312,84.000000
2021-01-15,12.666327,10160667776.553268,5171896025.791899,88.000000
2021-01-14,12.711273,10186343020.869118,5519749523.981222,83.000000
2021-01-13,11.097960,8908078498.144791,5692759109.181108,78.000000
2021-01-12,11.672587,9414186425.859032,8947286693.218424,84.000000
2021-01-11,12.981495,10457482995.309490,8671609942.409218,90.000000
2021-01-10,13.665979,11074950181.734818,7265720434.841798,94.000000
2021-01-09,12.746082,10206648553.535433,8579743544.953348,93.000000
2021-01-08,12.988581,10292556844.522728,9411515835.201555,93.000000
2021-01-07,14.293653,11578700091.407270,12081722144.105743,91.000000
2021-01-06,13.521753,10845883481.701847,13439976222.404850,95.000000
2021-01-05,11.847446,9173641760.390287,8708948804.298517,93.000000
2021-01-04,11.713330,9455535525.609213,9076638954.437635,94.000000
2021-01-03,11.432399,9131904480.496231,13452123029.040672,93.000000
2021-01-02,11.211554,8999418985.462002,11486788667.815355,94.000000
2021-01-01,9.304646,7409695429.422877,3070407000.980956,94.000000
2020-12-31,9.414784,7562760014.897054,3464670504.874432,95.000000
2020-12-30,9.768411,7834722116.246539,4759344560.879376,91.000000
2020-12-29,10.023385,7858203438.967513,1888824973.149006,91.000000
2020-12-28,8.965490,7263692944.649030,3929396149.369277,92.000000
2020-12-27,8.687654,6932430958.965410,2885230329.041248,91.000000
2020-12-26,8.700651,6999139381.550852,3101702087.740148,93.000000
2020-12-25,8.859684,7049082660.073177,3309942721.770121,94.000000
2020-12-24,8.202107,6672628615.119764,3957061383.585171,86.000000
2020-12-23,9.454769,7578845032.368599,4153833952.354913,93.000000
2020-12-22,9.205819,7393090572.747184,4331435863.585204,88.000000
2020-12-21,9.570634,7655476385.046843,3925797245.996067,92.000000
2020-12-20,10.022319,8040924431.100266,4826022818.268815,92.000000
2020-12-19,9.950605,7974243879.839262,4738072458.439175,93.000000
2020-12-18,9.379632,7538181382.555093,4749255223.940968,95.000000
2020-12-17,9.550066,7646634320.382383,3800235509.357450,92.000000
2020-12-16,9.172103,7377690110.104441,3008399943.801188,92.000000
2020-12-15,8.783783,7055253165.926542,2207895410.166092,91.000000
2020-12-14,8.691341,6998074787.985705,2324516782.025597,95.000000
2020-12-13,8.722993,7013479427.920341,2659793293.964544,91.000000
2020-12-12,8.200199,6580231135.257665,2408643749.659695,90.000000
2020-12-11,8.291588,6674863720.460073,2186001377.464417,89.000000
2020-12-10,8.653106,6938512532.427764,3044584381.166484,94.000000
2020-12-09,8.476842,6827380504.110735,3343582147.086477,86.000000
2020-12-08,9.356394,7517619929.275689,2584677158.677040,95.000000
2020-12-07,9.474983,7591232565.496941,3414714601.785916,94.000000
2020-12-06,9.699929,7782860958.781754,3321253717.900955,95.000000
2020-12-05,9.265057,7429499644.225061,4655582457.096173,93.000000
2020-12-04,9.676279,7779167814.436784,3499731496.206590,92.000000
2020-12-03,9.718527,7818568176.565388,4127255690.012034,92.000000
2020-12-02,8.821220,7086092537.510150,3677072847.903584,92.000000
2020-12-01,9.307457,7533875715.261395,3846857458.513534,95.000000
2020-11-30,9.058053,7221657386.438728,2729796376.358088,88.000000
2020-11-29,8.907773,7146957237.463597,3090808593.242722,89.000000
2020-11-28,8.522116,6834891286.634353,3362768563.265799,87.000000
2020-11-27,8.569477,6878912485.190974,6703646313.633732,86.000000
2020-11-26,9.838646,7884533354.543804,6950695201.854059,93.000000
2020-11-25,10.121942,8082891663.328301,7083115266.217515,94.000000
2020-11-24,9.505507,7555771412.082710,4566666252.107503,88.000000
2020-11-23,8.502249,6887675369.314601,3626936217.567312,90.000000
2020-11-22,8.985124,7187605853.837818,4480989207.878334,94.000000
2020-11-21,8.118895,6523575544.937005,2044941329.233008,91.000000
2020-11-20,7.527556,6040498165.189061,2063328666.818901,86.000000
2020-11-19,7.614526,6122098270.365420,2571462460.272417,94.000000
2020-11-18,7.786420,6259932842.041674,2219109406.312703,91.000000
2020-11-17,7.686986,6160538173.984746,2258673721.453657,86.000000
2020-11-16,7.297329,5859330531.565366,2133862630.117203,90.000000
2020-11-15,7.570049,6102478435.708141,1862982447.213892,86.000000
2020-11-14,7.994840,6373348586.908540,2181891734.008161,90.000000
2020-11-13,7.579670,6044066895.416839,2087324396.515402,89.000000
2020-11-12,7.899388,6343554802.675208,2290370698.621479,87.000000
2020-11-11,8.209649,6621239075.723393,2938856241.434676,86.000000
2020-11-10,7.453830,5991138738.012356,2010634983.534805,90.000000
2020-11-09,7.642781,6145568703.889811,2074998345.561311,90.000000
2020-11-08,7.363585,5922215442.775429,3538451882.217015,82.000000
2020-11-07,7.911345,6359514616.389596,2572725661.623836,88.000000
2020-11-06,7.058887,5670960077.908897,1965864338.045930,90.000000
2020-11-05,6.837972,5463385926.982879,1644552681.710958,72.000000
2020-11-04,6.620057,5314190040.515762,1520045384.022094,74.000000
2020-11-03,7.007421,5640715852.331621,1482016113.967678,71.000000
2020-11-02,7.337317,5896754745.463345,1503628325.952033,71.000000
2020-11-01,7.082362,5715171148.471683,1664410874.060463,72.000000
2020-10-31,7.274722,5841631567.557734,2561569120.842723,73.000000
2020-10-30,7.279841,5855224686.123551,2049859918.406143,74.000000
2020-10-29,7.874548,6303824076.757217,2300212283.026638,67.000000
2020-10-28,8.199981,6587833639.092791,1925306104.357522,70.000000
2020-10-27,8.307305,6667377341.361323,1917678755.433785,61.000000
2020-10-26,8.675938,6969732309.370625,1588557526.539251,75.000000
2020-10-25,8.832537,7099256393.050452,1601451648.895396,76.000000
2020-10-24,8.821753,7082846022.578692,1892524589.280122,73.000000
2020-10-23,9.028563,7253473357.078510,1980218700.567323,74.000000
2020-10-22,8.635668,6923739198.363727,1393704945.081793,73.000000
2020-10-21,8.261606,6630034606.234720,1735742259.958704,61.000000
2020-10-20,8.709124,6994779185.803579,2854696052.408744,56.000000
2020-10-19,9.054735,7268134418.468377,2862302605.610600,55.000000
2020-10-18,8.994308,7238236269.779950,2000679602.267625,55.000000
2020-10-17,8.601583,6946305376.572813,3117856660.953363,56.000000
2020-10-16,9.013473,7234325130.274239,2615013570.847809,52.000000
2020-10-15,9.461256,7536780260.423911,4440261077.304703,56.000000
2020-10-14,9.870444,7943421796.673938,4532260604.219900,53.000000
2020-10-13,9.873970,7979547509.929799,5382770745.086775,56.000000
2020-10-12,9.389989,7531465311.886422,3975445377.154873,52.000000
2020-10-11,9.378837,7531840505.718486,3975583927.419349,55.000000
2020-10-10,9.402261,7589672497.060019,4171517486.294325,53.000000
2020-10-09,8.807794,7067446208.494214,3902429763.988185,48.000000
2020-10-08,8.720674,7011465056.723718,4116984003.125153,46.000000
2020-10-07,8.221466,6597468140.318378,3676835323.118183,43.000000
2020-10-06,9.173800,7369127043.424637,3376238474.077385,47.000000
2020-10-05,9.048522,7270718192.719780,3610185376.442797,42.000000
2020-10-04,9.139338,7335589819.622652,3985204570.343877,42.000000
2020-10-03,9.168005,7360751542.251212,5523536586.531010,40.000000
2020-10-02,9.639461,7734439958.490632,4056565488.950349,41.000000
