,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
233,2020-06-09,0.029236684019428954,0.028447665653083418,0.01414599476231483,0.17203398690814511,0.005107189425273734,0.4083152721389542,0.029279959589584438,0.02759897179090201,0.019837418016215295,0.015333923261969433,0.011650451255902156,0.010172692930427727,0.011428280524155551,0.010032801417244908,0.0,0.0,0.0
234,2020-06-10,0.02779142657940219,0.027101145220007363,0.014062027687605899,0.17212477911942503,0.005107189425273734,0.4083152721389542,0.028853584676685407,0.027947695786220167,0.020459748710449817,0.01579230621006732,0.01197894378375865,0.010343544109410125,0.011573717246815943,0.010138553594485622,0.0,0.0,0.0
235,2020-06-11,0.027787156870488633,0.026956077770461016,0.021424788263135888,0.17221048571155576,0.005106588327817052,0.4083152721389542,0.028669222731307877,0.028329269100095516,0.021060419634994734,0.016247497726316586,0.01231526163177782,0.010504340172953177,0.011716266065298415,0.01024235995074714,0.0,0.0,0.0
236,2020-06-12,0.024136119974105735,0.02339281150022584,0.0210019819286075,0.17231509203828607,0.005108135310042979,0.4083152721389542,0.02765399721351793,0.028053391898766378,0.021494491938875045,0.0166113843416267,0.012601576821864715,0.010628699561283326,0.011836101871114245,0.010334596548818194,0.0,0.0,0.0
237,2020-06-13,0.025926478773738354,0.025149457708750135,0.01633583105997681,0.17244743703657794,0.005108135310042979,0.4083152721389542,0.02697557324343275,0.028069295669217027,0.021974061026883,0.01697711337706912,0.012919093204767366,0.010769786748307477,0.011954217168814391,0.01043411375406196,0.0,0.0,0.0
238,2020-06-14,0.02571442496414537,0.024813651045137303,0.011078965987329189,0.17248209436390793,0.005108135310042979,0.4083152721389542,0.026271121432376032,0.02777554051098024,0.02239511016138659,0.017323589184229965,0.013221578456610258,0.010899244933183162,0.012067319358945786,0.010530832105610191,0.0,0.0,0.0
239,2020-06-15,0.024558698351566228,0.02388689711365062,0.009063584459350583,0.17261193786894855,0.005108135310042979,0.4083152721389542,0.02562457578680884,0.027239080231747127,0.022764891066732712,0.017638174343497407,0.013507634388314305,0.01101475041552308,0.012175522396869372,0.010616574812451818,0.0,0.0,0.0
240,2020-06-16,0.02539463312813676,0.024860232045295888,0.020721113048357942,0.1727800678518456,0.005108135310042979,0.34985805427516103,0.025146071038338463,0.026907646884823177,0.023239035132834717,0.017940695984346552,0.013798730878507491,0.01114874899363846,0.012280046628013144,0.010705976874811092,0.0,0.0,0.0
241,2020-06-17,0.02572910252218888,0.0250013195346092,0.014708262173309417,0.1729201170072613,0.005108135310042979,0.34985805427516103,0.025464667547955094,0.026559332380736517,0.02368157877766562,0.018242817719288113,0.014089655042476933,0.011314272402079184,0.012385339705730513,0.010791704784618779,0.0,0.0,0.0
242,2020-06-18,0.027749604978511495,0.026977816033508767,0.018948836111038637,0.17303293185590313,0.005108135310042979,0.34985805427516103,0.025829292788909726,0.02640243301617124,0.02419641820721147,0.018580246102553266,0.014406874804412923,0.011507847558641442,0.012511523133118815,0.010889465535270326,0.0,0.0,0.0
