,date,price,market_cap,volume,community_score,dev_score,public_interest_score,5_SMA,10_SMA,25_SMA,50_SMA,75_SMA,100_SMA,150_SMA,200_SMA,250_SMA,300_SMA,350_SMA
284,2021-01-20,0.05543856024754462,7.907687545962594e-05,4.268725433418511e-05,0.00032875075914426876,0.020096511634685805,0.5453335462918597,0.0546105527765189,0.05290295360969351,0.03698620658133555,0.028754162318313212,0.02855544080734026,0.027452413707685953,0.03446885364351835,0.03202279904279233,0.026105619774012635,0.0,0.0
285,2021-01-21,0.05691395295324555,8.059589148927697e-05,3.5493429511981185e-05,0.0003295922680074856,0.03137718174933474,0.5453335462918597,0.05625817983516843,0.05332884786510004,0.03869768131281202,0.029364634251891498,0.028974433051629108,0.027645219547372587,0.034494789650500964,0.032282792176496225,0.026329881610932148,0.0,0.0
286,2021-01-22,0.04382986780786424,6.513284566081642e-05,3.411202307348759e-05,0.33540216656193894,0.035350028548272495,0.5453335462918597,0.054583898525111196,0.05310229524848029,0.03990648187331126,0.02966463244123119,0.02919292674697782,0.027737033424108937,0.03443374626188049,0.03248575389344294,0.02649853294957027,0.0,0.0
287,2021-01-23,0.050148609511869335,7.228696151056937e-05,4.818496705330993e-05,0.00033015395228147093,0.044228284200131876,0.5453335462918597,0.05285015133758988,0.05265502160485921,0.04120946633142517,0.030099872627687527,0.029465554582503935,0.02790932084085631,0.03442462428506097,0.03271889967024456,0.026691153064660654,0.0,0.0
288,2021-01-24,0.05302585482191404,7.558745530248008e-05,2.0902225809290446e-05,3.913061140265417e-06,0.04428029815668664,0.5453335462918597,0.05187136906848751,0.05260576415699645,0.04251344434078682,0.030684083625313,0.029806525394472125,0.028119380238408508,0.03439848739104697,0.03296209343169927,0.026892878198176557,0.0,0.0
289,2021-01-25,0.05536874469482915,7.860362246627921e-05,2.4160573247631085e-05,0.0003314508755622518,0.033138292694033705,0.5453335462918597,0.051857405957944414,0.05323397936723166,0.044013278397558524,0.03127160134412988,0.030124577991579103,0.028375951003521117,0.03440256276804833,0.03321324751218467,0.027106001486363777,0.0,0.0
290,2021-01-26,0.05672985383782452,8.046043917228218e-05,6.232736951140317e-05,0.33751495243046314,0.05394894730206952,0.5453335462918597,0.051820586134860215,0.05403938298501433,0.04558304444754019,0.03193249576476827,0.03052394241995172,0.028634587807525667,0.034342488838200964,0.03346574834666946,0.02732776403382858,0.0,0.0
291,2021-01-27,0.062455056879020386,8.749426558506445e-05,6.100934126134695e-05,0.0003322918930113268,0.06465068067742143,0.5453335462918597,0.05554562394909144,0.055064761237101335,0.04714818158190948,0.03271498697025668,0.03102590081700385,0.028948839600137014,0.03432549984822142,0.03374084913468519,0.027570532493374017,0.0,0.0
292,2021-01-28,0.05651285043374089,8.008527206552563e-05,2.5308782452445872e-05,0.0003331895474884974,0.22200114627967601,0.5453335462918597,0.05681847213346575,0.05483431173552783,0.04850339784592632,0.03343660689056837,0.03141852985255973,0.029233179361233243,0.03421056871772519,0.033985491457212455,0.027788502659588727,0.0,0.0
293,2021-01-29,0.058697552874870836,8.254116557757992e-05,2.3881229865060828e-05,0.0003336245065988763,0.22490278212253134,0.5453335462918597,0.05795281174405711,0.05491209040627233,0.04969719784605561,0.034203505852432474,0.03186414778016333,0.029571120854242194,0.03406577424917368,0.034231971585442576,0.028015734244078463,0.0,0.0
294,2021-01-30,0.05966177999097758,8.420112393832488e-05,3.463047767190329e-05,0.00033432113174085656,0.2326196786269679,0.5453335462918597,0.058811418803286795,0.05533441238061563,0.050731147181452024,0.035022896783594326,0.03229312950257229,0.029919780111622954,0.03398897341307824,0.03446844803289045,0.028251586371617635,0.0,0.0
295,2021-01-31,0.06630278688157067,9.156852355298805e-05,4.097828439638073e-05,4.444129802292117e-06,0.21558773905534775,0.4744250119789171,0.06072600541203602,0.05627329577344814,0.0522251604527146,0.03602142426957993,0.03275606834361107,0.03032132552053278,0.03397272712381336,0.0347407582860394,0.028509734230862716,0.0,0.0
296,2021-02-01,0.0668533822237285,9.228811448889809e-05,5.969234631586591e-05,0.00033578683108479194,0.21582694199210187,0.4744250119789171,0.06160567048097765,0.05857564721503457,0.05390939773072053,0.03701605768233093,0.03324247054082429,0.03072863318584009,0.034043460929548144,0.035001835735767546,0.028772436838074525,0.0,0.0
297,2021-02-02,0.07264055404328076,9.808104063506772e-05,2.8526366729289586e-05,0.00033719271972300536,0.2182016322838627,0.4744250119789171,0.06483121120288562,0.0608248416681757,0.055504597667093813,0.03809903646918578,0.033825159745472594,0.03120201962561986,0.03414875768067978,0.03533237313642999,0.029057021851990505,0.0,0.0
298,2021-02-03,0.08421141355295547,0.00011395788728326567,7.55225358342282e-05,0.0003383273731462029,0.2183888374437683,0.4744250119789171,0.06993398333850255,0.06394339754127984,0.05693961791816368,0.039406023915030355,0.03457476842634116,0.0318134365538346,0.03444995256880982,0.035709830204733894,0.029389303314430636,0.0,0.0
299,2021-02-04,0.09262834892733626,0.00012332740743014505,5.741179145015203e-05,0.0003392290161442981,0.23720613403102522,0.4744250119789171,0.07652729712577427,0.06766935796453057,0.058600405821278526,0.040822854448026503,0.0354282670692776,0.03252877025657575,0.03474544836925312,0.036130744511636205,0.02975482036592756,0.0,0.0
300,2021-02-05,0.1051620366325262,0.0001393631629362702,8.358464978105549e-05,0.3456743949316803,0.2374557373128887,0.4744250119789171,0.08429914707596539,0.07251257624400073,0.060700686870612364,0.04248047233660846,0.036379924773604556,0.03336396171119647,0.03514741985773775,0.036618575279879,0.03016982719909826,0.025517094301994996,0.0
301,2021-02-06,0.11068194327571014,0.00014430517689407427,7.509561609331318e-05,0.3475115081495494,0.26856945175177355,0.4744250119789171,0.09306485928636173,0.07733526488366971,0.0632841488426783,0.04428488188295387,0.037461445496961045,0.03429057419275299,0.035641059966616484,0.037138698901812414,0.030607694450373115,0.025868440654696977,0.0
302,2021-02-07,0.10009571198592788,0.0001344598370817164,8.221852289551042e-05,5.434777748336101e-06,0.24496462794979187,0.4744250119789171,0.09855589087489117,0.08169355103888841,0.06510312348419221,0.04586903769771621,0.038372494441310835,0.03512968225108956,0.035918025208335,0.03759625573256386,0.031003041911014387,0.026178629601566118,0.0
303,2021-02-08,0.10978226638595634,0.0001449999693420354,8.159016456838854e-05,0.0003441693576467186,0.34481971946213874,0.4744250119789171,0.10367006144149134,0.08680202238999696,0.0673536769676088,0.04765831014214743,0.03941658312513615,0.036061528992018414,0.036282730149097796,0.03809570592549491,0.03143817539563638,0.026526752378766998,0.0
304,2021-02-09,0.13181716203040258,0.00017170465173952276,0.00012174642234952265,0.3490810217500331,0.35714386681440174,0.4744250119789171,0.1115078240621046,0.09401756059393947,0.07066289974512582,0.04992621294316626,0.04075312666580381,0.0371962950146994,0.03679500532211837,0.03870428164280763,0.031959917853452195,0.026956148467218034,0.0
305,2021-02-10,0.13054979697903582,0.000171827846139992,9.485547293280594e-05,0.0003452966955947423,0.3761241000582325,0.4744250119789171,0.11658537613140652,0.100442261603686,0.07393785891788734,0.05217630075949084,0.0421607441938072,0.038306444260152984,0.03731307296288688,0.03931208434224995,0.032476702402882196,0.027383116870378525,0.0
306,2021-02-11,0.15257296580547172,0.00019604809685254195,9.316583832451355e-05,0.00034664292022379916,0.37883506689338825,0.4744250119789171,0.12496358063735884,0.10901421996186031,0.0779527265757802,0.0548852606645113,0.043872517461208155,0.03966004068224513,0.03799149053551901,0.040005910179718766,0.03307633411847065,0.027880004787465395,0.0
307,2021-02-12,0.15547353363212557,0.0001996886487400035,0.00012344623810804428,0.0003473143366253925,0.3853559430173809,0.4744250119789171,0.13603914496659836,0.11729751792074479,0.08181897410308618,0.05775582673674017,0.04561536766619402,0.04105375645304605,0.03868501897379362,0.04068148216956569,0.033689910228272966,0.0283888231461443,0.0
308,2021-02-13,0.1562605745144427,0.00020257584714540803,7.050085498800244e-05,0.0003480191401589674,0.3863127547643974,0.4744250119789171,0.14533480659229564,0.12450243401689351,0.08575260643696686,0.060585660917981884,0.04736308580333212,0.04245938078759298,0.03942586274441398,0.041344856031937785,0.03430709675435085,0.028899009057819895,0.0
309,2021-02-14,0.14699284988791714,0.00019196630523275537,7.157754848156967e-05,6.42549412697325e-06,0.34035112272458606,0.4744250119789171,0.14836994416379853,0.1299388841129516,0.08941477802258176,0.06320049230195869,0.04897436755306944,0.04377027511115061,0.04015289652154008,0.04196114014769828,0.034883614859680986,0.029382651135278312,0.0
310,2021-02-15,0.1472382239487787,0.00019193798384575786,6.834739221783998e-05,0.35422780689080935,0.3420602095043301,0.4744250119789171,0.15170762955774714,0.13414650284457685,0.09302774886240309,0.06586271508760758,0.05058567245539541,0.04498776200432257,0.04083606604576579,0.04259093934569371,0.03546194258487084,0.02987191836474735,0.0
311,2021-02-16,0.1493071286818194,0.00019348304192136093,6.741452265593336e-05,0.00034933530236533117,0.3424380821193973,0.3183530319970186,0.15105446213301665,0.13800902138518778,0.09724683929736129,0.0685766605853363,0.05219203472660794,0.04620640488457365,0.04151401835872801,0.04322794872179248,0.03604920133840653,0.03036559031437589,0.0
312,2021-02-17,0.13965527647756076,0.00018220242884533442,4.422597608376426e-05,0.0003504481101539984,0.35845080986732536,0.3183530319970186,0.1478908107021037,0.14196497783435108,0.10082710597598893,0.07101828615370709,0.05367561707712138,0.04730594243087515,0.0421362410927111,0.0438307011362059,0.03660364143268639,0.030819883798835532,0.0
313,2021-02-18,0.13780276126721192,0.00018079868755269156,5.848961459283669e-05,0.00035206516474397024,0.36108898125891004,0.3183530319970186,0.14419924805265755,0.14476702732247665,0.10421818223380085,0.07336581328729386,0.055195449828142326,0.04840943960430428,0.04276434837637111,0.04442465796745209,0.037149112597162894,0.03127211246634472,0.0
314,2021-02-19,0.15147576056163595,0.0001974509517769859,5.684041169137363e-05,0.0003536169049911037,0.375219288291331,0.3183530319970186,0.1450958301874013,0.14673288717559999,0.10806246286847312,0.07603787063301584,0.05686855518557767,0.049609049210802586,0.043495775740351704,0.045066935453864136,0.03774809904186742,0.03176978286117902,0.0
315,2021-02-20,0.19533404201923574,0.00024908129942205243,0.00020721841414660216,0.00035470093447456116,0.38377165821760945,0.3183530319970186,0.1547149938014927,0.15321131167961996,0.11360663039572955,0.0795948374216349,0.059157207308422076,0.05129461441389616,0.044498095262729354,0.045923184684569456,0.03852424184270158,0.032412079198066296,0.0
316,2021-02-21,0.17029407001560093,0.00021756152793489853,9.282847636869857e-05,7.359420897604063e-06,0.1822241160151917,0.3183530319970186,0.158912382068249,0.1549834221006329,0.11792019092119277,0.08253418625155115,0.061116721620568755,0.052749473343051065,0.04534473401301499,0.046644912313924175,0.03920142313646306,0.03297137454772789,0.0
317,2021-02-22,0.18949277352700394,0.0002449137083052426,0.00011372009365484504,0.0003587483082034935,0.18221024700811617,0.3183530319970186,0.16887988147813765,0.15838534609012073,0.12323938784492329,0.08587139284542483,0.06337086720868673,0.05437374435065061,0.04628140311023767,0.04747568836715972,0.03995425517001689,0.03359942905172931,0.0
318,2021-02-23,0.24786433885535955,0.0003110246600452288,0.0004559273704635992,0.00036396853839264226,0.18361079536945638,0.3183530319970186,0.19089219699576718,0.16754572252421243,0.13080605928414285,0.09025162856509925,0.06640435699633598,0.05659962565615819,0.04759973655263557,0.04855656401838086,0.040940867174292184,0.034416370102966325,0.0
319,2021-02-24,0.26139423666670974,0.0003333791422438565,0.0007623776411607967,0.0003683320611028356,0.19620534913361518,0.3183530319970186,0.21287589221678194,0.17898586120209167,0.13887535755117214,0.0948032523663121,0.0696403837061203,0.058938686514722234,0.049015268631062224,0.04971689192790511,0.04197873057751016,0.03527321947937375,0.0
