date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2020-08-23,1.0,1.0,1.0,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2020-08-24,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,1.0,1.0,0.42284782232867374,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-26,1.0,1.0,1.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-27,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08-28,0.7975278764160685,0.8097879327012003,1.0,0.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08-29,1.0,1.0,0.37755644285455936,0.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08-30,0.9936868094692393,1.0,0.10775097321826468,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.758,0.76,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-08-31,0.8808350077011888,0.8812351305710929,0.04635374832990249,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333333,0.7559999999999999,0.7557142857142857,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2020-09-01,1.0,1.0,0.14258746816236686,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.7559999999999999,0.7557142857142857,0.7577777777777777,0.0,0.0,0.0,0.0,0.0,2.0
2020-09-02,0.9684888203047829,0.9886669648983755,0.2061920314450646,0.83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766666666666667,0.774,0.7657142857142857,0.7633333333333333,0.0,0.0,0.0,0.0,0.0,2.0
2020-09-03,0.9370611008950056,0.9415636285459844,0.22588653388324945,0.79,0.9996149716464512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.774,0.7714285714285714,0.7677777777777777,0.7672727272727273,0.0,0.0,0.0,0.0,2.0
2020-09-04,0.7314377848170263,0.7944978174712539,0.4453457054358749,0.4,0.9841394521890445,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6733333333333333,0.7040000000000001,0.7228571428571429,0.7277777777777777,0.7327272727272727,0.0,0.0,0.0,0.0,2.0
2020-09-05,0.4986282013287422,0.4998248010159642,0.5164149463270001,0.41,0.9591047638864613,0.9940722040226937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.636,0.6685714285714286,0.69,0.7018181818181819,0.7115384615384616,0.0,0.0,1.0,1.0
2020-09-06,0.06659043696528068,0.05389952262579312,0.3928605199097997,0.41,0.8885621970895405,0.9617916776458276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4066666666666666,0.568,0.62,0.6533333333333333,0.67,0.683076923076923,0.0,0.0,1.0,1.0
2020-09-07,0.35051101710243393,0.3641827914097164,0.265798689646904,0.41,0.8418584325387647,0.9476108037199586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.484,0.5714285714285715,0.6111111111111112,0.639090909090909,0.6569230769230769,0.6713333333333334,0.0,1.0,1.0
2020-09-08,0.2659350133237912,0.26489848921967935,0.04417726320451553,0.41,0.7911379784781422,0.9213177366690686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.408,0.5228571428571428,0.5733333333333334,0.609090909090909,0.63,0.6466666666666667,0.0,0.8904418430455544,1.0
2020-09-09,0.1274578808331774,0.11710937190083565,0.0,0.38,0.7454921072463797,0.8898716227157768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.40399999999999997,0.4585714285714285,0.5322222222222223,0.5718181818181818,0.6015384615384616,0.622,0.0,0.7076667589349187,1.0
