date,price,market_cap,volume,community_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA
2020-05-21,0.4000427334935844,0.4047436270390056,0.2680013278173091,2.9007968459778903e-05,0.1220752408625172,0.78,0.6186071429958444,0.6268312630021701,0.7095690044847593,0.8347963202651836,0.8679230845215415,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.564,0.6242857142857143,0.6944444444444444,0.7336363636363636,0.7623076923076922,0.7873333333333333,0.8316666666666667
2020-05-22,0.36197642868473023,0.3664538366427789,0.47182296859602274,2.113452692831355e-05,0.1220752408625172,0.78,0.6162837437059661,0.6292021550017858,0.7133733049653505,0.8395013675465961,0.8644001537781926,0.0,0.0,0.0,0.0,0.0,0.0,0.6466666666666667,0.61,0.6271428571428571,0.6766666666666667,0.7218181818181819,0.7523076923076922,0.7759999999999999,0.8270000000000001
2020-05-23,0.413672614997533,0.4175182590344407,0.27842419450750316,3.024197015032907e-05,0.1220752408625172,0.84,0.6211427118232493,0.6329312095813721,0.71794263647401,0.845526006059468,0.8647680519931529,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6659999999999999,0.6342857142857143,0.6655555555555556,0.7154545454545455,0.7453846153846153,0.7686666666666666,0.8296666666666667
2020-05-24,0.43746007526205777,0.44308429968897767,0.19802845626751697,4.555269309006146e-05,0.1220752408625172,0.77,0.6251871352474448,0.6381753358604759,0.7229955187329559,0.8522674542251595,0.8663114357540579,0.9938586304231648,0.0,0.0,0.0,0.0,0.0,0.7966666666666667,0.71,0.6657142857142857,0.6666666666666667,0.7,0.7346153846153847,0.7593333333333334,0.8293333333333334
2020-05-25,0.3650192103475337,0.3736647098805731,0.0773271606070464,4.8395463129673236e-05,0.1220752408625172,0.77,0.6189687837443529,0.634849487429704,0.7245121426400042,0.8568062592647442,0.8659124954297099,0.9862330770321788,0.0,0.0,0.0,0.0,0.0,0.7933333333333333,0.7879999999999999,0.6957142857142857,0.6644444444444444,0.6845454545454546,0.7238461538461539,0.7486666666666666,0.8283333333333333
2020-05-26,0.4698935523151357,0.4625215564919696,0.24740952870706143,5.3418852372109895e-05,0.1220752408625172,0.76,0.6299940616598801,0.6424640589806835,0.7318999214384284,0.864309149613729,0.8679642525654763,0.9813340855384585,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.784,0.7257142857142856,0.6877777777777777,0.6845454545454546,0.71,0.7386666666666666,0.8266666666666667
2020-05-27,0.48866248049126193,0.48652045040990716,0.3153327310579778,5.798035331363584e-05,0.1220752408625172,0.81,0.6499902328251199,0.651557531508299,0.738045692227841,0.8712731686049945,0.8768596304574832,0.9767634662658059,0.0,0.0,0.0,0.0,0.0,0.78,0.79,0.787142857142857,0.7155555555555556,0.6863636363636364,0.7,0.732,0.8256666666666667
2020-05-28,0.4625537663089446,0.4647349498867459,0.15159794802146606,6.0396914780160254e-05,0.1220752408625172,0.81,0.6577056510139325,0.6580276448121164,0.7408216220505393,0.8777979220597368,0.8834199035375728,0.9721090439229066,0.0,0.0,0.0,0.0,0.0,0.7933333333333333,0.784,0.7914285714285714,0.7444444444444445,0.71,0.7038461538461539,0.7233333333333333,0.8233333333333333
2020-05-29,0.44531297633213707,0.4522620737426154,0.1319897334906781,5.768027653158689e-05,0.1220752408625172,0.68,0.6589451556926387,0.6607464743981316,0.7442119794385677,0.883520243757575,0.8896249605707522,0.9645974135193351,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.7659999999999999,0.7771428571428571,0.7777777777777777,0.7209090909090909,0.6953846153846154,0.706,0.8183333333333332
2020-05-30,0.4537514776658568,0.45525552345518766,0.03423828530055475,5.143594102870616e-05,0.1220752408625172,0.73,0.672950688108209,0.6647533453176798,0.7482496853718631,0.888999208029671,0.8952857212265143,0.9593651899741453,0.0,0.0,0.0,0.0,0.0,0.74,0.758,0.7614285714285713,0.7722222222222223,0.7372727272727273,0.7092307692307692,0.7040000000000001,0.8109999999999999
2020-05-31,0.46182096097807807,0.47129200132295085,0.1151740307792746,4.226246025520015e-05,0.5708823979201713,0.7,0.6716765074401639,0.6697707435820521,0.7523113541637612,0.8960027239132395,0.9020118167078871,0.9550965738450017,0.0,0.0,0.0,0.0,0.0,0.7033333333333333,0.746,0.7514285714285713,0.7633333333333333,0.7663636363636364,0.72,0.698,0.8036666666666666
2020-06-01,0.4622676134137642,0.46445272112307057,0.12958667505454138,5.062797236467206e-05,0.5616302186878728,0.74,0.6675103322974463,0.677916021241849,0.7567311611912211,0.9030396788772883,0.9085204996002613,0.9504159282598613,0.0,0.0,0.0,0.0,0.0,0.7233333333333333,0.732,0.7471428571428571,0.7522222222222222,0.7627272727272727,0.7346153846153847,0.7106666666666667,0.7973333333333333
2020-06-02,0.48262896267154254,0.4798184739048331,0.0806687427236704,6.42656141827622e-05,0.5616302186878728,0.78,0.6706790083822874,0.6835163997768897,0.7604982516602729,0.9105107247550603,0.9157345218431499,0.9472291264222541,0.0,0.0,0.0,0.0,0.0,0.74,0.726,0.75,0.7533333333333333,0.7627272727272727,0.7653846153846153,0.7253333333333333,0.7926666666666666
2020-06-03,0.46919709955464556,0.4712871803907931,0.14264926083413823,6.034187754544386e-05,0.5616302186878728,0.76,0.6744488868280877,0.6860939630558287,0.7616611594572922,0.917857119281525,0.9215000599237955,0.9419944114723972,0.0,0.0,0.0,0.0,0.0,0.76,0.742,0.7428571428571429,0.7522222222222222,0.7554545454545455,0.7638461538461538,0.7393333333333334,0.7873333333333333
2020-06-04,0.4954691666253783,0.4971989678773837,0.07470284778575932,5.398090917127286e-05,0.5616302186878728,0.71,0.6810336215889969,0.6966886241664958,0.7651444814981232,0.9255573628703284,0.9278937771477335,0.9388172150281687,0.0,0.0,0.0,0.0,0.0,0.75,0.738,0.7285714285714286,0.7466666666666667,0.75,0.7584615384615384,0.7613333333333334,0.7793333333333333
2020-06-05,0.49977384436232924,0.5010751571975691,0.17822015186057216,4.9853421179200056e-05,0.5616302186878728,0.71,0.6870241181080996,0.6991153905461909,0.7714057033594819,0.9337521307003962,0.9343701916391529,0.9380806178928237,0.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.74,0.7328571428571429,0.7355555555555555,0.7445454545454545,0.7484615384615384,0.7566666666666667,0.772
2020-06-06,0.4764722786480788,0.4784625919824424,0.13222533500135986,5.310965935281297e-05,0.5616302186878728,0.72,0.689266187486061,0.6981253476126075,0.7768612034166545,0.9405864330175657,0.9411143679226529,0.9385657566280264,0.0,0.0,0.0,0.0,0.0,0.7133333333333333,0.736,0.7314285714285714,0.7255555555555556,0.740909090909091,0.7446153846153847,0.7526666666666667,0.7643333333333334
2020-06-07,0.48071500658996835,0.48264713766351414,0.004946064967291664,5.802480405215918e-05,0.5616302186878728,0.71,0.6889640879820971,0.699600336118675,0.7811499325185793,0.9470903781382752,0.9471500780332162,0.9385130761414874,0.0,0.0,0.0,0.0,0.0,0.7133333333333333,0.722,0.7328571428571429,0.7288888888888888,0.7318181818181819,0.74,0.7440000000000001,0.7563333333333334
2020-06-08,0.47123692648714427,0.474829656179807,0.04085684035918618,6.327181616021475e-05,0.5616302186878728,0.75,0.6892860549856312,0.7017057830991027,0.784883925478188,0.9525079355164301,0.9524253102112764,0.9383894682336512,0.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.72,0.7342857142857143,0.7311111111111112,0.7263636363636364,0.7392307692307692,0.7426666666666667,0.7509999999999999
2020-06-09,0.4852351633234381,0.48949524942995876,0.0022963868170443945,6.157104786942923e-05,0.5616302186878728,0.73,0.6876707162895943,0.7042627711547093,0.7878934468579483,0.9589562235810436,0.9581113625556975,0.939574794400822,0.0,0.0,0.0,0.0,0.0,0.73,0.7240000000000001,0.7271428571428571,0.7344444444444445,0.730909090909091,0.7330769230769231,0.74,0.7443333333333334
2020-06-10,0.4737396783065465,0.4770212827892201,0.028602624358423256,5.899650938074602e-05,0.5616302186878728,0.7,0.6835614743235513,0.7052307651239828,0.7915991955499514,0.9659655011760486,0.9637932457494711,0.9405220937264771,0.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.722,0.7185714285714286,0.73,0.7281818181818182,0.7246153846153847,0.736,0.7373333333333334
2020-06-11,0.5112250999276976,0.5120128830069834,0.10662068991664266,5.479084359588571e-05,0.5616302186878728,0.66,0.6890468719097315,0.7092069104079293,0.7967069336068637,0.9741027356275401,0.9708123846589171,0.9406815733068498,0.0,0.0,0.0,0.0,0.0,0.6966666666666668,0.71,0.7114285714285714,0.7166666666666667,0.7245454545454545,0.7230769230769231,0.726,0.7290000000000001
2020-06-12,0.46343626935613,0.46786638237117184,0.2553334032298369,6.12719643470297e-05,0.5616302186878728,0.65,0.6863195899215401,0.7076481511160161,0.7997651401139855,0.9804050640178404,0.9768612489501217,0.9399988844099603,0.0,0.0,0.0,0.0,0.0,0.67,0.698,0.702857142857143,0.7044444444444444,0.7163636363636364,0.7169230769230769,0.7153333333333333,0.7193333333333334
2020-06-13,0.49484681731667624,0.4966404680772411,0.09231989867557996,6.716608714757238e-05,0.5616302186878728,0.6,0.6900461834295682,0.7097313259596639,0.8029168429545247,0.9871772150986585,0.9841509735288282,0.9383868068298046,0.0,0.0,0.0,0.0,0.0,0.6366666666666666,0.6679999999999999,0.6857142857142857,0.6922222222222223,0.7,0.7092307692307692,0.71,0.708
2020-06-14,0.5011994035096291,0.502847449781132,0.05389519764306971,6.601634736003069e-05,0.5616302186878728,0.54,0.6925659847394519,0.7101967145240201,0.8065914923228088,0.9938301877975912,0.9905837280580958,0.9368891044647344,0.0,0.0,0.0,0.0,0.0,0.5966666666666667,0.63,0.6614285714285714,0.6733333333333333,0.68,0.6938461538461539,0.6973333333333334,0.7006666666666667
2020-06-15,0.4691897197927373,0.47340800325059496,0.06726076327298242,6.696910494081655e-05,0.5616302186878728,0.65,0.6918478176804941,0.7077127854800647,0.8092168398568843,0.9997452968743179,0.9960140805722347,0.9342995344222473,0.0,0.0,0.0,0.0,0.0,0.5966666666666667,0.62,0.6471428571428571,0.6655555555555556,0.6745454545454546,0.6838461538461539,0.6940000000000001,0.696
2020-06-16,0.4513936089989014,0.45372783637123193,0.0653182531573631,6.749720543723631e-05,0.6953662639547331,0.74,0.6824039940185902,0.7056759890439395,0.8126117987177982,1.0,1.0,0.9328896251708899,0.0,0.0,0.0,0.0,0.0,0.6433333333333333,0.636,0.6485714285714286,0.6688888888888889,0.6772727272727274,0.6823076923076923,0.6940000000000001,0.7023333333333334
2020-06-17,0.459221998380118,0.4613104003350933,0.03748647195723192,6.772269026983093e-05,0.6953662639547331,0.72,0.68173881199917,0.703930406716973,0.814341201078514,1.0,1.0,0.9337801494589606,0.0,0.0,0.0,0.0,0.0,0.7033333333333333,0.65,0.6514285714285714,0.6655555555555556,0.6772727272727274,0.683076923076923,0.69,0.7076666666666667
2020-06-18,0.4615775015339714,0.45736325244303355,0.014742211307659292,6.766549096924377e-05,0.6953662639547331,0.72,0.6764875714446271,0.7031459040860576,0.815256882715271,1.0,1.0,0.9352549163098207,0.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.674,0.66,0.6644444444444444,0.6781818181818181,0.6838461538461539,0.6873333333333334,0.7133333333333333
2020-06-19,0.4797160753257454,0.4873784666505787,0.057556217026991825,6.880640875183741e-05,0.6953662639547331,0.76,0.6730966353357334,0.7026976642503081,0.819611651415298,1.0,1.0,0.9365113705949313,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.718,0.6757142857142857,0.6711111111111111,0.6790909090909091,0.686923076923077,0.6906666666666667,0.726
2020-06-20,0.47136582044749115,0.4667054363008766,0.07943149079413024,6.9050279492949e-05,0.6953662639547331,0.74,0.6734401118317228,0.702504868328721,0.8196675499543037,1.0,1.0,0.9380576674112122,0.0,0.0,0.0,0.0,0.0,0.74,0.736,0.6957142857142857,0.68,0.68,0.6892307692307692,0.6926666666666667,0.7246666666666667
2020-06-21,0.4768727485604363,0.4768712068027371,0.07004274848195174,6.878587566957528e-05,0.6953662639547331,0.74,0.677461748219867,0.699714897895036,0.8192199217161316,1.0,1.0,0.9445155286624721,0.0,0.0,0.0,0.0,0.0,0.7466666666666667,0.736,0.7242857142857143,0.69,0.6836363636363636,0.6884615384615383,0.6940000000000001,0.7233333333333333
2020-06-22,0.5027069815952265,0.5055286010565699,0.17248682887113945,6.890237360918227e-05,0.6953662639547331,0.73,0.6843254333303225,0.7029043193377046,0.8207444443364085,1.0,1.0,0.949939657381261,0.0,0.0,0.0,0.0,0.0,0.7366666666666667,0.738,0.7357142857142857,0.7044444444444444,0.69,0.6884615384615383,0.6953333333333334,0.7196666666666667
2020-06-23,0.5555277944700898,0.5560622299480945,0.19767405206260347,6.946026422339016e-05,0.6953662639547331,0.74,0.6991545807525188,0.7078326030040881,0.8249290403181514,1.0,1.0,0.9560483126457863,0.0,0.0,0.0,0.0,0.0,0.7366666666666667,0.742,0.7357142857142857,0.7266666666666667,0.6981818181818181,0.6915384615384617,0.6946666666666667,0.7186666666666666
2020-06-24,0.5290983850023179,0.5244327290150391,0.03011089389597239,6.79899994115256e-05,0.6953662639547331,0.71,0.7069491019547076,0.7100984546968112,0.8277897841909243,1.0,1.0,0.9612798657550895,0.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.732,0.7342857142857143,0.7333333333333333,0.7081818181818181,0.6953846153846154,0.6933333333333332,0.7166666666666667
2020-06-25,0.4758184002185345,0.4762858159659757,0.0,6.878894473680962e-05,0.6953662639547331,0.75,0.7076518987185112,0.7106368115098457,0.8283212338543171,1.0,1.0,0.9664731500822099,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7340000000000001,0.7385714285714287,0.7344444444444445,0.7272727272727273,0.703076923076923,0.6966666666666668,0.7163333333333334
2020-06-26,0.4816399323086799,0.4835593794981445,0.052910947335885236,6.971602519859943e-05,0.6953662639547331,0.72,0.7084043526852005,0.713093305589677,0.8290567549863598,1.0,1.0,0.9715774823261467,0.0,0.0,0.0,0.0,0.0,0.7266666666666667,0.73,0.7328571428571429,0.7344444444444445,0.7336363636363636,0.7123076923076923,0.7006666666666667,0.7133333333333333
2020-06-27,0.4409020612013229,0.44547712584561683,0.10869786053046095,6.69730594770772e-05,0.6953662639547331,0.73,0.6986490422194686,0.7116054283107867,0.8274724832235165,1.0,1.0,0.976379124021543,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.73,0.7314285714285714,0.7355555555555555,0.7327272727272727,0.7269230769230769,0.706,0.7106666666666667
2020-06-28,0.3768256376185464,0.372953717522384,0.007191162137264593,6.782032530162541e-05,0.6953662639547331,0.7,0.670442630660775,0.7047221965926493,0.8239653572764256,0.9985237648915216,1.0,0.9794173640573782,0.0,0.0,0.0,0.0,0.0,0.7166666666666667,0.722,0.7257142857142856,0.7288888888888888,0.730909090909091,0.7307692307692308,0.7126666666666667,0.7113333333333334
2020-06-29,0.38295883365025957,0.39313069821670954,0.03809052846482459,6.953201132557914e-05,0.6953662639547331,0.7,0.6473759122558967,0.6968639326667398,0.8196936060253102,0.9980272637955225,1.0,0.9826502013075855,0.0,0.0,0.0,0.0,0.0,0.71,0.72,0.7214285714285714,0.7244444444444444,0.729090909090909,0.7276923076923077,0.7233333333333333,0.7103333333333333
2020-06-30,0.398419573461374,0.4024848385907317,0.04284841398905125,6.947145768652042e-05,0.6953662639547331,0.76,0.6351592541017026,0.6909395093233784,0.8158454240665672,0.9995468383378031,1.0,0.9860956359291826,0.0,0.0,0.0,0.0,0.0,0.72,0.722,0.7242857142857143,0.7266666666666667,0.729090909090909,0.7307692307692308,0.7306666666666666,0.7123333333333334
2020-07-01,0.3887793409705103,0.3931419610978295,0.010987940360861556,7.009385647604782e-05,0.9411224957944639,0.74,0.6205021055646314,0.6837848898345744,0.8125159306206543,1.0,1.0,0.9899252692169633,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.726,0.7285714285714286,0.7277777777777777,0.729090909090909,0.7323076923076922,0.7306666666666666,0.7123333333333334
2020-07-02,0.4066202261261507,0.4118811097423841,0.020217852015206546,7.109172997696711e-05,0.9411224957944639,0.74,0.615091048607323,0.6759810803089497,0.8097027270439,1.0,1.0,0.9934120024966027,0.0,0.0,0.0,0.0,0.0,0.7466666666666667,0.728,0.7271428571428571,0.7277777777777777,0.729090909090909,0.7307692307692308,0.732,0.711
2020-07-03,0.37684175681815285,0.38084390419837383,0.0,7.276929362841388e-05,0.9411224957944639,0.75,0.6150935928674824,0.6614688637613411,0.8061187657003502,1.0,1.0,0.9960580850686808,0.0,0.0,0.0,0.0,0.0,0.7433333333333333,0.738,0.7314285714285714,0.7322222222222223,0.730909090909091,0.7315384615384616,0.7340000000000001,0.7106666666666667
2020-07-04,0.39829732444659965,0.4032498548823425,0.04613832923456054,7.366381442386262e-05,0.9411224957944639,0.79,0.6175146256726444,0.650845687264815,0.8028179415700588,0.9998169061861766,1.0,0.9991107761531174,0.0,0.0,0.0,0.0,0.0,0.76,0.7559999999999999,0.74,0.7366666666666667,0.7354545454545455,0.7353846153846153,0.736,0.7133333333333333
2020-07-05,0.4060475422161954,0.4041371627066992,0.10893531417167023,7.441798235088159e-05,0.9411224957944639,0.78,0.6187186269552595,0.6451791572250438,0.8002478312576259,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7733333333333333,0.76,0.7514285714285713,0.7433333333333333,0.7418181818181818,0.7392307692307692,0.7386666666666666,0.7156666666666667
2020-07-06,0.4036271076115244,0.4066163765231991,0.12405316575274561,7.494066752890239e-05,0.9411224957944639,0.76,0.621062203686411,0.6388432452513223,0.7961625899634263,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7766666666666667,0.764,0.76,0.7466666666666667,0.7427272727272727,0.7407692307692308,0.74,0.7170000000000001
2020-07-07,0.42505637528368523,0.43159578965860523,0.12011234106566347,7.360456226632579e-05,0.9411224957944639,0.79,0.6239721719814599,0.6375563174733945,0.7947053961556548,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7766666666666667,0.774,0.7642857142857143,0.7566666666666667,0.749090909090909,0.7469230769230769,0.7440000000000001,0.7196666666666667
2020-07-08,0.44085411650687545,0.44281688036080746,0.11215372172384316,7.283535554883698e-05,0.9411224957944639,0.74,0.6340759054451989,0.6427564728019902,0.7926554210010496,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333333,0.772,0.7642857142857143,0.7611111111111112,0.75,0.7461538461538462,0.7440000000000001,0.7193333333333334
2020-07-09,0.4587762603022656,0.4594988061933684,0.09884518827329095,7.560789161647585e-05,0.9411224957944639,0.73,0.6436219220430506,0.6489140826976194,0.7910447145860896,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7533333333333333,0.76,0.7628571428571429,0.7577777777777777,0.7527272727272727,0.7469230769230769,0.7453333333333333,0.7193333333333334
2020-07-10,0.4488428224039218,0.45218706271783643,0.15592147919497615,7.440050711840852e-05,0.9411224957944639,0.73,0.6503767441840469,0.6530092717638944,0.7902721910135552,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.75,0.76,0.7566666666666667,0.7554545454545455,0.7469230769230769,0.7440000000000001,0.7203333333333333
2020-07-11,0.4568457823540611,0.4580122409728134,0.14777276482006943,7.379781918529974e-05,0.9411224957944639,0.65,0.65877679860333,0.6585373754140931,0.7904791971412176,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7033333333333333,0.728,0.74,0.7466666666666667,0.7454545454545455,0.7430769230769231,0.7393333333333334,0.72
2020-07-12,0.4534688939639997,0.45562960848813916,0.09893635874670233,5.645402325911206e-05,0.9411224957944639,0.55,0.6632614405877119,0.6623422502748485,0.7902607653728858,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6433333333333333,0.68,0.7071428571428571,0.7244444444444444,0.7281818181818182,0.7315384615384616,0.7273333333333334,0.7166666666666667
2020-07-13,0.4574132095529735,0.45442358101911035,0.12823180596114406,5.401983177226412e-05,0.9411224957944639,0.37,0.6658751336831172,0.6688859645180437,0.7901026570551034,1.0,1.0,1.0,0.9962659274711151,0.0,0.0,0.0,0.0,0.5233333333333333,0.606,0.6514285714285714,0.6777777777777777,0.6945454545454546,0.7015384615384616,0.7053333333333334,0.7090000000000001
2020-07-14,0.46408417370363064,0.46315546869892865,0.1882947490245578,6.364434493839756e-05,0.9411224957944639,0.31,0.6667129366092518,0.6742289281594593,0.7895091507206555,1.0,1.0,1.0,0.9922692858195085,0.0,0.0,0.0,0.0,0.41,0.522,0.5828571428571429,0.6255555555555555,0.6545454545454545,0.6684615384615384,0.6793333333333333,0.7013333333333334
2020-07-15,0.4513215931825851,0.45356022531876994,0.10726067906838789,6.277620622035803e-05,0.9411224957944639,0.27,0.6671041866645084,0.6779059184841962,0.7887481188168975,0.9995617896656259,1.0,1.0,0.9889935592701993,0.0,0.0,0.0,0.0,0.31666666666666665,0.43,0.5157142857142857,0.5711111111111111,0.6072727272727273,0.6323076923076923,0.6466666666666667,0.6886666666666666
2020-07-16,0.44103120288111397,0.44350753416010635,0.12981307879151735,5.703741099744782e-05,1.0,0.5,0.6646080078544665,0.6809437402270289,0.7873873000943061,0.9984379169530471,1.0,1.0,0.9856763958067906,0.0,0.0,0.0,0.0,0.36,0.4,0.4828571428571429,0.5388888888888889,0.5818181818181818,0.6130769230769231,0.6306666666666667,0.6806666666666666
2020-07-17,0.4221839564088559,0.42479085290041146,0.0697754205982433,5.3930595448029744e-05,1.0,0.59,0.6596699822602847,0.6807104530308117,0.7843300312685216,0.9974853805098708,1.0,1.0,0.9823684750429832,0.0,0.0,0.0,0.0,0.45333333333333337,0.408,0.46285714285714286,0.5222222222222223,0.5663636363636363,0.5976923076923076,0.6206666666666667,0.6763333333333335
2020-07-18,0.42560294049512815,0.4282908458364695,0.03635415535910018,5.7618812216484e-05,1.0,0.52,0.6546490381561587,0.6794718091401273,0.7793970918411605,0.997020316951793,1.0,1.0,0.9774213021360738,0.0,0.0,0.0,0.0,0.5366666666666666,0.43799999999999994,0.4442857142857143,0.4988888888888889,0.5418181818181818,0.5776923076923076,0.6053333333333333,0.6696666666666666
2020-07-19,0.4390927037681998,0.44006011227092995,0.043245243880088324,6.004179038403436e-05,1.0,0.51,0.6507043757140535,0.6778731837600857,0.7759797889921469,0.9966744392678417,1.0,1.0,0.9739673427623751,0.0,0.0,0.0,0.0,0.54,0.478,0.43857142857142856,0.47444444444444445,0.520909090909091,0.5584615384615385,0.5866666666666667,0.6613333333333334
2020-07-20,0.46631851648477946,0.46639752297015996,0.1519704968093534,6.100830016589399e-05,1.0,0.68,0.6530714953852911,0.6792924947490907,0.7756191008744245,0.9967805602908523,1.0,1.0,0.9712912297390603,0.0,0.0,0.0,0.0,0.57,0.56,0.4828571428571429,0.4777777777777778,0.5163636363636364,0.55,0.58,0.6593333333333333
2020-07-21,0.4770255205547034,0.47657765785844086,0.2131842945341586,6.715656385889162e-05,1.0,0.66,0.6587528512008175,0.6809314181618544,0.7754439025734153,0.9971287770501471,1.0,1.0,0.9684414355020566,0.0,0.0,0.0,0.0,0.6166666666666667,0.5920000000000001,0.5328571428571428,0.49,0.51,0.5438461538461539,0.5733333333333334,0.6566666666666667
2020-07-22,0.6024040749491039,0.5977630692509679,1.0,5.847991643592377e-05,1.0,0.61,0.6871988583686311,0.6930273805907895,0.781575752075961,0.9999549028038294,1.0,1.0,0.9674462225686727,0.0,0.0,0.0,0.0,0.65,0.596,0.5814285714285714,0.5166666666666666,0.5063636363636363,0.5346153846153846,0.5613333333333334,0.6526666666666666
2020-07-23,0.5996798931509553,0.599879299235659,0.3132005765889452,5.271447378500259e-05,1.0,0.68,0.7146752260633562,0.7045817524209246,0.7900370010982837,1.0,1.0,1.0,0.9652407554425002,0.0,0.0,0.0,0.0,0.65,0.628,0.6071428571428572,0.5577777777777778,0.5181818181818182,0.5307692307692308,0.5573333333333333,0.6506666666666666
2020-07-24,0.6215614441338712,0.6244726571702601,0.27475871610247127,6.278293926623355e-05,1.0,0.48,0.7434761564943537,0.7173714716392868,0.7990961779125425,1.0,1.0,1.0,0.9643060601069913,0.0,0.0,0.0,0.0,0.59,0.622,0.5914285714285714,0.5811111111111111,0.5281818181818182,0.5176923076923077,0.5406666666666667,0.643
2020-07-25,0.5734388334590445,0.6008153351885099,0.14610198161609517,7.100667021704785e-05,1.0,0.65,0.7603840651626519,0.7272893804942605,0.8057412452863069,1.0,1.0,1.0,0.9644720452215337,0.0,0.0,0.0,0.0,0.6033333333333334,0.616,0.61,0.5977777777777777,0.5590909090909091,0.5253846153846154,0.5353333333333333,0.6396666666666667
2020-07-26,0.5767399651723186,0.5773552667762931,0.15903483932695334,7.238516659205023e-05,1.0,0.64,0.7761230283222714,0.7383111423042915,0.8128776656519993,1.0,1.0,1.0,0.9656441811287365,0.0,0.0,0.0,0.0,0.59,0.612,0.6285714285714286,0.6033333333333334,0.5927272727272728,0.5461538461538461,0.5346666666666667,0.637
2020-07-27,0.5350324847055034,0.537676769996641,0.17286492753805863,7.65353777114007e-05,1.0,0.67,0.765489072721202,0.7474762807853961,0.8177531754095448,1.0,1.0,1.0,0.9660785023535307,0.0,0.0,0.0,0.0,0.6533333333333333,0.624,0.6271428571428571,0.62,0.6081818181818182,0.5738461538461539,0.5426666666666666,0.635
2020-07-28,0.4610103218965682,0.4694212493771855,0.2800838741280916,7.849154866382807e-05,1.0,0.73,0.7436014186134894,0.7503519368413123,0.820948856763166,0.9997614190410055,1.0,1.0,0.9659118076363041,0.0,0.0,0.0,0.0,0.68,0.634,0.6371428571428571,0.6444444444444444,0.620909090909091,0.6092307692307692,0.5666666666666667,0.636
2020-07-29,0.49243337510875357,0.49542639452182635,0.2638561552236401,7.760942172708787e-05,1.0,0.72,0.7232197985878978,0.7546840681228665,0.8245229799708542,0.9999293492915179,1.0,1.0,0.9667276746207009,0.0,0.0,0.0,0.0,0.7066666666666667,0.682,0.6528571428571429,0.6488888888888888,0.639090909090909,0.6261538461538462,0.594,0.6366666666666666
2020-07-30,0.6290805162211748,0.6289780504749495,0.566964728639817,7.894614343340869e-05,1.0,0.61,0.7320023014488493,0.7679029934341848,0.8329910145109033,1.0,1.0,1.0,0.9686680803250896,0.0,0.0,0.0,0.0,0.6866666666666668,0.674,0.6428571428571429,0.6433333333333333,0.6481818181818181,0.6276923076923077,0.6166666666666667,0.6316666666666666
2020-07-31,0.5876406271743054,0.5872775022031846,0.1768247243498651,7.490019930578485e-05,1.0,0.68,0.7337228657895789,0.7768867416989897,0.8399775726485303,1.0,1.0,1.0,0.9694276621424438,0.0,0.0,0.0,0.0,0.67,0.682,0.6714285714285714,0.6511111111111112,0.6481818181818181,0.64,0.6286666666666667,0.6296666666666667
2020-08-01,0.5621730106922493,0.5641713202331923,0.12995734774958306,7.307893792424404e-05,1.0,0.31,0.738006735997914,0.7736193240310605,0.8451835670080421,1.0,1.0,1.0,0.9698438712656463,0.0,0.0,0.0,0.0,0.5333333333333333,0.61,0.6228571428571429,0.61,0.6163636363636363,0.6246153846153846,0.61,0.6153333333333333
