date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2020-10-03,0.07473928976497529,0.07469827674889426,0.038570981984593786,0.42,0.6986460563981178,0.6944751396341393,0.9439996398017751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.434,0.4357142857142857,0.4411111111111111,0.43818181818181823,0.4338461538461539,0.44266666666666665,0.0,0.803577433982632,2.0
2020-10-04,0.04157139388049791,0.042531751832449206,0.0,0.42,0.6861716554684751,0.6962936848100993,0.9279115921085704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41333333333333333,0.42,0.43428571428571433,0.43777777777777777,0.4409090909090909,0.4361538461538461,0.436,0.433,0.6358116877237026,1.0
2020-10-05,0.032970934270731674,0.0350578928368173,0.007219107877008831,0.47,0.6692352019177965,0.6945720227111369,0.9074353108522509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43666666666666665,0.424,0.43714285714285717,0.43777777777777777,0.4418181818181818,0.4392307692307692,0.4353333333333333,0.435,0.7568056682984977,1.0
2020-10-06,0.0,0.0,0.0769016173094271,0.43,0.6420626862166355,0.6825815559267577,0.8887294251429915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.428,0.42857142857142855,0.43777777777777777,0.44,0.44230769230769235,0.43799999999999994,0.4356666666666667,0.9432087124773018,1.0
2020-10-07,0.0,0.0,0.08049198388052124,0.46,0.5954947585010553,0.6572230331001718,0.8639095147799195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45333333333333337,0.44,0.43,0.4388888888888889,0.4390909090909091,0.44230769230769235,0.44,0.43733333333333335,0.7895938956419591,1.0
2020-10-08,0.07155830729543626,0.08022341514505343,0.07592639640453665,0.48,0.5714110791872891,0.6400920798412595,0.8429781085387702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45666666666666667,0.452,0.44,0.43777777777777777,0.44363636363636366,0.4446153846153846,0.446,0.4406666666666667,0.948769409527054,1.0
2020-10-09,0.04285965009870486,0.04740157798211586,0.06700122879258548,0.53,0.547160149593793,0.6215829966364491,0.8230198924832738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.474,0.4585714285714285,0.44666666666666666,0.4509090909090909,0.4492307692307692,0.4506666666666667,0.4456666666666667,0.8121314543648146,1.0
2020-10-10,0.08528068147123653,0.09367521721690772,0.07135773493354197,0.55,0.5304386880933009,0.6046198504561837,0.8023980627906767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.49,0.47714285714285715,0.4622222222222222,0.4563636363636363,0.4584615384615385,0.45733333333333337,0.4503333333333333,0.7372305701435123,1.0
2020-10-11,0.0713150344281787,0.08026047009207797,0.018383030561990907,0.52,0.52059237178526,0.5859628463654644,0.7844062484526093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.508,0.49142857142857144,0.47555555555555556,0.4627272727272727,0.46384615384615385,0.4606666666666667,0.45399999999999996,0.6167188805151615,1.0
2020-10-12,0.10791107586715201,0.12002811572718333,0.02982495989300004,0.56,0.5369812618855069,0.5707530086238712,0.769220889915334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433333333333333,0.528,0.5042857142857143,0.49111111111111116,0.4763636363636363,0.4692307692307692,0.4693333333333333,0.46,0.767339158380815,1.0
2020-10-13,0.09182750954652658,0.10164455231346797,0.029778847525519264,0.53,0.5400596273400572,0.5601666069107967,0.7553918253456329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366666666666666,0.5379999999999999,0.5185714285714286,0.5033333333333334,0.4881818181818182,0.4753846153846154,0.4746666666666667,0.4646666666666667,0.7580502859050009,1.0
2020-10-14,0.09461277543649164,0.10459757381733632,0.010255607570144978,0.56,0.5479195831109501,0.551905771842225,0.7446639334210761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.544,0.5328571428571428,0.5133333333333333,0.500909090909091,0.48692307692307696,0.4793333333333333,0.4676666666666667,0.7053016714603445,1.0
