date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2020-07-13,0.42038922246024824,0.42345339402127924,0.17021287690835443,0.43,0.9365537934162663,0.9632638208273467,0.9843314317577637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42666666666666664,0.426,0.42857142857142855,0.42,0.41727272727272724,0.41769230769230764,0.4186666666666667,0.4103333333333333,0.9289237844028742,1.0
2020-07-14,0.4450713574510457,0.43525857725842626,0.7595647528504013,0.43,0.9311098054227295,0.967168827449841,0.9843666738369791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42333333333333334,0.424,0.42857142857142855,0.4255555555555556,0.41909090909090907,0.41846153846153844,0.42,0.41133333333333333,0.8094296028929339,1.0
2020-07-15,0.5741284735841655,0.577842548317296,1.0,0.44,0.9334744843285167,0.9695037770261037,0.9871763115704696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43,0.42857142857142855,0.43,0.42272727272727273,0.42,0.42,0.4136666666666667,0.9227740575834574,1.0
2020-07-16,0.561223184382826,0.5661666759512312,0.22391215991630445,0.43,0.9418759938601885,0.9759823745570291,0.9903055505240951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.428,0.42714285714285716,0.43,0.42727272727272725,0.42153846153846153,0.4206666666666667,0.415,0.8818156966170684,1.0
2020-07-17,0.6657484234981745,0.6632049594769877,0.8051540299798464,0.41,0.9515645843637112,0.9828928088708603,0.9947860161589867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42666666666666664,0.428,0.42714285714285716,0.42666666666666664,0.4281818181818182,0.42230769230769233,0.42,0.41600000000000004,0.9893314092150699,1.0
2020-07-18,0.8884090154783814,0.9013631139304156,1.0,0.44,0.9788797567010179,0.9978326516053598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42666666666666664,0.43,0.42714285714285716,0.42666666666666664,0.4290909090909091,0.42692307692307696,0.42200000000000004,0.41733333333333333,1.0,1.0
2020-07-19,0.9530712367619106,0.954317671924663,0.4602833640030052,0.41,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.426,0.42714285714285716,0.42666666666666664,0.42636363636363633,0.42769230769230765,0.42266666666666663,0.418,0.9625058516429897,1.0
2020-07-20,0.9590761246718765,0.9625542217492868,0.21863565494025344,0.44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.426,0.42857142857142855,0.42666666666666664,0.42636363636363633,0.42846153846153845,0.42666666666666664,0.42,1.0,1.0
2020-07-21,0.7172193223305073,0.7182527893557733,0.14980751655669594,0.44,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.428,0.43,0.43,0.4290909090909091,0.42846153846153845,0.4293333333333333,0.42233333333333334,0.7882027381221995,1.0
2020-07-22,0.7097082340162328,0.7056506632433786,0.1860685358362967,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.446,0.43857142857142856,0.43777777777777777,0.4345454545454545,0.4330769230769231,0.434,0.42633333333333334,0.8066614791367375,1.0
2020-07-23,0.661832664514377,0.6573961504068581,0.10561209566613512,0.55,0.9873173669563349,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49666666666666665,0.46799999999999997,0.4557142857142857,0.45111111111111113,0.44727272727272727,0.4438461538461539,0.44133333333333336,0.431,0.7124979010582795,1.0
2020-07-24,0.5702471110038322,0.5689496014365031,0.16845026831414917,0.53,0.9658887496862874,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266666666666666,0.49200000000000005,0.47285714285714286,0.46111111111111114,0.4563636363636363,0.4507692307692308,0.44733333333333336,0.43200000000000005,0.6649329587817931,1.0
2020-07-25,0.5802799987931088,0.5787961205453696,0.022801343006958304,0.55,0.9446856000970103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433333333333333,0.514,0.48857142857142855,0.47444444444444445,0.4672727272727273,0.4615384615384615,0.45666666666666667,0.436,0.7409776569902456,1.0
2020-07-26,0.6024499894397006,0.6039794384203048,0.08690699807973336,0.55,0.9382613756467207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5433333333333333,0.536,0.5085714285714286,0.49,0.4772727272727273,0.47076923076923083,0.46399999999999997,0.441,0.7103658395538383,1.0
2020-07-27,0.4492309084874635,0.4501721398037179,0.17623776006190076,0.58,0.9236811322902483,0.9937392374112609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.552,0.5285714285714286,0.5055555555555555,0.49090909090909096,0.4823076923076923,0.47533333333333333,0.446,0.6613495030106787,0.0
2020-07-28,0.2575868207464625,0.2685038623851498,0.4434065844966138,0.76,0.9010534322936598,0.9754985514476867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.594,0.5742857142857143,0.5444444444444444,0.5227272727272727,0.5069230769230769,0.49733333333333335,0.45799999999999996,0.5642992943009534,0.0
2020-07-29,0.3514069335908036,0.3686216274146419,0.11118792886700335,0.71,0.8888038323087922,0.9581009872825565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6833333333333332,0.63,0.6042857142857143,0.5744444444444444,0.5472727272727272,0.5284615384615384,0.516,0.46799999999999997,0.5399924408784359,0.0
2020-07-30,0.38741031288658273,0.3909794684971183,0.09687915484443291,0.76,0.8780079330845699,0.9415708514757168,0.9986631730118987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7433333333333333,0.672,0.6342857142857143,0.61,0.5790909090909091,0.5553846153846154,0.5373333333333333,0.4786666666666667,0.5580209577830031,0.0
2020-07-31,0.41872009172374264,0.4196509471112651,0.0014799981790517773,0.75,0.8677236343836353,0.9329395275125827,0.9995215589744542,0.9963745325412624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.7120000000000001,0.6657142857142857,0.6377777777777778,0.6072727272727273,0.5792307692307692,0.5586666666666666,0.4896666666666667,0.5166772264468659,0.0
2020-08-01,0.359558881211719,0.3549325917404783,0.10885121825131153,0.75,0.8627042340297101,0.9228147024220988,0.9985619688496965,0.9948777063383025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533333333333333,0.746,0.6942857142857143,0.66,0.6354545454545455,0.6053846153846154,0.5813333333333334,0.5006666666666667,0.30708992717306094,0.0
2020-08-02,0.40622273179856977,0.41185578739343726,0.1309954202335176,0.8,0.871024143450814,0.9154235539324348,0.9986737557821592,0.9930085319195189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.754,0.73,0.69,0.6627272727272726,0.6330769230769231,0.6053333333333333,0.5136666666666667,0.31083190552188356,0.0
2020-08-03,0.365517303804725,0.36140312059959245,0.2351044782939134,0.75,0.8718139727810685,0.909503641551912,0.9965718209244383,0.9910220838650006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.762,0.7542857142857143,0.7122222222222223,0.6809090909090909,0.6569230769230769,0.628,0.5253333333333333,0.288973153881516,0.0
2020-08-04,0.4318305524545154,0.4422847987213488,0.10513267226656815,0.72,0.8743003999644654,0.905211117042245,0.9953339817347256,0.9905533355839604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7566666666666667,0.754,0.7485714285714287,0.7311111111111112,0.6981818181818181,0.6738461538461539,0.6466666666666667,0.5366666666666666,0.4532345590857854,1.0
2020-08-05,0.6008170654436835,0.6032792428487515,0.2617595914485625,0.75,0.8844932955876227,0.905163899848458,0.9975662197033894,0.9914083578310803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.754,0.7542857142857143,0.75,0.7163636363636364,0.6892307692307692,0.6673333333333333,0.5483333333333333,0.5845702346443444,1.0
2020-08-06,0.6317171046676521,0.6327209928964332,0.2904451465275818,0.79,0.8997273783293637,0.9104406219184934,0.999171248729756,0.9923118454528064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533333333333333,0.762,0.7585714285714286,0.7533333333333333,0.7381818181818182,0.7092307692307692,0.6866666666666668,0.5603333333333333,0.6311306020989961,1.0
2020-08-07,0.6939824397308633,0.698083554908396,0.16699035809615434,0.77,0.9158347556656564,0.9230593209881366,1.0,0.994323149089673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.7559999999999999,0.7614285714285713,0.76,0.7554545454545455,0.7261538461538461,0.7013333333333334,0.5713333333333334,0.7272581081877926,1.0
2020-08-08,0.9799100865944541,0.9828199394489257,0.7647151909708538,0.77,0.9502254507918051,0.9412329501609779,1.0,0.9976761535990831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766666666666667,0.76,0.7642857142857143,0.7611111111111112,0.7563636363636363,0.7430769230769231,0.7173333333333334,0.5823333333333334,0.846301078647714,1.0
2020-08-09,1.0,1.0,0.6436201449279296,0.79,0.9834698580955393,0.9596908596446752,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7766666666666667,0.774,0.7628571428571429,0.7655555555555555,0.7636363636363636,0.7592307692307692,0.7333333333333333,0.595,0.8517524206623247,1.0
2020-08-10,1.0,1.0,1.0,0.78,1.0,0.9826057162607497,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.78,0.7671428571428571,0.7688888888888888,0.7654545454545455,0.7607692307692308,0.7486666666666666,0.6063333333333333,1.0,1.0
2020-08-11,1.0,1.0,0.6378845432465173,0.84,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8033333333333332,0.79,0.7842857142857143,0.7733333333333333,0.7736363636363636,0.7707692307692308,0.7659999999999999,0.6206666666666667,1.0,1.0
2020-08-12,0.695512174711961,0.6935409005609977,0.42059307895443826,0.75,1.0,1.0,0.9997907440896379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.7859999999999999,0.7842857142857143,0.7733333333333333,0.7736363636363636,0.77,0.7653333333333333,0.6313333333333333,0.737275490953416,1.0
2020-08-13,0.7637834976905792,0.7603567850318291,0.23828411532682184,0.75,0.998748591632958,1.0,0.9998272560560107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.782,0.7785714285714286,0.7766666666666667,0.769090909090909,0.77,0.768,0.642,0.7517171185575636,1.0
2020-08-14,0.8038250296691422,0.7901608073597071,0.534205310865908,0.78,0.997723367839651,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.78,0.78,0.78,0.7718181818181818,0.7723076923076923,0.7693333333333334,0.6533333333333333,0.7537375996133985,1.0
