date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2021-02-22,0.8350455972861607,0.8228424094387885,0.13389694131223798,0.94,0.9885201620850006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.92,0.92,0.9285714285714286,0.9311111111111111,0.9290909090909091,0.9284615384615384,0.9233333333333333,0.8420000000000001,0.7090956997475857,0.0
2021-02-23,0.9560401222925937,0.9268645788801222,0.6765198065136426,0.94,0.9790145653371224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.93,0.9259999999999999,0.927142857142857,0.93,0.9309090909090909,0.93,0.9306666666666666,0.85,0.5948886801647241,0.0
2021-02-24,0.9072574198434711,0.8744466132794959,0.4923371721250451,0.76,0.9783956467865165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.88,0.892,0.9,0.9111111111111111,0.9163636363636364,0.916923076923077,0.9179999999999999,0.8506666666666667,0.4842643488548727,0.0
2021-02-25,0.9095632760406706,0.8790995921005905,0.2888162103469958,0.79,0.9887645859606455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.83,0.868,0.8828571428571429,0.8933333333333333,0.9018181818181819,0.9069230769230769,0.9093333333333333,0.8533333333333333,0.5256905209947387,0.0
2021-02-26,0.8084167406779248,0.7881931937093298,0.2042905929458514,0.55,0.9882310707401435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7,0.7959999999999999,0.8285714285714286,0.8488888888888888,0.8672727272727273,0.8784615384615384,0.884,0.8456666666666667,0.5336418098913701,0.0
2021-02-27,0.7949235564541818,0.747866551529218,0.15182465653816662,0.56,0.979555342764075,0.9898625636689379,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6333333333333333,0.72,0.7785714285714286,0.81,0.8318181818181819,0.8484615384615384,0.86,0.846,0.49189870411780934,0.0
2021-02-28,0.8066349468271004,0.7532975059187693,0.10980269848147128,0.55,0.9472489437455517,0.9688328169852003,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5533333333333333,0.642,0.7271428571428571,0.7677777777777777,0.7954545454545454,0.8192307692307692,0.8353333333333333,0.8386666666666666,0.5153774078050338,0.0
2021-03-01,0.7203579271455302,0.6747099403008066,0.13162158714972874,0.38,0.9068350185341469,0.9481949523195325,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.49666666666666665,0.5660000000000001,0.6471428571428571,0.7088888888888889,0.7472727272727273,0.7753846153846153,0.7973333333333333,0.826,0.47086572979996427,0.0
2021-03-02,0.910776964334254,0.8445524934286589,0.22238745632276305,0.78,0.9070974585612375,0.9535421070631015,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.57,0.564,0.6242857142857143,0.6944444444444444,0.7336363636363636,0.7623076923076922,0.7873333333333333,0.826,0.5953626439560227,0.0
2021-03-03,0.8798038670774989,0.8176414382861934,0.16192885531965834,0.78,0.922533744373057,0.9610375993178172,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6466666666666667,0.61,0.6271428571428571,0.6766666666666667,0.7218181818181819,0.7523076923076922,0.7759999999999999,0.8263333333333334,0.49510781424926614,0.0
2021-03-04,0.980982476894711,0.9134583685776085,0.3868308510987592,0.84,0.9627659097313157,0.9769092139639173,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8,0.6659999999999999,0.6342857142857143,0.6655555555555556,0.7154545454545455,0.7453846153846153,0.7686666666666666,0.8290000000000001,0.49562499478095584,0.0
2021-03-05,1.0,0.9586558031637078,0.3653137286839891,0.77,1.0,0.984335910899524,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7966666666666667,0.71,0.6657142857142857,0.6666666666666667,0.7,0.7346153846153847,0.7593333333333334,0.8286666666666666,0.575421245292154,0.0
2021-03-06,1.0,1.0,0.43431348958448157,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7933333333333333,0.7879999999999999,0.6957142857142857,0.6644444444444444,0.6845454545454546,0.7238461538461539,0.7486666666666666,0.8276666666666667,0.6823214928035772,0.0
2021-03-07,0.9717494900007566,0.965472271904183,0.2846452018770295,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7666666666666667,0.784,0.7257142857142856,0.6877777777777777,0.6845454545454546,0.71,0.7386666666666666,0.826,0.7006388397609912,0.0
2021-03-08,0.9702510867857456,0.9588660002161145,0.16135016682016046,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.78,0.79,0.787142857142857,0.7155555555555556,0.6863636363636364,0.7,0.732,0.825,0.6840485223457193,0.0
2021-03-09,1.0,1.0,0.3424541903057027,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7933333333333333,0.784,0.7914285714285714,0.7444444444444445,0.71,0.7038461538461539,0.7233333333333333,0.8233333333333333,0.7183504459535995,0.0
2021-03-10,1.0,1.0,0.7100670611866642,0.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7666666666666667,0.7659999999999999,0.7771428571428571,0.7777777777777777,0.7209090909090909,0.6953846153846154,0.706,0.8183333333333332,0.8339807129323717,0.0
2021-03-11,0.9467637141078213,0.9495031647299718,0.34663617269534536,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.74,0.758,0.7614285714285713,0.7722222222222223,0.7372727272727273,0.7092307692307692,0.7040000000000001,0.8109999999999999,0.7827025262125739,0.0
2021-03-12,0.9085339924927796,0.900144698498623,0.296385909622043,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7033333333333333,0.746,0.7514285714285713,0.7633333333333333,0.7663636363636364,0.72,0.698,0.8036666666666666,0.793983103235682,0.0
2021-03-13,1.0,1.0,0.6736929592078578,0.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7233333333333333,0.732,0.7471428571428571,0.7522222222222222,0.7627272727272727,0.7346153846153847,0.7106666666666667,0.7973333333333333,0.9008453015749261,0.0
2021-03-14,1.0,1.0,0.3693502627462202,0.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.74,0.726,0.75,0.7533333333333333,0.7627272727272727,0.7653846153846153,0.7253333333333333,0.7926666666666666,0.9086467006944793,0.0
