date,price,market_cap,volume,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA,RSI,signal
2021-03-09,0.890081615366616,0.8923523461381071,0.15281757470196852,0.81,0.9478266784420348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7933333333333333,0.784,0.7914285714285714,0.7444444444444445,0.71,0.7038461538461539,0.7233333333333333,0.8233333333333333,0.7154751160101697,0.0
2021-03-10,1.0,1.0,0.8529249265918288,0.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7666666666666667,0.7659999999999999,0.7771428571428571,0.7777777777777777,0.7209090909090909,0.6953846153846154,0.706,0.8183333333333332,0.8603622252238833,0.0
2021-03-11,0.9622232166529981,0.9657625201935747,0.9316238580943897,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74,0.758,0.7614285714285713,0.7722222222222223,0.7372727272727273,0.7092307692307692,0.7040000000000001,0.8109999999999999,0.8074839946003786,0.0
2021-03-12,1.0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7033333333333333,0.746,0.7514285714285713,0.7633333333333333,0.7663636363636364,0.72,0.698,0.8036666666666666,0.8789307524852941,1.0
2021-03-13,1.0,0.9897943759910033,1.0,0.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7233333333333333,0.732,0.7471428571428571,0.7522222222222222,0.7627272727272727,0.7346153846153847,0.7106666666666667,0.7973333333333333,0.8655586165648271,1.0
2021-03-14,1.0,1.0,0.5218913580263024,0.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74,0.726,0.75,0.7533333333333333,0.7627272727272727,0.7653846153846153,0.7253333333333333,0.7926666666666666,0.8674644433864467,1.0
2021-03-15,0.9089156088782866,0.9151122718139981,0.3283666482428734,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.742,0.7428571428571429,0.7522222222222222,0.7554545454545455,0.7638461538461538,0.7393333333333334,0.7873333333333333,0.7692569302259112,1.0
2021-03-16,0.9306591335959585,0.9363267873842308,0.37940500407642064,0.71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.738,0.7285714285714286,0.7466666666666667,0.75,0.7584615384615384,0.7613333333333334,0.7793333333333333,0.7582114534771557,1.0
2021-03-17,0.8829176060300316,0.8816060022124101,0.25543687794677566,0.71,0.9841793578420144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7266666666666667,0.74,0.7328571428571429,0.7355555555555555,0.7445454545454545,0.7484615384615384,0.7566666666666667,0.772,0.7506309167949791,1.0
2021-03-18,0.9611991213916229,0.9676417429718809,0.41742588201634684,0.72,0.9815401229514786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7133333333333333,0.736,0.7314285714285714,0.7255555555555556,0.740909090909091,0.7446153846153847,0.7526666666666667,0.7643333333333334,0.7851003294639554,1.0
2021-03-19,0.9364134216554735,0.9431244812521022,0.24322436433789296,0.71,0.9686314959724037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7133333333333333,0.722,0.7328571428571429,0.7288888888888888,0.7318181818181819,0.74,0.7440000000000001,0.7563333333333334,0.8149759110255033,1.0
2021-03-20,0.9699999091810597,0.9707329559249422,0.19757861334042107,0.75,0.9810321388032531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7266666666666667,0.72,0.7342857142857143,0.7311111111111112,0.7263636363636364,0.7392307692307692,0.7426666666666667,0.7509999999999999,0.8125215839549043,1.0
2021-03-21,0.9155342337670874,0.9234330675779916,0.16226562235646277,0.73,0.9779616529386275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.73,0.7240000000000001,0.7271428571428571,0.7344444444444445,0.730909090909091,0.7330769230769231,0.74,0.7443333333333334,0.7748278485901282,1.0
2021-03-22,0.9054140630101808,0.910316443110605,0.16228535004371764,0.7,0.9825286288487655,0.9943104729906527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7266666666666667,0.722,0.7185714285714286,0.73,0.7281818181818182,0.7246153846153847,0.736,0.7373333333333334,0.7644860474508276,1.0
2021-03-23,0.8214233230823255,0.8342502298507313,0.1497434271717131,0.66,0.9541529293214065,0.9786302223792135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6966666666666668,0.71,0.7114285714285714,0.7166666666666667,0.7245454545454545,0.7230769230769231,0.726,0.7290000000000001,0.7004809260875338,1.0
2021-03-24,0.7873971853912977,0.7925424709865821,0.14803799898996198,0.65,0.9239013407339931,0.9568096701443579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67,0.698,0.702857142857143,0.7044444444444444,0.7163636363636364,0.7169230769230769,0.7153333333333333,0.7193333333333334,0.5819181957305808,0.0
2021-03-25,0.7690739884608049,0.7738513811565367,0.22177565983390934,0.6,0.8831116359168565,0.9424569844165481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6366666666666666,0.6679999999999999,0.6857142857142857,0.6922222222222223,0.7,0.7092307692307692,0.71,0.708,0.5857252707850835,0.0
2021-03-26,0.7106799181591605,0.7169131281776124,0.15949364958941267,0.54,0.841524432861071,0.9198793531191649,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5966666666666667,0.63,0.6614285714285714,0.6733333333333333,0.68,0.6938461538461539,0.6973333333333334,0.7006666666666667,0.2905117846818012,0.0
2021-03-27,0.8027318337252242,0.8043634154618009,0.15707362340256772,0.65,0.820679049609946,0.9116494628597644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5966666666666667,0.62,0.6471428571428571,0.6655555555555556,0.6745454545454546,0.6838461538461539,0.6940000000000001,0.696,0.3948625369181566,0.0
2021-03-28,0.7935442437441967,0.8044541560059031,0.1341378126391271,0.74,0.8150193546701423,0.894442155318389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6433333333333333,0.636,0.6485714285714286,0.6688888888888889,0.6772727272727274,0.6823076923076923,0.6940000000000001,0.7023333333333334,0.36623248999104974,0.0
2021-03-29,0.8215208885725122,0.8237995667535926,0.14068172711511512,0.72,0.8219467624184301,0.8826501264868526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7033333333333333,0.65,0.6514285714285714,0.6655555555555556,0.6772727272727274,0.683076923076923,0.69,0.7076666666666667,0.44348156484273304,0.0
2021-03-30,0.9132216375692871,0.914192770919724,0.38265889865580577,0.72,0.8512099855811868,0.8768226719266212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7266666666666667,0.674,0.66,0.6644444444444444,0.6781818181818181,0.6838461538461539,0.6873333333333334,0.7133333333333333,0.509116679647347,0.0
2021-03-31,0.880617724483878,0.8865445002565734,0.1795680961231852,0.76,0.8857088343728657,0.8732390057551487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.718,0.6757142857142857,0.6711111111111111,0.6790909090909091,0.686923076923077,0.6906666666666667,0.726,0.5314588140933775,0.0
2021-04-01,0.8523207915259873,0.859307509814214,0.19429380919037492,0.74,0.8957758229606585,0.8677897622638406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.74,0.736,0.6957142857142857,0.68,0.68,0.6892307692307692,0.6926666666666667,0.7246666666666667,0.4248965124726225,0.0
2021-04-02,0.8673755445352297,0.8712508276844751,0.14220258476649691,0.74,0.9107642174631497,0.8725060819906808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7466666666666667,0.736,0.7242857142857143,0.69,0.6836363636363636,0.6884615384615383,0.6940000000000001,0.7233333333333333,0.4577752837573595,0.0
2021-04-03,0.9141726416159197,0.9187494928127662,0.18563306376400648,0.73,0.9295733270289215,0.8855177181241837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7366666666666667,0.738,0.7357142857142857,0.7044444444444444,0.69,0.6884615384615383,0.6953333333333334,0.7196666666666667,0.47876562022456587,0.0
2021-04-04,0.8388325354961502,0.8500501919055063,0.1549262789512969,0.74,0.9144716940275741,0.8926774070596943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7366666666666667,0.742,0.7357142857142857,0.7266666666666667,0.6981818181818181,0.6915384615384617,0.6946666666666667,0.7186666666666666,0.4613067809657057,0.0
2021-04-05,0.862884331700178,0.869907847658859,0.11133542718491549,0.71,0.9108716614660186,0.9082989516858085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7266666666666667,0.732,0.7342857142857143,0.7333333333333333,0.7081818181818181,0.6953846153846154,0.6933333333333332,0.7166666666666667,0.4913450736806262,0.0
2021-04-06,0.8770732774782434,0.8859069671532895,0.15132968473464084,0.75,0.915896630827182,0.9159290075701247,0.9963156745577142,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.7340000000000001,0.7385714285714287,0.7344444444444445,0.7272727272727273,0.703076923076923,0.6966666666666668,0.7163333333333334,0.5782885739998912,0.0
2021-04-07,0.894493474659137,0.9052607768021304,0.2083568986914255,0.72,0.9214018058739895,0.9262899614940046,0.9928102962183366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7266666666666667,0.73,0.7328571428571429,0.7344444444444445,0.7336363636363636,0.7123076923076923,0.7006666666666667,0.7133333333333333,0.6435050866986671,0.0
2021-04-08,0.8032631677732882,0.818818271827,0.1816802890946339,0.73,0.898886220611282,0.9244160749646934,0.9841580632384218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.73,0.7314285714285714,0.7355555555555555,0.7327272727272727,0.7269230769230769,0.706,0.7106666666666667,0.5681923103055843,0.0
