date,price,market_cap,volume,community_score,public_interest_score,fear_greed,price_5_SMA,price_10_SMA,price_25_SMA,price_50_SMA,price_75_SMA,price_100_SMA,price_150_SMA,price_200_SMA,price_250_SMA,price_300_SMA,price_350_SMA,fear_greed_3_SMA,fear_greed_5_SMA,fear_greed_7_SMA,fear_greed_9_SMA,fear_greed_11_SMA,fear_greed_13_SMA,fear_greed_15_SMA,fear_greed_30_SMA
2021-05-11,0.8024240037635959,0.8379302351398248,0.0020021192353045533,4.0546270369342814e-05,0.039352497906782025,0.61,0.8761346551817771,0.9389275653012041,0.9562337732730645,0.9735691353770983,0.9752969000536752,1.0,1.0,1.0,0.0,0.0,0.0,0.6866666666666668,0.674,0.6428571428571429,0.6433333333333333,0.6481818181818181,0.6276923076923077,0.6166666666666667,0.6316666666666666
2021-05-12,0.856472587717289,0.8872962913700129,0.0017750095283223682,0.001056836961197212,0.039352497906782025,0.68,0.8788442240309983,0.9303257248931108,0.9573350972338827,0.9792471901468116,0.9793259046066078,1.0,1.0,1.0,0.0,0.0,0.0,0.67,0.682,0.6714285714285714,0.6511111111111112,0.6481818181818181,0.64,0.6286666666666667,0.6296666666666667
2021-05-13,0.976275504715348,1.0,0.008873501406369944,0.001066859542673292,0.039352497906782025,0.31,0.9089714847936661,0.9377758577400377,0.9651055015504703,0.9879537667005884,0.9857315470328245,1.0,1.0,1.0,0.0,0.0,0.0,0.5333333333333333,0.61,0.6228571428571429,0.61,0.6163636363636363,0.6246153846153846,0.61,0.6153333333333333
2021-05-14,0.961771606821056,0.9242757096314842,0.008646436453180568,0.0010747754668763085,0.039352497906782025,0.26,0.9284943925912129,0.936942057687323,0.9764880775417658,0.9975365726856654,0.9914700272446272,1.0,1.0,1.0,0.0,0.0,0.0,0.41666666666666663,0.516,0.5685714285714285,0.5855555555555556,0.5845454545454545,0.5923076923076923,0.5926666666666667,0.599
2021-05-15,1.0,1.0,0.004878389849569904,0.0010837271957427823,0.039352497906782025,0.27,0.983307710960561,0.9667565559601812,0.9989933715112466,1.0,0.9995615523941366,1.0,1.0,1.0,0.0,0.0,0.0,0.28,0.426,0.5114285714285715,0.5433333333333333,0.5472727272727272,0.5623076923076923,0.5766666666666667,0.5816666666666667
2021-05-16,0.8570781907031881,0.8657987386261652,0.0037697850066322866,0.0010907929140683839,0.039352497906782025,0.2,1.0,0.9738343402159307,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.24333333333333332,0.344,0.4357142857142857,0.4944444444444444,0.5218181818181818,0.5307692307692308,0.5446666666666666,0.5623333333333334
2021-05-17,0.8786295742891101,0.8706627649783355,0.003306800013280889,0.05017947378339858,0.039352497906782025,0.27,1.0,0.9890367939772972,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.24666666666666667,0.262,0.37142857142857144,0.45,0.48727272727272725,0.4992307692307692,0.5186666666666667,0.546
2021-05-18,0.9631156843888744,0.9846128677257028,0.006012848288328967,4.3743403583393055e-05,0.039352497906782025,0.21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.22666666666666668,0.242,0.3142857142857143,0.3922222222222222,0.4481818181818182,0.4784615384615385,0.49200000000000005,0.5266666666666666
2021-05-19,1.0,1.0,0.00715642060161462,0.0011206603595936742,0.039352497906782025,0.23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2366666666666667,0.23600000000000002,0.25,0.3377777777777778,0.4081818181818182,0.4461538461538461,0.462,0.5096666666666667
2021-05-20,0.6477152556981649,0.687347115694971,0.008099002198544654,0.0011275105163667284,0.039352497906782025,0.11,0.9378148115594311,0.9929771605978843,1.0,1.0,1.0,0.9983058398373256,1.0,1.0,0.0,0.0,0.0,0.18333333333333332,0.204,0.22142857142857142,0.2822222222222222,0.3518181818181818,0.4053846153846154,0.43733333333333335,0.489
2021-05-21,0.7259804484397108,0.7451421806118084,0.005012214971309624,0.0011337760788179203,0.039352497906782025,0.19,0.9207557553516778,0.9996861762825566,1.0,1.0,1.0,0.9977553535774503,1.0,1.0,0.0,0.0,0.0,0.17666666666666667,0.20199999999999999,0.2114285714285714,0.22777777777777777,0.30363636363636365,0.36846153846153845,0.4066666666666666,0.47100000000000003
2021-05-22,0.5604311358094706,1.0,0.004051496538780161,0.001139272361618435,0.039352497906782025,0.12,0.8642787728811995,0.9820581197987006,0.9970271246149067,0.9988950118013948,0.9985062896448808,0.9939262124288584,1.0,1.0,0.0,0.0,0.0,0.14,0.172,0.19,0.20666666666666667,0.2590909090909091,0.32153846153846155,0.37200000000000005,0.45333333333333337
2021-05-23,0.5087809172528025,0.0009016866343473757,0.0029385935135995906,0.001144035551474418,0.039352497906782025,0.14,0.7799838865603873,0.9469320913257812,0.9886212883614559,0.9946530628676697,0.9951331789964832,0.9895610354529377,1.0,1.0,0.0,0.0,0.0,0.15,0.158,0.1814285714285714,0.19333333333333333,0.21,0.27692307692307694,0.33666666666666667,0.4396666666666667
2021-05-24,0.4446289275939285,0.0007876823351600445,0.0038627841307070964,0.052268685037355544,0.039352497906782025,0.1,0.6621772993567366,0.9057860653108749,0.9751043326118516,0.9904769323429403,0.9901827801365929,0.9839533662701044,1.0,1.0,0.0,0.0,0.0,0.12,0.132,0.15714285714285714,0.17444444444444443,0.1909090909090909,0.2376923076923077,0.29466666666666663,0.4306666666666667
2021-05-25,0.5920437821673282,0.001034848064884514,0.003856135917138355,4.532710692322903e-05,0.039352497906782025,0.22,0.6503681385503365,0.8654636216789054,0.9708279859183894,0.9892378671874499,0.9893369356314224,0.9813300369850132,1.0,1.0,0.0,0.0,0.0,0.15333333333333335,0.154,0.15857142857142859,0.17666666666666667,0.18727272727272726,0.2023076923076923,0.2613333333333333,0.42766666666666664
2021-05-26,0.5680603446463898,0.0010007818008567467,0.0026578184999297154,0.001163947261578193,0.039352497906782025,0.22,0.6168697634942898,0.8379128803985469,0.964906145798875,0.9877891436598746,0.9882270226883836,0.9788757770224985,1.0,1.0,0.0,0.0,0.0,0.18,0.16,0.15714285714285714,0.1711111111111111,0.18272727272727274,0.1953846153846154,0.23533333333333334,0.426
2021-05-27,0.6320530744512756,0.0010870703289509282,0.0026183051447494663,0.0011700220054877601,0.039352497906782025,0.27,0.6320623735878365,0.8154153951852658,0.957316446040141,0.9886652141337771,0.9892892154830898,0.9777961250079358,1.0,1.0,0.0,0.0,0.0,0.2366666666666667,0.19,0.18,0.17777777777777778,0.1890909090909091,0.19615384615384618,0.20800000000000002,0.41833333333333333
2021-05-28,0.568599609126674,0.0010013061916896908,0.0019690145781746534,1.0,0.039352497906782025,0.21,0.6447512518726151,0.7763944530170154,0.9481789780794152,0.989403050677983,0.9877774231471799,0.9762963465023052,1.0,1.0,0.0,0.0,0.0,0.2333333333333333,0.204,0.18285714285714286,0.17555555555555558,0.18363636363636363,0.19153846153846155,0.20133333333333334,0.4056666666666667
2021-05-29,0.478402020794808,0.0008503529605485468,0.0021121728958516175,0.0009977852415992872,0.039352497906782025,0.18,0.6519152779571378,0.7161009511560542,0.9317205303116175,0.9866558310799933,0.9854690544984716,0.9731235246410876,1.0,1.0,0.0,0.0,0.0,0.22,0.22,0.19142857142857142,0.18333333333333332,0.1809090909090909,0.19,0.196,0.3943333333333333
2021-05-30,0.4420708942909127,0.0007968147612331589,0.001400457468908851,0.0010015434421748882,0.039352497906782025,0.1,0.6201026845909531,0.6923297342773042,0.9190562120038063,0.9834074105327993,0.9830366189332037,0.9696135015580678,1.0,1.0,0.0,0.0,0.0,0.16333333333333333,0.196,0.18571428571428572,0.1733333333333333,0.1690909090909091,0.17692307692307693,0.18466666666666665,0.3806666666666667
2021-05-31,0.48504818778522457,0.000862390610056296,0.0012466967203666353,3.9282702240707344e-05,0.039352497906782025,0.18,0.6024939552528187,0.66447945439648,0.9058990544249866,0.9809595017167684,0.9812854013880609,0.9671409746424396,1.0,1.0,0.0,0.0,0.0,0.15333333333333335,0.188,0.19714285714285715,0.18,0.17545454545454547,0.1746153846153846,0.18333333333333332,0.364
2021-06-01,0.5780378789760191,0.0010133706416945477,0.002155983693878454,3.956069943049275e-05,0.039352497906782025,0.2,0.5910361279509578,0.6665146850610916,0.8997265598224813,0.9809236850511375,0.9809832971135722,0.9655241960033817,1.0,1.0,0.0,0.0,0.0,0.16,0.174,0.19428571428571428,0.18666666666666668,0.17636363636363636,0.1723076923076923,0.17866666666666667,0.3486666666666667
2021-06-02,0.5640540414945222,0.0009929008188558222,0.001816752733184799,1.0,0.039352497906782025,0.23,0.5900719117066237,0.672903916523237,0.8936811074558121,0.9793303051895867,0.9809248618547475,0.9638699665897975,1.0,1.0,0.0,0.0,0.0,0.2033333333333333,0.17800000000000002,0.19571428571428573,0.2011111111111111,0.18636363636363637,0.18153846153846154,0.18,0.336
2021-06-03,0.5868430277495141,0.0010277945799481668,0.0012703239564384797,0.0009984204701732528,0.039352497906782025,0.24,0.6130746671200717,0.6893429873291699,0.8871305076969241,0.9782597037937656,0.981076629192207,0.96341329347827,1.0,1.0,0.0,0.0,0.0,0.22333333333333333,0.19,0.19142857142857142,0.2033333333333333,0.19545454545454546,0.1853846153846154,0.18066666666666667,0.3213333333333333
2021-06-04,0.6059204205917219,0.0010646587294399115,0.001131707327522463,0.0010044929582635285,0.039352497906782025,0.27,0.6478308048944205,0.6909470409452134,0.8820011762333149,0.9763791234670183,0.9816244396749403,0.9641610923304421,1.0,1.0,0.0,0.0,0.0,0.24666666666666667,0.22399999999999998,0.2,0.2088888888888889,0.2109090909090909,0.19692307692307692,0.19133333333333333,0.31433333333333335
2021-06-05,0.565203041502563,0.0009954269004049977,0.0013369214197859343,0.0010094267925656313,0.039352497906782025,0.24,0.6648334365283259,0.6906167543657252,0.8768624140757142,0.9715992085546122,0.9814902104138795,0.9642365027881247,1.0,1.0,0.0,0.0,0.0,0.25,0.23600000000000002,0.20857142857142857,0.20555555555555557,0.21272727272727274,0.2046153846153846,0.19466666666666665,0.30066666666666664
2021-06-06,0.5342332561098396,0.0009361448046836867,0.0010634464564841953,0.0010137128698463045,0.039352497906782025,0.17,0.6555414993353235,0.6793093880906574,0.8679242671311725,0.9671990589939893,0.9817856076415995,0.9645883510884762,1.0,1.0,0.0,0.0,0.0,0.22666666666666668,0.23,0.21857142857142858,0.2011111111111111,0.20818181818181816,0.21,0.198,0.285
2021-06-07,0.5494179904906268,0.0009665823294044541,0.0006272831210991956,4.000685499210119e-05,0.039352497906782025,0.15,0.6524368665869207,0.6770921115577018,0.8547575970012312,0.9638362904031644,0.9824467362614897,0.9654495669791036,1.0,1.0,0.0,0.0,0.0,0.18666666666666668,0.214,0.21428571428571427,0.19777777777777777,0.19727272727272727,0.2046153846153846,0.19866666666666666,0.26766666666666666
2021-06-08,0.4986893998058618,0.0008937802133198528,0.0010691200992089993,4.0129529960952674e-05,0.039352497906782025,0.13,0.6337375165961656,0.6794372071541627,0.8396574486585349,0.9612333588442346,0.9829393602246438,0.9652656046488289,1.0,1.0,0.0,0.0,0.0,0.15,0.192,0.20428571428571426,0.2011111111111111,0.19,0.1976923076923077,0.20066666666666666,0.24766666666666665
2021-06-09,0.4948454574133552,0.0008810321859396265,0.0012381324904914186,0.0010268920195245826,0.039352497906782025,0.14,0.6101760403400763,0.6855376203971033,0.8173479762386878,0.9602734847383335,0.9827433748676008,0.9647120152934431,1.0,1.0,0.0,0.0,0.0,0.14,0.166,0.19142857142857142,0.19666666666666668,0.18636363636363637,0.1876923076923077,0.19533333333333336,0.22833333333333333
2021-06-10,0.5102081940233008,0.0009036578073214716,0.001142899445337626,0.0010306551825197698,0.039352497906782025,0.21,0.5985104070055046,0.6884459615782728,0.8025329284739469,0.9591546631360741,0.9817385459847083,0.963578905849701,1.0,1.0,1.0,0.0,0.0,0.16,0.16,0.18714285714285717,0.19777777777777777,0.19636363636363638,0.1876923076923077,0.19466666666666665,0.215
2021-06-11,0.46340715187170256,0.0008264857348347739,0.000718562115993836,4.0687893270198294e-05,0.039352497906782025,0.21,0.5834866111331761,0.6751953581757844,0.7843627521988267,0.9570564452857009,0.9801163475549486,0.9616219093465639,1.0,1.0,1.0,0.0,0.0,0.18666666666666668,0.168,0.17857142857142858,0.19555555555555557,0.1990909090909091,0.19,0.19066666666666665,0.19933333333333333
2021-06-12,0.4202374849050088,0.0007560359167847879,0.0007418984485239067,4.0889274277897494e-05,0.039352497906782025,0.28,0.5560845456450468,0.6585710533125253,0.7600573265880962,0.9531595686549604,0.9778706924981707,0.9589220805101585,1.0,1.0,1.0,0.0,0.0,0.2333333333333333,0.19399999999999998,0.18428571428571427,0.2,0.20636363636363636,0.20384615384615384,0.19533333333333336,0.19833333333333333
2021-06-13,0.4108026016314171,0.0007469217969792812,0.0007741027824707585,0.0010409192365597667,0.039352497906782025,0.23,0.53744179619767,0.63822186834074,0.7305867300279181,0.9500049055623223,0.9749262296249931,0.9565577024262144,1.0,1.0,1.0,0.0,0.0,0.24,0.214,0.19285714285714284,0.19555555555555557,0.20636363636363636,0.2076923076923077,0.19866666666666666,0.19733333333333333
2021-06-14,0.4734074098130418,0.0008382855704774688,0.0010280832511961198,4.1289127492858255e-05,0.039352497906782025,0.28,0.5328943083114884,0.6229041834943368,0.7218681643696553,0.9498449292069178,0.9726936721733593,0.9552284558689212,1.0,1.0,1.0,0.0,0.0,0.2633333333333333,0.242,0.2114285714285714,0.2,0.21,0.21384615384615382,0.21066666666666667,0.19766666666666666
2021-06-15,0.474410223583438,0.0008448479320448662,0.0011388582434692894,4.1473620563778906e-05,0.039352497906782025,0.38,0.5253007606172111,0.61240909502695,0.7092850731614783,0.948309407299453,0.9703736023307323,0.9534261873973398,1.0,1.0,1.0,0.0,0.0,0.2966666666666667,0.276,0.24714285714285716,0.22333333333333333,0.22,0.2253846153846154,0.22399999999999998,0.20366666666666666
2021-06-16,0.46594679136229133,0.0008317432838348167,0.0006791395058311634,1.0,0.039352497906782025,0.33,0.5258394747778492,0.6045156018512123,0.7045591358030212,0.9440381147781639,0.967778345869827,0.9509420036502787,1.0,1.0,1.0,0.0,0.0,0.33,0.3,0.27428571428571424,0.24333333333333332,0.22818181818181815,0.2323076923076923,0.23266666666666666,0.20566666666666666
2021-06-17,0.4301389225979185,0.0007705107874095879,0.000553894243333657,0.0009976909622124888,0.039352497906782025,0.26,0.5279397904784092,0.5907276789897751,0.7006256043523071,0.9371922476623037,0.9633047953913261,0.9472804514901391,1.0,1.0,1.0,0.0,0.0,0.32333333333333336,0.29600000000000004,0.2814285714285714,0.2577777777777778,0.23636363636363636,0.23153846153846153,0.23466666666666666,0.20733333333333334
2021-06-18,0.43447246432106806,0.0007757306931533605,0.0004542398773020516,0.0010010657818881293,0.039352497906782025,0.25,0.5329606961063638,0.5833045982388535,0.7001175962850252,0.9294112137473536,0.9602004779188721,0.9434288998763569,1.0,1.0,1.0,0.0,0.0,0.28,0.3,0.28714285714285714,0.27,0.24545454545454548,0.2323076923076923,0.23533333333333334,0.20800000000000002
2021-06-19,0.3891865421988716,0.0007053949694988165,0.0007010116631381533,0.0010037611280676846,0.039352497906782025,0.23,0.5150955722676821,0.5710910808268055,0.6899710411661891,0.921409404286828,0.9554176813169751,0.9398623567663995,1.0,1.0,1.0,0.0,0.0,0.24666666666666667,0.29,0.28,0.2722222222222222,0.2545454545454545,0.23692307692307693,0.23266666666666666,0.212
2021-06-20,0.37481948706933915,0.0006807352799531408,0.00045845621212913526,0.0010059291137241254,0.039352497906782025,0.21,0.4939701565433905,0.5554409832801841,0.6803054802381119,0.9127615319799338,0.950674713710292,0.9362372594313696,1.0,1.0,1.0,0.0,0.0,0.23,0.256,0.27714285714285714,0.2722222222222222,0.2609090909090909,0.24153846153846154,0.23066666666666666,0.21266666666666667
2021-06-21,0.40475634998423055,0.000730365626428883,0.0007608232180364196,4.013383993249922e-05,0.039352497906782025,0.23,0.48099029960377004,0.5486613131630994,0.6689365059609583,0.9022432812677207,0.9468925321051076,0.933745191119213,1.0,1.0,1.0,0.0,0.0,0.22333333333333333,0.23600000000000002,0.27,0.26666666666666666,0.26272727272727275,0.24923076923076923,0.23466666666666666,0.21633333333333332
2021-06-22,0.3104324244867861,0.0005813311338338406,0.001194349751241847,4.030914207360324e-05,0.039352497906782025,0.1,0.4555978823367402,0.5359685269970997,0.6560234466625539,0.8900096739168593,0.9424175566671962,0.9288804347041938,1.0,1.0,1.0,0.0,0.0,0.18,0.204,0.23,0.25222222222222224,0.25272727272727274,0.24615384615384617,0.23133333333333334,0.215
2021-06-23,0.2925046369360637,0.0005442228023223602,0.0018266713110659492,1.0,0.039352497906782025,0.14,0.4254833407843929,0.5222940136000659,0.6467251931121089,0.8757198854289067,0.9369122827294958,0.9244646567870782,0.999891888980583,1.0,1.0,0.0,0.0,0.15666666666666665,0.182,0.20285714285714285,0.2366666666666667,0.24,0.24076923076923076,0.23199999999999998,0.21633333333333332
2021-06-24,0.298207719238191,0.0005552265397664702,0.0010826453205025925,1.0,0.039352497906782025,0.22,0.4061847039389969,0.5020420124596262,0.6395294152563609,0.8647015267493093,0.9318702569535057,0.920563894901813,0.9988999289244566,1.0,1.0,0.0,0.0,0.15333333333333335,0.18,0.19714285714285715,0.21888888888888888,0.2390909090909091,0.24153846153846154,0.23733333333333334,0.21633333333333332
2021-06-25,0.30213862086122967,0.0005642135402804137,0.000815450727280429,0.5004989175242344,0.039352497906782025,0.27,0.39076747169842024,0.4821284801734205,0.6303806069473976,0.8523262023388756,0.9266311445787923,0.9166082734998366,0.9982331878637427,1.0,1.0,0.0,0.0,0.21,0.192,0.2,0.2122222222222222,0.23818181818181816,0.24076923076923076,0.24133333333333332,0.218
2021-06-26,0.26743147741088685,0.000508003350722146,0.0007116956925534712,0.0009978350484688909,0.039352497906782025,0.2,0.36163780438255927,0.4591813371085702,0.6148446321198094,0.8402823682810763,0.9206041097455843,0.9118904675453973,0.99676870338851,1.0,1.0,0.0,0.0,0.23,0.18600000000000003,0.19571428571428573,0.20555555555555557,0.22181818181818183,0.23846153846153847,0.24066666666666667,0.21566666666666667
2021-06-27,0.2585411733819129,0.0004895867256404555,0.0006149400554723705,3.978210626015882e-05,0.039352497906782025,0.22,0.350630513037858,0.43934569812189783,0.5995634266952444,0.8284503628846464,0.9135908893377236,0.9074286719030862,0.9950051974664716,1.0,1.0,0.0,0.0,0.23,0.21,0.19714285714285715,0.20222222222222222,0.21181818181818182,0.23384615384615384,0.2366666666666667,0.21600000000000003
2021-06-28,0.28701274662833054,0.0005378115583060073,0.000704309118427183,3.9922906645169065e-05,0.039352497906782025,0.25,0.349465560654494,0.42230026635724316,0.5845664540746701,0.81649579432686,0.907051515799394,0.9032063600502177,0.99334585750068,1.0,1.0,0.0,0.0,0.22333333333333333,0.23199999999999998,0.2,0.20444444444444443,0.2109090909090909,0.22384615384615383,0.23800000000000002,0.21833333333333332
